,timestamp,Username,Retweets,Text,Mentions,Hashtags,Cleaned Tweets
980,Wed Feb 19 15:27:50 +0000 2020,947884874156851200,0,Woah,,,['Woah']
981,Wed Feb 19 15:27:49 +0000 2020,396372462,0,pic.twitter.com/tvnqyfhdXn,,,[]
982,Wed Feb 19 15:27:48 +0000 2020,1258218498,1,"Great question! Please allow me to help her with the selection.Most of them are “socialist” communists, no such thing as democratic socialist.Very scary to see how many people believe in Bernie.He is a communist!He loves Castro, Morales, Maduro... Pls, see my posts. #Trump2020",,#Trump2020,"['Great', 'question', 'Please', 'allow', 'help', 'selectionMost', '“socialist”', 'communists', 'thing', 'democratic', 'socialistVery', 'scary', 'see', 'many', 'people', 'believe', 'BernieHe', 'communistHe', 'loves', 'Castro', 'Morales', 'Maduro', 'Pls', 'see', 'posts', '#Trump2020']"
983,Wed Feb 19 15:27:46 +0000 2020,894258824,0,"This is a good response, it’d be flawless if it was true.",,,"['This', 'good', 'response', 'it’d', 'flawless', 'true']"
984,Wed Feb 19 15:27:35 +0000 2020,1439707538,0,I want to know why we’re not talking about @ewarren ?,@ewarren,,"['I', 'want', 'know', 'we’re', 'talking', '@ewarren']"
985,Wed Feb 19 15:27:30 +0000 2020,747434339265187840,0,The thread is quite literally all Joe Biden and is thus nonresponsive.,,,"['The', 'thread', 'quite', 'literally', 'Joe', 'Biden', 'thus', 'nonresponsive']"
986,Wed Feb 19 15:27:29 +0000 2020,1217569752467562498,0,Joe Bye-Bye Biden Several Joe Biden fundraisers jump ship from his struggling campaign to back Mike Bloomberg https://cnb.cx/39L1YfZ,,,"['Joe', 'ByeBye', 'Biden', 'Several', 'Joe', 'Biden', 'fundraisers', 'jump', 'ship', 'struggling', 'campaign', 'back', 'Mike', 'Bloomberg', '39L1YfZ']"
987,Wed Feb 19 15:27:27 +0000 2020,477716680,0,Not a boomer. And I don't believe in bullshit fairytales,,,"['Not', 'boomer', 'And', 'I', 'dont', 'believe', 'bullshit', 'fairytales']"
988,Wed Feb 19 15:27:20 +0000 2020,526994879,0,@JoeBiden Joe if you read my last tweets try to stick with the ideas i gave. Don't attack Bloomberg because it is petty & if he doesn't make the grade he might help you to win. If Sander's attacks you then throw that he promised in Oct to give all medical records but he lied ...,@JoeBiden,,"['@JoeBiden', 'Joe', 'read', 'last', 'tweets', 'try', 'stick', 'ideas', 'gave', 'Dont', 'attack', 'Bloomberg', 'petty', 'doesnt', 'make', 'grade', 'might', 'help', 'win', 'If', 'Sanders', 'attacks', 'throw', 'promised', 'Oct', 'give', 'medical', 'records', 'lied']"
989,Wed Feb 19 15:27:19 +0000 2020,394905807,0,And created an entire agency to help consumers.,,,"['And', 'created', 'entire', 'agency', 'help', 'consumers']"
990,Wed Feb 19 15:27:19 +0000 2020,44806272,0,pic.twitter.com/m5FAIozeio,,,['5FAIozeio']
991,Wed Feb 19 15:27:15 +0000 2020,3616347075,0,Oh my gosh! This is so good! And true.,,,"['Oh', 'gosh', 'This', 'good', 'And', 'true']"
992,Wed Feb 19 15:27:14 +0000 2020,537774717,0,"Since last week, I've gotten multiple calls from Bloomberg Campaign. Each time I say no. They call back. In that time, Zero from @ewarren, @JoeBiden and the others. What the hell? Do you want my support or not. Apparently, Bloomberg is the only one. #Ohiovotesblue",@ewarren @JoeBiden,#Ohiovotesblue,"['Since', 'last', 'week', 'Ive', 'gotten', 'multiple', 'calls', 'Bloomberg', 'Campaign', 'Each', 'time', 'I', 'say', 'They', 'call', 'back', 'In', 'time', 'Zero', '@ewarren', '@JoeBiden', 'others', 'What', 'hell', 'Do', 'want', 'support', 'Apparently', 'Bloomberg', 'one', '#Ohiovotesblue']"
993,Wed Feb 19 15:27:13 +0000 2020,1200790164429127683,0,Did you seriously call Bernie Trump 2.0? That’s just the dumbest thing anyone has said to me in a long time.. and that’s saying something considering the platform we’re on right now.,,,"['Did', 'seriously', 'call', 'Bernie', 'Trump', '20', 'That’s', 'dumbest', 'thing', 'anyone', 'said', 'long', 'time', 'that’s', 'saying', 'something', 'considering', 'platform', 'we’re', 'right']"
994,Wed Feb 19 15:27:08 +0000 2020,1055593156262141954,0,Biden has no LOVE or FAITH or OBEDIENCE to God or His Laws in Leviticus & Exodus. It's all LIES to con us to vote for him.,,,"['Biden', 'LOVE', 'FAITH', 'OBEDIENCE', 'God', 'His', 'Laws', 'Leviticus', 'Exodus', 'Its', 'LIES', 'con', 'us', 'vote']"
995,Wed Feb 19 15:27:07 +0000 2020,1201151652889272321,0,"Depends on whose selling at the gun show. If it's a licensed dealer, you need a background check. If it's a private citizen, you don't.",,,"['Depends', 'whose', 'selling', 'gun', 'show', 'If', 'licensed', 'dealer', 'need', 'background', 'check', 'If', 'private', 'citizen', 'dont']"
996,Wed Feb 19 15:27:07 +0000 2020,1099622340,0,pic.twitter.com/8xpLvdCsHY,,,['8xpLvdCsHY']
997,Wed Feb 19 15:27:07 +0000 2020,27664740,0,@PeteButtigieg @amyklobuchar @ewarren @JoeBiden @SenSanders @MikeBloomberg I just want one dem candidate to tell me how they plan on beating Trump. How will they fight the constant lying? Quit turning on each other-it is not going to defeat Trump!,@PeteButtigieg @amyklobuchar @ewarren @JoeBiden @SenSanders @MikeBloomberg,,"['@PeteButtigieg', '@amyklobuchar', '@ewarren', '@JoeBiden', '@SenSanders', '@MikeBloomberg', 'I', 'want', 'one', 'dem', 'candidate', 'tell', 'plan', 'beating', 'Trump', 'How', 'fight', 'constant', 'lying', 'Quit', 'turning', 'otherit', 'going', 'defeat', 'Trump']"
998,Wed Feb 19 15:27:03 +0000 2020,477716680,0,Not true,,,"['Not', 'true']"
999,Wed Feb 19 15:27:01 +0000 2020,2486996065,0,I reported tweet under misleading political information! Report!,,,"['I', 'reported', 'tweet', 'misleading', 'political', 'information', 'Report']"
1000,Wed Feb 19 15:26:59 +0000 2020,986764675852488704,0,Then there is this...pic.twitter.com/gWC1xrzEMJ,,,"['Then', '1xrzEMJ']"
1001,Wed Feb 19 15:26:56 +0000 2020,1363382940,0,"@amyklobuchar @JoeBiden @PeteButtigieg @ewarren @MikeBloomberg The statement, although made two years ago, is a no go for @BernieSanders for many democrats. Dems laid it all on the line in defense of democracy and Sanders stabbed them in the back. Do not let this go tonight!",@amyklobuchar @JoeBiden @PeteButtigieg @ewarren @MikeBloomberg @BernieSanders,,"['@amyklobuchar', '@JoeBiden', '@PeteButtigieg', '@ewarren', '@MikeBloomberg', 'The', 'statement', 'although', 'made', 'two', 'years', 'ago', 'go', '@BernieSanders', 'many', 'democrats', 'Dems', 'laid', 'line', 'defense', 'democracy', 'Sanders', 'stabbed', 'back', 'Do', 'let', 'go', 'tonight']"
1002,Wed Feb 19 15:26:55 +0000 2020,1161624910806028288,0,"Vice President Joe Biden, traveling to China on an official visit, had brought his son Hunter Biden along. https://www.nbcnews.com/politics/2020-election/biden-s-trip-china-son-hunter-2013-comes-under-new-n1061051 … Joe Biden talk about withholding 1 billion aid to Ukraine https://www.youtube.com/watch?v=m27vYukeyyY …https://twitter.com/MattWolking/status/1230270553107419137 …",,,"['Vice', 'President', 'Joe', 'Biden', 'traveling', 'China', 'official', 'visit', 'brought', 'son', 'Hunter', 'Biden', 'along', '2020electionbidenstripchinasonhunter2013comesundernewn1061051', '…', 'Joe', 'Biden', 'talk', 'withholding', '1', 'billion', 'aid', 'Ukraine', '27vYukeyyY', '…1230270553107419137', '…']"
1003,Wed Feb 19 15:26:49 +0000 2020,3950271196,0,Those polls aren’t reliable anymore! It’s disgraceful to think that the front runner for the Democrats is a Democratic socialist like Bernie Sanders! Than Bloomberg wants to buy the Presidency! Pete Buttigieg is running on gibberish! They’re saying that Joe Biden’s through! WHY!?,,,"['Those', 'polls', 'aren’t', 'reliable', 'anymore', 'It’s', 'disgraceful', 'think', 'front', 'runner', 'Democrats', 'Democratic', 'socialist', 'like', 'Bernie', 'Sanders', 'Than', 'Bloomberg', 'wants', 'buy', 'Presidency', 'Pete', 'Buttigieg', 'running', 'gibberish', 'They’re', 'saying', 'Joe', 'Biden’s', 'WHY']"
1004,Wed Feb 19 15:26:49 +0000 2020,1102639633979133953,24,"Folks, I want a President, not a King . Can't believe it's the year 2020 and I need to say this. Oh and that President needs to be @JoeBiden!",@JoeBiden,,"['Folks', 'I', 'want', 'President', 'King', 'Cant', 'believe', 'year', '2020', 'I', 'need', 'say', 'Oh', 'President', 'needs', '@JoeBiden']"
1005,Wed Feb 19 15:26:49 +0000 2020,453394654,0,@JoeBiden,@JoeBiden,,['@JoeBiden']
1006,Wed Feb 19 15:26:44 +0000 2020,877751536750780417,0,Joe Biden was replaced by an android I thought? pic.twitter.com/BofMzZMu9X,,,"['Joe', 'Biden', 'replaced', 'android', 'I', 'thought']"
1007,Wed Feb 19 15:26:41 +0000 2020,14958879,0,"If anyone was looking for an answer to the question of if Joe Biden would just lay down and let Mike roll over him, the answer, at least before the debate, seems to be a resounding 'no'. https://twitter.com/JoeBiden/status/1230207883721179136 …",,,"['If', 'anyone', 'looking', 'answer', 'question', 'Joe', 'Biden', 'would', 'lay', 'let', 'Mike', 'roll', 'answer', 'least', 'debate', 'seems', 'resounding', '1230207883721179136', '…']"
1008,Wed Feb 19 15:26:36 +0000 2020,1107495349076348928,0,Didn't you basically endorse Fred Upton though?,,,"['Didnt', 'basically', 'endorse', 'Fred', 'Upton', 'though']"
1009,Wed Feb 19 15:26:36 +0000 2020,1439707538,0,"Didn’t, and then did, in the last week",,,"['Didn’t', 'last', 'week']"
1010,Wed Feb 19 15:26:35 +0000 2020,2623976399,0,"""We need to pander to Conservatives""",,,"['We', 'need', 'pander', 'Conservatives']"
1011,Wed Feb 19 15:26:32 +0000 2020,885849092370333696,7,Lol I love it. Btw I know you’ve been getting a lot of shit thrown your way recently and just wanted to say it’s not an easy choice you did a brave decision and tune out all the hate... you’re a great advocate for the movement.,,,"['Lol', 'I', 'love', 'Btw', 'I', 'know', 'you’ve', 'getting', 'lot', 'shit', 'thrown', 'way', 'recently', 'wanted', 'say', 'it’s', 'easy', 'choice', 'brave', 'decision', 'tune', 'hate', 'you’re', 'great', 'advocate', 'movement']"
1012,Wed Feb 19 15:26:31 +0000 2020,23994526,0,"You didn’t find out why he did, did you? Why did he vote for the Crime Bill of 1994 too? These details are important, if you’re honest.",,,"['You', 'didn’t', 'find', 'Why', 'vote', 'Crime', 'Bill', '1994', 'These', 'details', 'important', 'you’re', 'honest']"
1013,Wed Feb 19 15:26:31 +0000 2020,291874773,1,Am I the only one that saw Coffin Joe trending and thought they were talking about Joe Biden? #DemocraticDebate,,#DemocraticDebate,"['Am', 'I', 'one', 'saw', 'Coffin', 'Joe', 'trending', 'thought', 'talking', 'Joe', 'Biden', '#DemocraticDebate']"
1014,Wed Feb 19 15:26:27 +0000 2020,1039294403016179712,1,GLOBAL PLAYER #51 JOE BIDEN GLOBAL THEME #66 Q https://twitter.com/MarkSterrett1/status/1230248682789847040 …,,#51 #66,"['GLOBAL', 'PLAYER', '#51', 'JOE', 'BIDEN', 'GLOBAL', 'THEME', '#66', 'Q', '1status1230248682789847040', '…']"
1015,Wed Feb 19 15:26:24 +0000 2020,1852712251,0,"It’s time for everyone to challenge BS on the debate stage. MB is the new shiny object but BS is the threat. @amyklobuchar @ewarren @PeteButtigieg You 4 are going to have to work together for the good of the country. Fight each other later on, when the non-Dems are out.",@amyklobuchar @ewarren @PeteButtigieg,,"['It’s', 'time', 'everyone', 'challenge', 'BS', 'debate', 'stage', 'MB', 'new', 'shiny', 'object', 'BS', 'threat', '@amyklobuchar', '@ewarren', '@PeteButtigieg', 'You', '4', 'going', 'work', 'together', 'good', 'country', 'Fight', 'later', 'nonDems']"
1016,Wed Feb 19 15:26:23 +0000 2020,1097271067780046848,0,"#Bloomberg has gone all-in on digital ads, spending an incredible $58.4m since November. #JoeBiden has spent $5.8m. @antgrasso #ArtificialIntelligence #IoT #IoE Cc: @motorcycletwitt via @StatistaChartspic.twitter.com/w3B2lQuqtw",@antgrasso @motorcycletwitt @StatistaChartspic,#Bloomberg #JoeBiden #ArtificialIntelligence #IoT #IoE,"['#Bloomberg', 'gone', 'allin', 'digital', 'ads', 'spending', 'incredible', '584m', 'since', 'November', '#JoeBiden', 'spent', '58m', '@antgrasso', '#ArtificialIntelligence', '#IoT', '#IoE', 'Cc', '@motorcycletwitt', 'via', '3B2lQuqtw']"
1017,Wed Feb 19 15:26:22 +0000 2020,3407098161,0,"@GOP @DNC @realDonaldTrump @FoxNews @FoxNewsSunday @CNN @MSNBC @ChrisCuomo @seanhannity @senatemajldr @SpeakerPelosi @TheView @JoyVBehar @JoeBiden @BernieSanders @TomSteyer You mean like SS, Unemployment, Medicare, Medicaid? Right? Some programs do work. Not all will.",@GOP @DNC @realDonaldTrump @FoxNews @FoxNewsSunday @CNN @MSNBC @ChrisCuomo @seanhannity @senatemajldr @SpeakerPelosi @TheView @JoyVBehar @JoeBiden @BernieSanders @TomSteyer,,"['@GOP', '@DNC', '@realDonaldTrump', '@FoxNews', '@FoxNewsSunday', '@CNN', '@MSNBC', '@ChrisCuomo', '@seanhannity', '@senatemajldr', '@SpeakerPelosi', '@TheView', '@JoyVBehar', '@JoeBiden', '@BernieSanders', '@TomSteyer', 'You', 'mean', 'like', 'SS', 'Unemployment', 'Medicare', 'Medicaid', 'Right', 'Some', 'programs', 'work', 'Not']"
1018,Wed Feb 19 15:26:22 +0000 2020,1229089281114660865,0,"@seanhannity Sean why is it that nobody is being honest about Joe Biden decline with Americans. Sole responsibility lies with Pelosi, Schumer, Schiff and Nadler. His legacy was crucified during the phony Impeachment process. Joe and his Dem-Base can thank the real orchestrators.",@seanhannity,,"['@seanhannity', 'Sean', 'nobody', 'honest', 'Joe', 'Biden', 'decline', 'Americans', 'Sole', 'responsibility', 'lies', 'Pelosi', 'Schumer', 'Schiff', 'Nadler', 'His', 'legacy', 'crucified', 'phony', 'Impeachment', 'process', 'Joe', 'DemBase', 'thank', 'real', 'orchestrators']"
1019,Wed Feb 19 15:26:19 +0000 2020,18956073,4,Sanders is old. Bloomberg is old. Joe Biden is old. Even President Trump is old. But let's not forget just how unprecedented that oldness is. @TianaTheFirsthttps://www.washingtonexaminer.com/opinion/bernie-sanders-winning-would-be-comparable-to-jimmy-carter-becoming-potus-in-2004 …,@TianaTheFirsthttps,,"['Sanders', 'old', 'Bloomberg', 'old', 'Joe', 'Biden', 'old', 'Even', 'President', 'Trump', 'old', 'But', 'lets', 'forget', 'unprecedented', 'oldness', '@TianaTheFirst2004', '…']"
1020,Wed Feb 19 15:26:18 +0000 2020,222646671,0,Sorry to hear that. I think the response you just gave is a reason that a lot of democrats have a problem with his supporters. While we will vote for him even if we dislike him almost as much as we dislike Trump..we will vote for him.,,,"['Sorry', 'hear', 'I', 'think', 'response', 'gave', 'reason', 'lot', 'democrats', 'problem', 'supporters', 'While', 'vote', 'even', 'dislike', 'almost', 'much', 'dislike', 'vote']"
1021,Wed Feb 19 15:26:15 +0000 2020,905090234,0,You and your son are being investigated,,,"['You', 'son', 'investigated']"
1022,Wed Feb 19 15:26:11 +0000 2020,1112202139630219264,0,"It's unfortunate when people make excuses for rich men who say racist, misogynistic things. That's how we ended up with Trump in office.pic.twitter.com/pp2FRBK3u2",,,"['Its', 'unfortunate', 'people', 'make', 'excuses', 'rich', 'men', 'say', 'racist', 'misogynistic', 'things', 'Thats', 'ended', 'Trump', '2FRBK3u2']"
1023,Wed Feb 19 15:26:10 +0000 2020,1205220873969512458,0,"BIDEN HATES MEDICARE FOR ALL - Chris Hedges explains the devastating effects of our healthcare system. The US borrowed $2 Billion per day which led to a $12.8 Trillion deficit. A million seconds is the equivalent of about 13 days; a trillion seconds is 31,688 years!pic.twitter.com/Zt1uItrrzV",,,"['BIDEN', 'HATES', 'MEDICARE', 'FOR', 'ALL', 'Chris', 'Hedges', 'explains', 'devastating', 'effects', 'healthcare', 'system', 'The', 'US', 'borrowed', '2', 'Billion', 'per', 'day', 'led', '128', 'Trillion', 'deficit', 'A', 'million', 'seconds', 'equivalent', '13', 'days', 'trillion', 'seconds', '31688', 'years1uItrrzV']"
1024,Wed Feb 19 15:26:10 +0000 2020,834672494,1,"@JoeBiden needs $50,000 before he hits the Debate Stage tonight!! Please Help! Donate to http://joebiden.com/Donate",@JoeBiden,,"['@JoeBiden', 'needs', '50000', 'hits', 'Debate', 'Stage', 'tonight', 'Please', 'Help', 'Donate']"
1025,Wed Feb 19 15:26:09 +0000 2020,26833233,1,"Don’t be angry, Bernie will be your President too.",,,"['Don’t', 'angry', 'Bernie', 'President']"
1026,Wed Feb 19 15:26:09 +0000 2020,1000112170724614145,0,Joe Biden and Bernie Sanders are in Vegas,,,"['Joe', 'Biden', 'Bernie', 'Sanders', 'Vegas']"
1027,Wed Feb 19 15:26:08 +0000 2020,4874899540,0,Except for Mike. He's Republican lite. Not. A. Fan.,,,"['Except', 'Mike', 'Hes', 'Republican', 'lite', 'Not', 'A', 'Fan']"
1028,Wed Feb 19 15:26:08 +0000 2020,22305805,0,And @tomsteyer they HV less than snowballs chance n summer blaze for a path forward. They all being vain and all (( including Bloomberg)) are helping Sanders move forward to be beaten by trump in general.,@tomsteyer,,"['And', '@tomsteyer', 'HV', 'less', 'snowballs', 'chance', 'n', 'summer', 'blaze', 'path', 'forward', 'They', 'vain', 'including', 'Bloomberg', 'helping', 'Sanders', 'move', 'forward', 'beaten', 'trump', 'general']"
1029,Wed Feb 19 15:26:07 +0000 2020,218723182,0,I think Joe Biden died pic.twitter.com/N7FpT6k3B6,,,"['I', 'think', 'Joe', 'Biden', 'died', '7FpT6k3B6']"
1030,Wed Feb 19 15:26:07 +0000 2020,1211531650523267074,0,pic.twitter.com/aBq3mf5LKH,,,['3mf5LKH']
1031,Wed Feb 19 15:26:06 +0000 2020,49841440,0,Beat me to it but I'm leaving mine up b/c F this guy,,,"['Beat', 'Im', 'leaving', 'mine', 'bc', 'F', 'guy']"
1032,Wed Feb 19 15:25:59 +0000 2020,2623976399,0,https://twitter.com/AdielleSA/status/1228351257699635208?s=19 …,,,"['1228351257699635208s=19', '…']"
1033,Wed Feb 19 15:25:57 +0000 2020,1191385896664358912,0,And why why we must pray for @JoeBiden,@JoeBiden,,"['And', 'must', 'pray', '@JoeBiden']"
1034,Wed Feb 19 15:25:55 +0000 2020,1201151652889272321,0,"Right. But if Congress were to pass a law mandating background checks for private sales, how could they enforce it?",,,"['Right', 'But', 'Congress', 'pass', 'law', 'mandating', 'background', 'checks', 'private', 'sales', 'could', 'enforce']"
1035,Wed Feb 19 15:25:51 +0000 2020,364537730,0,pic.twitter.com/DWtDV0upxm,,,[]
1036,Wed Feb 19 15:25:49 +0000 2020,3383581535,0,"Trump will have endless amounts of money, and the only way to fight that is to nominate someone like Bernie who is inspiring young Hispanic voters who feel scared. They are the largest voting force and working force. Bernie is the only one who can take Trump on the economy.",,,"['Trump', 'endless', 'amounts', 'money', 'way', 'fight', 'nominate', 'someone', 'like', 'Bernie', 'inspiring', 'young', 'Hispanic', 'voters', 'feel', 'scared', 'They', 'largest', 'voting', 'force', 'working', 'force', 'Bernie', 'one', 'take', 'Trump', 'economy']"
1037,Wed Feb 19 15:25:44 +0000 2020,1439707538,0,"People are saying that it came across as one, an endorsement.",,,"['People', 'saying', 'came', 'across', 'one', 'endorsement']"
1038,Wed Feb 19 15:25:41 +0000 2020,137036008,0,Tonight’s @DNC debate is going to be fun. @JoeBiden is so beaten down that his “comeback” strategy and tactics will almost certainly come off as “old man stupid” and poorly scripted. And I bet he’s short-tempered with @MikeBloomberg because he’s shitting in his pants.,@DNC @JoeBiden @MikeBloomberg,,"['Tonight’s', '@DNC', 'debate', 'going', 'fun', '@JoeBiden', 'beaten', '“comeback”', 'strategy', 'tactics', 'almost', 'certainly', 'come', '“old', 'man', 'stupid”', 'poorly', 'scripted', 'And', 'I', 'bet', 'he’s', 'shorttempered', '@MikeBloomberg', 'he’s', 'shitting', 'pants']"
1039,Wed Feb 19 15:25:38 +0000 2020,1073948628929179649,0,"I not only voted for Obama, I canvassed for him cause I thought he was a progressive. I was fooled. He's a moderate/leans right. I will not be fooled again by another moderate. The Dem party backing Bloomberg have shown they are no better that DJT supporters. $$$ is their goal",,,"['I', 'voted', 'Obama', 'I', 'canvassed', 'cause', 'I', 'thought', 'progressive', 'I', 'fooled', 'Hes', 'moderateleans', 'right', 'I', 'fooled', 'another', 'moderate', 'The', 'Dem', 'party', 'backing', 'Bloomberg', 'shown', 'better', 'DJT', 'supporters', 'goal']"
1040,Wed Feb 19 15:25:36 +0000 2020,786963810829512704,0,"Wow, that was powerful. Vice President Biden is an incredible person.",,,"['Wow', 'powerful', 'Vice', 'President', 'Biden', 'incredible', 'person']"
1041,Wed Feb 19 15:25:35 +0000 2020,960604501240623104,1,Sources indicate that @CNN and @ATT pushed the @DNC to allow #MiniMike @MikeBloomberg to be at the Debate so as to avoid a ratings disaster and the DNC obliged. Expect softball question for #MiniMike @BernieSanders @JoeBiden @ewarren @amyklobuchar @realDonaldTrump #CNNisTrash,@CNN @ATT @DNC @MikeBloomberg @BernieSanders @JoeBiden @ewarren @amyklobuchar @realDonaldTrump,#MiniMike #MiniMike #CNNisTrash,"['Sources', 'indicate', '@CNN', '@ATT', 'pushed', '@DNC', 'allow', '#MiniMike', '@MikeBloomberg', 'Debate', 'avoid', 'ratings', 'disaster', 'DNC', 'obliged', 'Expect', 'softball', 'question', '#MiniMike', '@BernieSanders', '@JoeBiden', '@ewarren', '@amyklobuchar', '@realDonaldTrump', '#CNNisTrash']"
1042,Wed Feb 19 15:25:34 +0000 2020,781767266,0,"I'd #AskBloomberg and @joebiden something media has been out to lunch on; how, specifically, will you address current conflict btw fed/state law on #cannabis incl. access to banks for industry? Saying ""decriminalization"" ""schedule 2"" and ""leave it up to the states"" isn't enough.",@joebiden,#AskBloomberg #cannabis,"['Id', '#AskBloomberg', '@joebiden', 'something', 'media', 'lunch', 'specifically', 'address', 'current', 'conflict', 'btw', 'fedstate', 'law', '#cannabis', 'incl', 'access', 'banks', 'industry', 'Saying', 'decriminalization', 'schedule', '2', 'leave', 'states', 'isnt', 'enough']"
1043,Wed Feb 19 15:25:34 +0000 2020,1296280694,0,"Joe is pretty much a Republican, plus he's losing his marbles.",,,"['Joe', 'pretty', 'much', 'Republican', 'plus', 'hes', 'losing', 'marbles']"
1044,Wed Feb 19 15:25:33 +0000 2020,1226279931048538113,0,"Maybe this is your idea of a great president. @BarackObama did this. @JoeBiden and @HillaryClinton took part. Targeted Drone Strike, not collateral damage. I call it murder, what do you call it? https://www.amnestyusa.org/is-it-legal-for-the-u-s-to-kill-a-16-year-old-u-s-citizen-with-a-drone/ …pic.twitter.com/8if7kqWjB3",@BarackObama @JoeBiden @HillaryClinton,,"['Maybe', 'idea', 'great', 'president', '@BarackObama', '@JoeBiden', '@HillaryClinton', 'took', 'part', 'Targeted', 'Drone', 'Strike', 'collateral', 'damage', 'I', 'call', 'murder', 'call', '16yearolduscitizenwithadrone', '…8if7kqWjB3']"
1045,Wed Feb 19 15:25:32 +0000 2020,1085580820579078144,0,Why did i say joe rogan I MEANT JOE BIDEN FUCK ME IM SO DUMB,,,"['Why', 'say', 'joe', 'rogan', 'I', 'MEANT', 'JOE', 'BIDEN', 'FUCK', 'ME', 'IM', 'SO', 'DUMB']"
1046,Wed Feb 19 15:25:32 +0000 2020,23994526,0,"Hillary Clinton famously when talking about fighting for healthcare reform asked “where was he?” Speaking of Bernie... he was literally standing with her in the 90s fighting for that change too. So, he’s always been there, on the right side of history.",,,"['Hillary', 'Clinton', 'famously', 'talking', 'fighting', 'healthcare', 'reform', 'asked', '“where', 'he”', 'Speaking', 'Bernie', 'literally', 'standing', '90s', 'fighting', 'change', 'So', 'he’s', 'always', 'right', 'side', 'history']"
1047,Wed Feb 19 15:25:31 +0000 2020,805583423180075008,0,No....that's Buttigieg and Klobuchar. The focus needs to be on Sanders tonight.,,,"['Buttigieg', 'Klobuchar', 'The', 'focus', 'needs', 'Sanders', 'tonight']"
1048,Wed Feb 19 15:25:29 +0000 2020,49841440,0,"Yes, you do.https://theweek.com/speedreads/819291/joe-biden-got-200000-speech-that-reportedly-helped-elect-republican-house-member …",,,"['Yes', 'do819291joebidengot200000speechthatreportedlyhelpedelectrepublicanhousemember', '…']"
1049,Wed Feb 19 15:25:28 +0000 2020,3392968978,0,"@JoeBiden @PeteButtigieg @MikeBloomberg @amyklobuchar All yall need to get in a room tonight and decide who it’s going to be and the others drop out. If you don’t, you are handing Bernie the nom and we’ll lose Pres, Senate & House. FOR THE LOVE OF GOD, DO THE RIGHT THING FOR US",@JoeBiden @PeteButtigieg @MikeBloomberg @amyklobuchar,,"['@JoeBiden', '@PeteButtigieg', '@MikeBloomberg', '@amyklobuchar', 'All', 'yall', 'need', 'get', 'room', 'tonight', 'decide', 'it’s', 'going', 'others', 'drop', 'If', 'don’t', 'handing', 'Bernie', 'nom', 'we’ll', 'lose', 'Pres', 'Senate', 'House', 'FOR', 'THE', 'LOVE', 'OF', 'GOD', 'DO', 'THE', 'RIGHT', 'THING', 'FOR', 'US']"
1050,Wed Feb 19 15:25:28 +0000 2020,751531831,0,Why is @amyklobuchar and @JoeBiden still in this race? Seriously? #DemocraticDebate,@amyklobuchar @JoeBiden,#DemocraticDebate,"['Why', '@amyklobuchar', '@JoeBiden', 'still', 'race', 'Seriously', '#DemocraticDebate']"
1051,Wed Feb 19 15:25:28 +0000 2020,359409499,0,https://docs.google.com/forms/d/e/1FAIpQLSfz-0-Be1aYBogaTvTPFePSpG-RyNFCzpgq4JPl1MvxVOcANg/viewform …,,,"['1FAIpQLSfz0Be1aYBogaTvTPFePSpGRyNFCzpgq4JPl1MvxVOcANgviewform', '…']"
1052,Wed Feb 19 15:25:25 +0000 2020,1152861175823994881,0,I wanna know if Joe Biden contracted MRSA at any point in time and if you say that’s irrelevant you’re a dirty hypocrite,,,"['I', 'wanna', 'know', 'Joe', 'Biden', 'contracted', 'MRSA', 'point', 'time', 'say', 'that’s', 'irrelevant', 'you’re', 'dirty', 'hypocrite']"
1053,Wed Feb 19 15:25:17 +0000 2020,6556642,0,Get 'em! Bloomberg is an assault on the concept of democracy.,,,"['Get', 'em', 'Bloomberg', 'assault', 'concept', 'democracy']"
1054,Wed Feb 19 15:25:11 +0000 2020,1036364742678405122,0,Get his ASS Joe,,,"['Get', 'ASS', 'Joe']"
1055,Wed Feb 19 15:25:10 +0000 2020,1076709293267783680,160,BOMBSHELL Documents What Lame Stream Media won‘t tell you : America‘s mayor and Top Prosecutor @RudyGiuliani unveils Joe Biden‘s and other Dems' corruption in #Ukrainehttps://youtu.be/jSGxGgqy8zg,@RudyGiuliani,#Ukrainehttps,"['BOMBSHELL', 'Documents', 'What', 'Lame', 'Stream', 'Media', 'won‘t', 'tell', 'America‘s', 'mayor', 'Top', 'Prosecutor', '@RudyGiuliani', 'unveils', 'Joe', 'Biden‘s', 'Dems', 'corruption', '#Ukraine8zg']"
1056,Wed Feb 19 15:25:05 +0000 2020,819677526461128704,0,Bring on the whackos! All of the Democratic candidates are part of the party of crime and infanticide! They all hate America intensely and if elected the liberals are gonna learn the same way they are learning here in nyc what they bring!,,,"['Bring', 'whackos', 'All', 'Democratic', 'candidates', 'part', 'party', 'crime', 'infanticide', 'They', 'hate', 'America', 'intensely', 'elected', 'liberals', 'gonna', 'learn', 'way', 'learning', 'nyc', 'bring']"
1057,Wed Feb 19 15:25:01 +0000 2020,1142009667410964486,0,pic.twitter.com/dwOgwx1ncj,,,['1ncj']
1058,Wed Feb 19 15:25:01 +0000 2020,328310281,0,"""Vote for someone else "" - Joe Biden",,,"['Vote', 'someone', 'else', 'Joe', 'Biden']"
