timestamp,Username,Retweets,Text,Mentions,Hashtags
Tue Feb 18 14:10:38 +0000 2020,799648161103052801,0,Biden hasn’t had an aneurism since 1988. He has a speech disorder. He’s always trying to make sure he doesn’t stutter.,,
Tue Feb 18 14:10:37 +0000 2020,17721801,0,". @JoeBiden bring together the past, present, and future, and the rest of the #YangGang would fight alongside with you. We are just waiting for our next marching orders.",@JoeBiden,#YangGang
Tue Feb 18 14:10:30 +0000 2020,2651794592,0,I like @amyklobuchar and @JoeBiden #VoteBlueNoMatterWho2020,@amyklobuchar @JoeBiden,#VoteBlueNoMatterWho2020
Tue Feb 18 14:10:27 +0000 2020,819953106716856320,0,HE’S NOT THAT INTO YOU,,
Tue Feb 18 14:10:27 +0000 2020,45909420,0,This is why I'm voting for @JoeBiden https://twitter.com/morethanmySLE/status/1229833456546435073 …,@JoeBiden,
Tue Feb 18 14:10:26 +0000 2020,15780561,0,@JoeBiden blew his own campaign . Hiring losers like Cahill and not listening to professionals. 40 years of easy elections in Delaware made him soft and ineffective. He was always a lousy campaigner #bidenfade,@JoeBiden,#bidenfade
Tue Feb 18 14:10:24 +0000 2020,784838048815153152,0,"Will #JoeBiden fight back against MINI MIKE #Bloomberg at tomorrow's #DemocraticDebate or will he go with the #Bloomberg $$$ and ""take a knee""? Probably already got a ""deal"" worked out #NominationForSale #Democrats #DNC = DEEP-STATE CORRUPTION #Blagojevich #BernieSanders",,#JoeBiden #Bloomberg #DemocraticDebate #Bloomberg #NominationForSale #Democrats #DNC #Blagojevich #BernieSanders
Tue Feb 18 14:10:24 +0000 2020,1179107388911169538,0,"Yeah your a hero, a hero in what’s left of your mind.pic.twitter.com/FSQIh5I7QB",,
Tue Feb 18 14:10:24 +0000 2020,466992330,1,Check the right boxes. Sponsored. Bills. Law. You get. A return of seven bills he sponsored that became law. 7.,,
Tue Feb 18 14:10:23 +0000 2020,937104326,47,So far his past record of insulting blacks and farmers isn’t so goodsounds like he’s another @JoeBiden to me. The only difference is @MikeBloomberg has enough money to say ‘I’m sorry’ & pay off people to forgive him,@JoeBiden @MikeBloomberg,
Tue Feb 18 14:10:19 +0000 2020,892128385492697088,0,Apologies for anyone calling you this. No one should. But honestly this was a thread YOU joined and it specifically asked about Bloomberg. Your response wasn’t so serious and I didn’t feel you were being genuine. So....,,
Tue Feb 18 14:10:15 +0000 2020,1213991808625037312,0,"""Of all the forms of inequality, injustice in the health care is the most shocking and inhuman."" ~MLK (confirmed by Amanda Moore) #BernieOrBust @BernieSanders @ewarren @amyklobuchar @PeteButtigieg @JoeBiden @TulsiGabbard @AndrewYang @TomSteyer @MikeBloomberg @cenkuygur",@BernieSanders @ewarren @amyklobuchar @PeteButtigieg @JoeBiden @TulsiGabbard @AndrewYang @TomSteyer @MikeBloomberg @cenkuygur,#BernieOrBust
Tue Feb 18 14:10:14 +0000 2020,610466055,0,Bet he can’t anymore than Goldberg can! What idiots!!,,
Tue Feb 18 14:10:13 +0000 2020,1056984474712297472,0,"one of the things you have to do is you have to adjust just how progressive the tax rates are.” Though Bloomberg dropped out of the presidential race in March, he’s now reportedly considering reentering if former vice president Joe Biden continues to struggle against Warren.",,
Tue Feb 18 14:10:11 +0000 2020,2761561550,0,,,
Tue Feb 18 14:10:03 +0000 2020,801600786715262977,0,"You couldn’t be more correct, however please look at the people you support like your little puppet @JoeBiden , how many years has he been in politics and what has he done with his time? Now how about @SpeakerPelosi or @SenSchumer or better yet the comy himself @SenSanders?",@JoeBiden @SpeakerPelosi @SenSchumer @SenSanders,
Tue Feb 18 14:10:03 +0000 2020,307514476,0,"I didn't say EVERYTIME. I said with particularity to assist with diagnosed PTSD and to prevent nightmares. Not every assault results in PTSD to the victim. And when I talk about PTSD, I am talking about real PTSD. I agree with you that some people use that term loosely. 1/2",,
Tue Feb 18 14:10:03 +0000 2020,1219334597441392641,0,@realDonaldTrump is the worse sack of shit this country has seen! #Democrats #MikeBloomberg #BernieSanders #joebiden What the hell! https://www.cnn.com/2020/02/18/politics/donald-trump-rod-blagojevich-commutation-sentence/index.html …,@realDonaldTrump,#Democrats #MikeBloomberg #BernieSanders #joebiden
Tue Feb 18 14:10:00 +0000 2020,471883962,0,FBI raids company tied to Joe Biden brother https://washex.am/37H81AK,,
Tue Feb 18 14:10:00 +0000 2020,796122768765022209,2,A couple more hours and I am gonna be doing the same. Biden 2020.,,
Tue Feb 18 14:10:00 +0000 2020,342328560,0,@WendyWilliams @tylerperry @kanyewest @KimKardashian @Beyonce @JLo @MariahCarey @GayleKing @HARRSFAULKNER @megynkelly @JudgeJeanine @MichelleObama @DrBiden @HillaryClinton @BarackObama @BillClinton @JoeBiden @SenSanders @ewarren @SpeakePelosi @SenatorTimScott Gen50:7-11 DEU28:1-,@WendyWilliams @tylerperry @kanyewest @KimKardashian @Beyonce @JLo @MariahCarey @GayleKing @HARRSFAULKNER @megynkelly @JudgeJeanine @MichelleObama @DrBiden @HillaryClinton @BarackObama @BillClinton @JoeBiden @SenSanders @ewarren @SpeakePelosi @SenatorTimScott,
Tue Feb 18 14:09:57 +0000 2020,3273937190,0,What are you talking about? @BarackObama and @JoeBiden left the Whitehouse in 2017. Joe is having Fugues again. Somebody get that Guy his meds.,@BarackObama @JoeBiden,
Tue Feb 18 14:09:57 +0000 2020,16318176,0,I'd support Bernie as the nominee regardless of how he gets there at the convention I wouldn't support Bloomberg regardless of how he gets the nomination I'd support any other candidate only if they had a plurality of delegates going into the convention,,
Tue Feb 18 14:09:51 +0000 2020,788271446577459201,0,@realDonaldTrump @BarackObama @JoeBiden https://twitter.com/Ozetty/status/1229845987327389696 …,@realDonaldTrump @BarackObama @JoeBiden,
Tue Feb 18 14:09:47 +0000 2020,1105717625735270401,0,You make a strong point.,,
Tue Feb 18 14:09:47 +0000 2020,208358501,0,"Freedom takes work, so we need a national holiday to vote! @whynotopine @BernieSanders @SenSanders @amyklobuchar @PeteButtigieg @ewarren @MikeBloomberg @TomSteyer @JoeBiden pic.twitter.com/IL7YJNPM3R",@whynotopine @BernieSanders @SenSanders @amyklobuchar @PeteButtigieg @ewarren @MikeBloomberg @TomSteyer @JoeBiden,
Tue Feb 18 14:09:45 +0000 2020,741567239019761664,0,https://www.breitbart.com/politics/2016/08/04/obama-send-iran-pallets-cash-couldnt-send-check/ …,,
Tue Feb 18 14:09:42 +0000 2020,322194245,0,"I notice when asked to respond to which candidate you think is strongest on LGBTQ liberation, you dodge. Go on and say it: ""I think Joe Biden is the strongest candidate for queer liberation."" lmao, you can't, can you?",,
Tue Feb 18 14:09:38 +0000 2020,77007129,0,But you’re okay with machine guns not being allowed. See the problem with your logic?,,
Tue Feb 18 14:09:38 +0000 2020,1573436712,0,"Oh, yeah and @JoeBiden. I kinda forgot about you.",@JoeBiden,
Tue Feb 18 14:09:38 +0000 2020,539507024,0,"WE MUST VOTE BLUE TO TAKE THEM ALL OUT OF OUR GOV'T! VOTE JOE Biden, A REAL President For ALL People AND Our COUNTRY!!",,
Tue Feb 18 14:09:37 +0000 2020,1054940870225457152,1,"This is an election between Joe Biden and Vladimir Putin And right now, the incumbent is winning",,
Tue Feb 18 14:09:36 +0000 2020,3002402883,0,"Ben Shapiro asks why Obama can tweet about economy, but not back Joe Biden https://ari7.com/former-president-barack-obama-broke-his-silence-about-political-matters-monday-when-he-claimed-credit-for-the-economic-gains-during-both-his-and-president-trumps-time-in-office/ … close Video President Trump rejects Obama taking credit ... -------------------------------------------------------------------------------- #España #Noticiaspic.twitter.com/LAkROUmovn",,#España #Noticiaspic
Tue Feb 18 14:09:30 +0000 2020,1224745101227782144,0,@JoeBiden any comment? https://twitter.com/jamie_agust/status/1229518446251126788 …,@JoeBiden,
Tue Feb 18 14:09:29 +0000 2020,1218010842920374273,0,"I know. It would be nice to know what one of those they thought, has the best chance for winning and for what reasons.",,
Tue Feb 18 14:09:29 +0000 2020,799648161103052801,0,And Bernie lies A LOT.,,
Tue Feb 18 14:09:26 +0000 2020,984832644344147968,0,He literally just proved you wrong after you lied with no evidence. You're the one being called out here not him,,
Tue Feb 18 14:09:26 +0000 2020,466992330,3,So irresponsible of you to push a clear lie. Check the right boxes in the search and see what you get. Sponsored. Bills. Law. You will get 7 laws. 7.,,
Tue Feb 18 14:09:20 +0000 2020,1195676922144944129,0,SLOWEST and WORST RECOVERY EVER!https://www.dailywire.com/news/7-facts-show-obamas-economic-recovery-has-been-aaron-bandler …,,
Tue Feb 18 14:09:17 +0000 2020,1144376806474178560,0,The 2020 race: Joe Biden: Not coherent. Pete Buttigieg: #WallStreetPete Amy Klobuchar: Scripted centrist. Tom Steyer: Why is he running? Elizabeth Warren: Betrayed the left. Mike Bloomberg: A Republican. Bernie Sanders: Progressive who’s fighting for normal people. #NotMeUs,,#WallStreetPete #NotMeUs
Tue Feb 18 14:09:17 +0000 2020,248498819,2,Come join us tomorrow!https://www.mobilize.us/joebiden/event/231878/ …,,
Tue Feb 18 14:09:11 +0000 2020,2612532926,0,"The Democrats do not want Joe Biden either, so they authorized the Press to openly expose him.",,
Tue Feb 18 14:09:09 +0000 2020,1026374736668811264,0,"He took a lesson from Joe Biden's son, except he didn't get pitched out for drug use. I find this kind of claim of military service to be an insult to those of us who really did serve, for real, for decades. His service is a complete joke!",,
Tue Feb 18 14:09:02 +0000 2020,799648161103052801,0,And Biden’s released all his medical records. Bernie had a heart attack 4 months ago & refuses to release his medical records.,,
Tue Feb 18 14:09:01 +0000 2020,77007129,0,We have more guns in the military than what?,,
Tue Feb 18 14:09:00 +0000 2020,459259315,0,VOTE @JoeBiden,@JoeBiden,
Tue Feb 18 14:08:59 +0000 2020,1159882047952949248,0,Agree,,
Tue Feb 18 14:08:56 +0000 2020,1149760253967265792,0,https://www.iflscience.com/health-and-medicine/medicare-for-all-would-save-more-than-68000-lives-and-450-billion-every-year-according-to-new-study/ … Leave out policies which will effect people's lives in your analysis.,,
Tue Feb 18 14:08:56 +0000 2020,2226424885,0,“Joe Biden has seen a significant drop amid Michael Bloomberg's rise” https://twitter.com/WSJ/status/1229889107880443905 …,,
Tue Feb 18 14:08:54 +0000 2020,277708943,0,dont forget bloombergs heart surgery and cardiac troubles since 2000,,
Tue Feb 18 14:08:52 +0000 2020,1043454291401428992,0,This ad. Holy cow.,,
Tue Feb 18 14:08:47 +0000 2020,766411449119932416,4,"Joe Biden said at an African-American church in North Las Vegas that today's racists ""are wearing fine suits, and they're living in the White House."" http://cbsn.ws/2Hxzx9q pic.twitter.com/7U2fcSfSDQ",,
Tue Feb 18 14:08:46 +0000 2020,943617575610564608,0,Where is the money joe?,,
Tue Feb 18 14:08:38 +0000 2020,106626545,0,*consolidate is the operative word. I can’t type,,
Tue Feb 18 14:08:36 +0000 2020,35865157,1,Second poll today showing @joebiden is unquestionably the best candidate to defeat Trump. https://twitter.com/mmurraypolitics/status/1229888815705227265 …,@joebiden,
Tue Feb 18 14:08:35 +0000 2020,824382000446455808,0,"@JoeBiden Joe: Hit Bernie Hard! He cannot take the Senate with him & he will be an impotent POTUS, getting NOTHING passed. And the nation will continue to be frustrated by the gridlock. You have GOT 2 take back the conservative vote.",@JoeBiden,
Tue Feb 18 14:08:33 +0000 2020,883517665,0,"JSleepy Joe is a dumb-ass! They don’t cut the trees down, they burn them. Why would we pay anyone to do what is right. We should sanction their ass for doing wrong! Haven’t you learned anything.",,
Tue Feb 18 14:08:32 +0000 2020,91240356,0,"@JoeBiden you stay in, the media is pushing Bernie knowing he will lose, we need a change in WH, dont listen to these polls, Bill Clinton lost 11 he was our President, the media is not asking Bernie for his medical records and he is what age",@JoeBiden,
Tue Feb 18 14:08:31 +0000 2020,831651493329580032,7,NO 350 LB WOMAN WILL EVER BE A VP OR PRESIDENT !!!! THANK GOD FOR PRESIDENT TRUMP !!! TRUMP/PENCE 2020 @realDonaldTrump @MikeBloomberg @SenSanders @SenWarren @JoeBiden @amyklobuchar @dcexaminer @WashTimes @WSJPolitics @nytpolitics @BreitbartNews @OANN @nypost @BarackObamahttps://twitter.com/seanhannity/status/1229587253028179970 …,@realDonaldTrump @MikeBloomberg @SenSanders @SenWarren @JoeBiden @amyklobuchar @dcexaminer @WashTimes @WSJPolitics @nytpolitics @BreitbartNews @OANN @nypost @BarackObamahttps,
Tue Feb 18 14:08:29 +0000 2020,44664652,0,And he made Joe Biden a millionaire,,
Tue Feb 18 14:08:23 +0000 2020,451717740,0,"You sound jaded at this point or bitter. The deal is that we, none of us has cornered the market on disappointment. It seems mostly to come down to the lesser evil, unfortunate I know.",,
Tue Feb 18 14:08:20 +0000 2020,804503036114718725,0,That’s a bold face lie. It’s to prevent padding the ballot box and you Dems do it so well!,,
Tue Feb 18 14:08:18 +0000 2020,796935339290066944,0,You need to STOP this shit. It's exactly the reason people HATE Bernie! Do you really not get that?!?! I don't like Bernie nor do I have to! The man just had a heart attack and refuses to release report. We've been lied to for the past 3 years and I don't like that crap.,,
Tue Feb 18 14:08:12 +0000 2020,19131322,0,We all know Communism isnt socialism ..,,
Tue Feb 18 14:08:09 +0000 2020,134587656,0,@chucktodd stop throwing @JoeBiden under the dam bus! You have no right to pick who you want to be potus in your job! You are to report no give your opinions!,@chucktodd @JoeBiden,
Tue Feb 18 14:08:09 +0000 2020,381815424,0,The word. Because the a huge part of the electorate is illiterate.,,
Tue Feb 18 14:08:08 +0000 2020,1004511575867195393,0,want those days back,,
Tue Feb 18 14:08:06 +0000 2020,16177241,0,"""Joe Biden, are you running for President, or are you a member of the Elephant Six Record Label (i.e., relevant to the early 2000s)?""",,
Tue Feb 18 14:08:02 +0000 2020,863333611868528640,0,"#犬顔の新兵 #バイデン Joe Biden calls voter a ‘lying, dog-faced pony soldier’ after she claims she has been to a caucus http://ow.ly/F5gY30qiOCw",,#犬顔の新兵 #バイデン
Tue Feb 18 14:07:56 +0000 2020,374189274,12,". @JoeBiden knows about ups and downs, and despite it all he is still the strongest candidate to beat Trump. Never count out Scranton Joe! #VoteBidenBeatTrumphttps://twitter.com/mmurraypolitics/status/1229888539489456128 …",@JoeBiden,#VoteBidenBeatTrumphttps
Tue Feb 18 14:07:56 +0000 2020,799648161103052801,0,Bernie Sanders voted against the Brady Bill 5 times & voted against allowing people to sue gun manufacturers. He told Sandy Hook families he didn’t owe them an apology for voting to not allow them to sue. He hasn’t reached out to victims of gun violencehttps://www.google.com/amp/s/thehill.com/blogs/ballot-box/dem-primaries/276402-sanders-i-dont-owe-sandy-hook-victims-families-an-apology%3famp …,,
Tue Feb 18 14:07:51 +0000 2020,741567239019761664,0,https://www.zerohedge.com/news/2017-01-25/how-obama-administration-quietly-bailed-out-private-equity-landlords-expense-middle- …,,
Tue Feb 18 14:07:51 +0000 2020,821058492018675712,0,Me too! @JoeBiden https://twitter.com/Kris_Sacrebleu/status/1229794626959077376 …,@JoeBiden,
Tue Feb 18 14:07:49 +0000 2020,3180808824,1,"My President, @JoeBiden. Thanks for being one of the greatest Vice President in U.S. history. And for being Obama's best friend as well! You ain't a dog like the current Vice President. #TeamJoe",@JoeBiden,#TeamJoe
Tue Feb 18 14:07:47 +0000 2020,116859883,0,He’s only stealing the older voters from @JoeBiden (who had Barack Obama’s back when racist republicans came at him with everything) if we nominate #racistbloomberg the Democratic Party might as well just be the racist Republican Party. #VoteBlueNoMatterWho not racist Republicans,@JoeBiden,#racistbloomberg #VoteBlueNoMatterWho
Tue Feb 18 14:07:41 +0000 2020,23162735,0,"5 Dem. pres. cand. MUST leave the race & support the remaining one! Otherwise, you're HANDING the presidency over. Be mature, meet in 1 room, & do the responsible thing! #PresidentialElection2020 @PeteButtigieg @BernieSanders @ewarren @amyklobuchar @JoeBiden @MikeBloomberg",@PeteButtigieg @BernieSanders @ewarren @amyklobuchar @JoeBiden @MikeBloomberg,#PresidentialElection2020
Tue Feb 18 14:07:40 +0000 2020,167196176,0,"Throw Bloomberg in there, too.",,
Tue Feb 18 14:07:31 +0000 2020,1063991277438607361,0,You tried and failed America people. Just go home enjoy your billions from China and Ukraine while you still can.,,
Tue Feb 18 14:07:29 +0000 2020,3027465720,0,Stupid,,
Tue Feb 18 14:07:27 +0000 2020,1227781324880175104,0,You afraid @JoeBiden and @MikeBloomberg gonna whoop ya ass,@JoeBiden @MikeBloomberg,
Tue Feb 18 14:07:25 +0000 2020,466992330,1,Lies. No one has passed 444 bills into law.,,
Tue Feb 18 14:07:25 +0000 2020,1101987779981074435,0,I’m so happy,,
Tue Feb 18 14:07:24 +0000 2020,1606029594,0,Best to stick to your own country.,,
Tue Feb 18 14:07:22 +0000 2020,1159882047952949248,0,AGREE,,
Tue Feb 18 14:07:20 +0000 2020,1220395452299907072,0,You right you right,,
Tue Feb 18 14:07:18 +0000 2020,2436553163,0,The Creepy Scale should just change its name to the Biden Scale. The guy is the sexual predator version of Hillary Clinton. All skin crawl and zero likability.,,
Tue Feb 18 14:07:17 +0000 2020,483360857,0,"The votes aren't even counted, #Iowa & #NewHampshire were NOT the diversity of this Country, maybe back in the 50s and 60s, but Not Now. Jump-Back, give #Joe a chance",,#Iowa #NewHampshire #Joe
Tue Feb 18 14:07:14 +0000 2020,19934916,0,@BernieSanders @ewarren @MikeBloomberg @PeteButtigieg @JoeBiden you all need to come up with your own nicknames for @realDonaldTrump and make things interesting.,@BernieSanders @ewarren @MikeBloomberg @PeteButtigieg @JoeBiden @realDonaldTrump,
Tue Feb 18 14:07:11 +0000 2020,610466055,0,"Boy, Juan, what does it take to make u understand what is going on? Ur crazy party won’t allow a socialist to win so Sanders is out! Mini-Mike shouldn’t buy the election but if he does, Trump will trounce him. As for Biden, he already gave up & dems gave up on him! Trump 2020",,
Tue Feb 18 14:07:10 +0000 2020,2514058751,0,pic.twitter.com/5PnwWykcj2,,
Tue Feb 18 14:07:07 +0000 2020,331184232,2,Nouveau sondage NBC / WSJ: Buttigieg et Bloomberg mangent les points de Joe Biden. Les centristes sont divisés. Ce qui fait le bonheur de Bernie Sanders. https://twitter.com/sahilkapur/status/1229889171331796993 …,,
Tue Feb 18 14:07:06 +0000 2020,1227781324880175104,0,He is scared you or @JoeBiden are gonna whoop his ass in November,@JoeBiden,
Tue Feb 18 14:07:05 +0000 2020,149130246,0,"PERIOD! Joe Biden, former Vice-President & Democratic presidential candidate, photographed in Hudson, New Hampshire on February 9th, 2020. . . . #2020 #joebiden @Hudson, New Hampshire https://www.instagram.com/p/B8uXIB2Bagu/?igshid=1emje2qjz6krj …",@Hudson,#2020 #joebiden
Tue Feb 18 14:07:05 +0000 2020,34332960,0,Let’s turn red voters to blue. #unitethevote,,#unitethevote
Tue Feb 18 14:07:05 +0000 2020,4724436823,1,This is how voting on a coin flip works.pic.twitter.com/ydYNee71hs,,
Tue Feb 18 14:07:03 +0000 2020,14591014,0,That's is why @JoeBiden should focus solely on Bernie.,@JoeBiden,
Tue Feb 18 14:07:00 +0000 2020,892128385492697088,0,Okay. Sorry my mistake. This is serious. Racism hurts me. Right now in our environment a lot of us are being attacked in real life. This feels so awful. Please think about the issues. Thank you so much for understanding me.,,
Tue Feb 18 14:07:00 +0000 2020,1178394991422590976,0,President Joe Biden pic.twitter.com/FVefMExDLe,,
Tue Feb 18 14:06:58 +0000 2020,825771187334688769,2,"I am supporting Joe Biden. Most importantly, Democrats must get laser focused or find the nomination going to a Socialist.",,
Tue Feb 18 14:06:57 +0000 2020,2239343724,0,I can think of a billion reasons why Bloomberg would be a force to be reckoned with--even if he's not my first (or even 4th) choice.,,
Tue Feb 18 14:06:54 +0000 2020,1206965583021051905,0,#bidencrimefamily,,#bidencrimefamily
Tue Feb 18 14:06:52 +0000 2020,3245351815,1,"I know it’s early 4 the candidates to name their choices for VP,but I’m undecided,it would help 2 choose if they’re considering a Strong,Smart,Sagacious running mate. @JoeBiden @ewarren @BernieSanders @amyklobuchar @PeteButtigieg @MikeBloomberg @TomSteyer #VoteBlueNoMatterWhopic.twitter.com/TrdNCDPERH",@JoeBiden @ewarren @BernieSanders @amyklobuchar @PeteButtigieg @MikeBloomberg @TomSteyer,#VoteBlueNoMatterWhopic
Tue Feb 18 14:06:48 +0000 2020,799067851244077056,0,@amyklobuchar @JoeBiden @ewarren @BernieSanders @PeteButtigieg @MikeBloomberghttps://twitter.com/scottcarnold/status/1229888998388224001 …,@amyklobuchar @JoeBiden @ewarren @BernieSanders @PeteButtigieg @MikeBloomberghttps,
Tue Feb 18 14:06:47 +0000 2020,873267254808395776,0,"I don't know. I'm starting to think it might be a good idea for me to get one before Trump loses the election, refuses to concede, and his base loses their collective shit and starts a goddamned shooting war. They're already dehumanizing Democrats and declaring us enemies.",,
Tue Feb 18 14:06:37 +0000 2020,732736616255496192,0,"Thats the game, blame white people because their white and so on. What not blame Joe Biden for doing poorly because he is not a good candidate.",,
Tue Feb 18 14:06:36 +0000 2020,539507024,1,"I Don't think he will help her:( I TRUST JOE Biden WILL set her free when He is President! VOTE BLUE,VOTE JOE Biden, A REAL President FOR ALL People AND the COUNTRY!",,
Tue Feb 18 14:06:34 +0000 2020,741567239019761664,0,https://www.thetruthaboutcars.com/2011/09/obama-banks-should-pay-for-the-auto-bailout/ …,,
Tue Feb 18 14:06:33 +0000 2020,239411803,1,"QuidProQuo is to worried about having to surrender Millions of laundered Cash back. BadBidenCrime Family.Creepy @JoeBiden , Injun @ewarren ,Bigot @BernieSanders , Oddfellow @PeteButtigieg ,Angry @amyklobuchar @TuckerCarlson @seanhannity @SaraCarterDC @IngrahamAngle @dbongino",@JoeBiden @ewarren @BernieSanders @PeteButtigieg @amyklobuchar @TuckerCarlson @seanhannity @SaraCarterDC @IngrahamAngle @dbongino,
Tue Feb 18 14:06:33 +0000 2020,2215076604,0,Great strategy. Can’t wait to see what happens.,,
Tue Feb 18 14:06:32 +0000 2020,81977862,0,"You're responding to someone who has ""Donald Trump is a traitor"" in his bio. No point in engaging.",,
Tue Feb 18 14:06:32 +0000 2020,931307813481086976,0,Bloomberg Returns Fire: Calls Joe Biden Obama's Lap Dog #Topbuzzhttp://va.topbuzz.com/s/QRmeTM,,#Topbuzzhttp
Tue Feb 18 14:06:32 +0000 2020,3272943752,0,Thank you!!!!!,,
Tue Feb 18 14:06:28 +0000 2020,628779834,0,DemDaily: Democratic Debate Download and the 1% on stage https://demlist.com/demdaily-democratic-debate-download/ … #DemocraticDebate #DemocraticPrimary #NevadaDemocrats @DNCWomen @DNC @DNCWarRoom @AFLCIO @JoeBiden @BernieSanders @MikeBloomberg @SenWarren @amyklobuchar @PeteButtigiegpic.twitter.com/1EAlEBxq29,@DNCWomen @DNC @DNCWarRoom @AFLCIO @JoeBiden @BernieSanders @MikeBloomberg @SenWarren @amyklobuchar @PeteButtigiegpic,#DemocraticDebate #DemocraticPrimary #NevadaDemocrats
Tue Feb 18 14:06:26 +0000 2020,157348911,0,This is the reason we ended up with Trump. We are a country that votes against the people we don’t like instead of educating ourselves to see who really agrees with our values.,,
Tue Feb 18 14:06:22 +0000 2020,1222674574665535490,0,I do love 'attorneys' who can't seem to make an argument,,
Tue Feb 18 14:06:20 +0000 2020,182542929,0,#BernieSanders #NCPrimary #BernieSanders2020 #JoeBiden #Biden2020 #Sanders2020 #ElizabethWarren #Warren2020 #PeteForAmerica #PeteButtigieg #PeteForPresident #PeteButtigieg2020 #MichaelBloomberg #JoeBiden2020 #ElizabethWarren2020 #NorthCarolina…https://strehlspresidentialelection2016.wordpress.com/2020/02/19/nc-former-nyc-mayor-michael-bloomberg-vt-senator-bernie-sanders-are-tied-and-with-a-slight-lead-over-former-joe-biden-by-surveyusa/ …,,#BernieSanders #NCPrimary #BernieSanders2020 #JoeBiden #Biden2020 #Sanders2020 #ElizabethWarren #Warren2020 #PeteForAmerica #PeteButtigieg #PeteForPresident #PeteButtigieg2020 #MichaelBloomberg #JoeBiden2020 #ElizabethWarren2020 #NorthCarolina
Tue Feb 18 14:06:20 +0000 2020,608689183,0,Don’t bet against Joe Biden just yet. He has an ace up his sleeve. https://www.washingtonpost.com/opinions/2020/02/18/dont-bet-against-joe-biden-just-yet-he-has-an-ace-up-his-sleeve/ …,,
Tue Feb 18 14:06:19 +0000 2020,4724436823,0,He would have just as much chance as she did... which was 50%. I don't like him but that's just the math.,,
Tue Feb 18 14:06:18 +0000 2020,1027922567548596224,0,"As shitty as the Democratic Party is now, nominating Bloomberg would be an extreme rightward lurch on issues both social and economic. Far past Joe Biden or Amy Klobuchar. https://twitter.com/LoopEmma/status/1229887690901991424 …",,
Tue Feb 18 14:06:17 +0000 2020,1063200027621904385,0,Same!! #Biden2020 #ReadyDayOne,,#Biden2020 #ReadyDayOne
Tue Feb 18 14:06:17 +0000 2020,134226845,12,If only billionaires had decided to fund Joe Biden's candidacy instead of the self-aggrandizing vanity runs for the presidency. https://twitter.com/mmurraypolitics/status/1229888815705227265 …,,
Tue Feb 18 14:06:16 +0000 2020,763925259116355584,0,"Yeah, right. The big things Biden did are enrich his family through China and Ukraine deals, not to mention Iran and other countries.",,
Tue Feb 18 14:06:15 +0000 2020,831248010,0,@BMolineWILL if this economy was really the result of Obama like he took credit for yesterday...then wouldn’t it make sense that he would’ve endorsed Joe Biden so things could keep humming along?,@BMolineWILL,
Tue Feb 18 14:06:13 +0000 2020,820327692826537984,0,But he won’t endorse you,,
Tue Feb 18 14:06:08 +0000 2020,106626545,0,"New alleged poll. Bernie leading at 27%. Now we need to conciliator the other candidates, and unselfishly give their support to Biden. Or we can kiss freedom and democracy goodbye. @JoeBiden @amyklobuchar @ewarren @PeteButtigieg",@JoeBiden @amyklobuchar @ewarren @PeteButtigieg,
Tue Feb 18 14:06:03 +0000 2020,945785521418235906,0,@ThomTillis @RepMarkWalker @MarkMeadows has made sure North Carolina stayed a racist state there are more racist in this state then there are voters,@ThomTillis @RepMarkWalker @MarkMeadows,
Tue Feb 18 14:06:03 +0000 2020,1211769313134178304,0,Not likely. Probably muted you too for sharing actual facts.,,
Tue Feb 18 14:06:02 +0000 2020,487609091,0,President Trump would DESTROY @JoeBiden if it actually came down to it. Polls were better for Clinton and Trump destroyed her.,@JoeBiden,
Tue Feb 18 14:05:59 +0000 2020,831605389670105088,1,"Thanks ,but no thanks!! Biden, where tired of you throwing away all our tax dollars , then getting big kick backs!!!",,
Tue Feb 18 14:05:48 +0000 2020,741567239019761664,0,https://www.thebalance.com/what-was-the-fannie-mae-and-freddie-mac-bailout-3305658 …,,
Tue Feb 18 14:05:48 +0000 2020,2655545084,0,BS! I have no trouble voting! Never have!!,,
Tue Feb 18 14:05:47 +0000 2020,2748019211,0,"Joe Biden Doesn’t Want to be President, He Just Wants to Protect Hunter - American Liberty Report https://www.americanlibertyreport.com/articles/joe-biden-doesnt-want-to-be-president-he-just-wants-to-protect-hunter/ …",,
Tue Feb 18 14:05:46 +0000 2020,827273158113718272,0,Even this baby picks up on his creeper vibes,,
Tue Feb 18 14:05:35 +0000 2020,41147470,0,your guys are stacking polls for bernie - no chance dude. You will either face Biden or Bloomberg after majority of states vote - and that terrifies you @JoeBiden,@JoeBiden,
Tue Feb 18 14:05:33 +0000 2020,1151542488072622081,0,Lol I love how the left are just fighting each other.,,
Tue Feb 18 14:05:32 +0000 2020,3272943752,0,I am a @JoeBiden supporter. Dems please stay FOCUS. Trump is taking a page off of Putin. He is creating CHAOS in our party. I will #VoteBlueToEndThisNightmare #VoteBlueNoMatterWho2020 #VoteBlueToSaveAmerica,@JoeBiden,#VoteBlueToEndThisNightmare #VoteBlueNoMatterWho2020 #VoteBlueToSaveAmerica
Tue Feb 18 14:05:30 +0000 2020,4686802422,0,Hey @JoeBiden pic.twitter.com/oRa3q4ckvr,@JoeBiden,
Tue Feb 18 14:05:28 +0000 2020,308334301,0,I hope you're right. I'm sick of us leading each other into burning buildings.,,
