,timestamp,Username,Retweets,Text,Mentions,Hashtags,Cleaned Tweets
1127,Wed Feb 19 15:57:18 +0000 2020,147431485,0,"And largest deficit in history, by far. Good job!",,,"['And', 'largest', 'deficit', 'history', 'far', 'Good', 'job']"
1128,Wed Feb 19 15:57:18 +0000 2020,816871074906312704,0,And Mike Pence presided over Richard's swearing in Richard's husband in attendance SUCH bigotry eh?,,,"['And', 'Mike', 'Pence', 'presided', 'Richards', 'swearing', 'Richards', 'husband', 'attendance', 'SUCH', 'bigotry', 'eh']"
1129,Wed Feb 19 15:57:18 +0000 2020,748418414,0,Only real in Steve’s little mind. Wait til people are done doing their taxes. Word has it that that cap on deductions is pissing people off. Oh yeah and people are just tired of Donald Trump.,,,"['Only', 'real', 'Steve’s', 'little', 'mind', 'Wait', 'til', 'people', 'done', 'taxes', 'Word', 'cap', 'deductions', 'pissing', 'people', 'Oh', 'yeah', 'people', 'tired', 'Donald', 'Trump']"
1130,Wed Feb 19 15:57:17 +0000 2020,1072161509357191168,0,But youtube allows subscribers to be alerted by notifications to their devices which is seperate from search results. These notification come right to your screen when time is up. https://support.google.com/youtube/answer/3382248?co=GENIE.Platform%3DAndroid&hl=en … This i think more cost efficient then private msging. Let know if i m wrong,,,"['But', 'youtube', 'allows', 'subscribers', 'alerted', 'notifications', 'devices', 'seperate', 'search', 'results', 'These', 'notification', 'come', 'right', 'screen', 'time', '3382248co=GENIEPlatform3DAndroidhl=en', '…', 'This', 'think', 'cost', 'efficient', 'private', 'msging', 'Let', 'know', 'wrong']"
1131,Wed Feb 19 15:57:17 +0000 2020,1199420070679715841,0,Oh boy. I bet if you could see the social media activity of that crowd... THAT guy follows David Duke.. THAT guy threatened to fire mob an abortion clinic... THAT guy called people “demons” like an hour ago on Twitter... Etc.,,,"['Oh', 'boy', 'I', 'bet', 'could', 'see', 'social', 'media', 'activity', 'crowd', 'THAT', 'guy', 'follows', 'David', 'Duke', 'THAT', 'guy', 'threatened', 'fire', 'mob', 'abortion', 'clinic', 'THAT', 'guy', 'called', 'people', '“demons”', 'like', 'hour', 'ago', 'Twitter', 'Etc']"
1132,Wed Feb 19 15:57:17 +0000 2020,16116288,11,"Donald Trump granted clemency to 11 people, including Rod Blagojevich. But what about Detroit's Kwame Kilpatrick? #RolandMartinUnfiltered #Facebook http://ow.ly/G1mP30qj9TI #Periscope https://www.pscp.tv/w/cR203zEwNjk2NHwxcm14UEFsZ1laaktOdtpK5-XZdYsAVADl5ArIUJq17mbDfJnysmbczQ8h9po= … #YouTubehttps://youtu.be/D7otRnP9aQ0",,#RolandMartinUnfiltered #Facebook #Periscope #YouTubehttps,"['Donald', 'Trump', 'granted', 'clemency', '11', 'people', 'including', 'Rod', 'Blagojevich', 'But', 'Detroits', 'Kwame', 'Kilpatrick', '#RolandMartinUnfiltered', '#Facebook', '1mP30qj9TI', '#Periscope', '203zEwNjk2NHwxcm14UEFsZ1laaktOdtpK5XZdYsAVADl5ArIUJq17mbDfJnysmbczQ8h9po=', '…', '#YouTube7otRnP9aQ0']"
1133,Wed Feb 19 15:57:17 +0000 2020,1420515606,0,"Nope, not what happened at all but thanks for playing",,,"['Nope', 'happened', 'thanks', 'playing']"
1134,Wed Feb 19 15:57:16 +0000 2020,469890568,0,"I'm sure they are prepared and even so, imagine...he lived to be 100 and got to a Trump rally! :))",,,"['Im', 'sure', 'prepared', 'even', 'lived', '100', 'got', 'Trump', 'rally']"
1135,Wed Feb 19 15:57:16 +0000 2020,66762718,0,I'm a racist because I said she looks like a bird? Lolololol.,,,"['Im', 'racist', 'I', 'said', 'looks', 'like', 'bird', 'Lolololol']"
1136,Wed Feb 19 15:57:16 +0000 2020,1206675140819509249,0,As opposed to Donald Trump throwing out pardons and commutations like political dog treats? Presidential intervention on behalf of his friends isn’t the way to fix the system.,,,"['As', 'opposed', 'Donald', 'Trump', 'throwing', 'pardons', 'commutations', 'like', 'political', 'dog', 'treats', 'Presidential', 'intervention', 'behalf', 'friends', 'isn’t', 'way', 'fix', 'system']"
1137,Wed Feb 19 15:57:16 +0000 2020,3399402503,0,“He’s a great guy” Mike Bloomberg about Donald Trump funny that everyone loved Trump before he was President...something tells me Trump is draining the swamp and filth is being exposed & they’re not happy about it #MikeBloomberg2020https://twitter.com/pink_lady56/status/1230275996533825537 …,,#MikeBloomberg2020https,"['“He’s', 'great', 'guy”', 'Mike', 'Bloomberg', 'Donald', 'Trump', 'funny', 'everyone', 'loved', 'Trump', 'Presidentsomething', 'tells', 'Trump', 'draining', 'swamp', 'filth', 'exposed', 'they’re', 'happy', '#MikeBloomberg202056status1230275996533825537', '…']"
1138,Wed Feb 19 15:57:16 +0000 2020,1213553909999947776,0,加州人让民主党派人出卖了，这是加州人的选择。,,,['加州人让民主党派人出卖了，这是加州人的选择。']
1139,Wed Feb 19 15:57:15 +0000 2020,179541544,1,Because the ambassador mash up u friend Dem dolly house with the lies about corruption it upset u that u a come disrespect the ambassador please @realDonaldTrump please fools like this must not have a us visa,@realDonaldTrump,,"['Because', 'ambassador', 'mash', 'u', 'friend', 'Dem', 'dolly', 'house', 'lies', 'corruption', 'upset', 'u', 'u', 'come', 'disrespect', 'ambassador', 'please', '@realDonaldTrump', 'please', 'fools', 'like', 'must', 'us', 'visa']"
1140,Wed Feb 19 15:57:15 +0000 2020,1084135270600065024,0,pic.twitter.com/3WvExepzvv,,,['3WvExepzvv']
1141,Wed Feb 19 15:57:14 +0000 2020,489619075,0,"But you like corrupt people. You must because you keep pardoning them, right? #makecorruptionillegalagain",,#makecorruptionillegalagain,"['But', 'like', 'corrupt', 'people', 'You', 'must', 'keep', 'pardoning', 'right', '#makecorruptionillegalagain']"
1142,Wed Feb 19 15:57:14 +0000 2020,21906070,0,"Bonus Quote of the Day https://politicalwire.com/2020/02/19/bonus-quote-of-the-day-1277/ … “ #IMPEACHED president says what?” — Michael Bloomberg, #responding to #DonaldTrump’s #insults on #Twitter. #FNC @CNN @MSNBC @SeanHannity @realDonaldTrump @AdamSchiffCA @SenateMajLdr @MittRomney @KellyannePolls #GeorgeConway",@CNN @MSNBC @SeanHannity @realDonaldTrump @AdamSchiffCA @SenateMajLdr @MittRomney @KellyannePolls,#IMPEACHED #responding #DonaldTrump #insults #Twitter #FNC #GeorgeConway,"['Bonus', 'Quote', 'Day', '20200219bonusquoteoftheday1277', '…', '“', '#IMPEACHED', 'president', 'says', 'what”', '—', 'Michael', 'Bloomberg', '#responding', '#DonaldTrump’s', '#insults', '#Twitter', '#FNC', '@CNN', '@MSNBC', '@SeanHannity', '@realDonaldTrump', '@AdamSchiffCA', '@SenateMajLdr', '@MittRomney', '@KellyannePolls', '#GeorgeConway']"
1143,Wed Feb 19 15:57:14 +0000 2020,457210578,1,@realDonaldTrump you need to recognize this guy tonight!!!!,@realDonaldTrump,,"['@realDonaldTrump', 'need', 'recognize', 'guy', 'tonight']"
1144,Wed Feb 19 15:57:14 +0000 2020,1212952262206603264,0,Are you at the Trump rally?????,,,"['Are', 'Trump', 'rally']"
1145,Wed Feb 19 15:57:14 +0000 2020,415608297,0,They hate the truth. Hurts,,,"['They', 'hate', 'truth', 'Hurts']"
1146,Wed Feb 19 15:57:13 +0000 2020,4184436617,0,LMAO,,,['LMAO']
1147,Wed Feb 19 15:57:13 +0000 2020,30095805,0,@realDonaldTrump #TrumpLiesEverytimeHeSpeakshttps://twitter.com/ABCNewsLive/status/1230271203790741506 …,@realDonaldTrump,#TrumpLiesEverytimeHeSpeakshttps,"['@realDonaldTrump', '#TrumpLiesEverytimeHeSpeaks1230271203790741506', '…']"
1148,Wed Feb 19 15:57:13 +0000 2020,4482936694,0,"Trump Offered Assange Pardon if He Covered Up Russian Hack, WikiLeaks Founder’s Lawyer Claims https://www.thedailybeast.com/trump-offered-assange-pardon-if-he-covered-up-russian-hack-court-hears?source=twitter&via=desktop … via @thedailybeast @thedailybeast @realDonaldTrump @SenatorCollins , @SpeakerPelosi @gtconway3d @chrislhayes @RWPUSA @JoyAnnReid @kasie @amjoyshow @maddow",@thedailybeast @thedailybeast @realDonaldTrump @SenatorCollins @SpeakerPelosi @gtconway3d @chrislhayes @RWPUSA @JoyAnnReid @kasie @amjoyshow @maddow,,"['Trump', 'Offered', 'Assange', 'Pardon', 'He', 'Covered', 'Up', 'Russian', 'Hack', 'WikiLeaks', 'Founder’s', 'Lawyer', 'Claims', '…', 'via', '@thedailybeast', '@thedailybeast', '@realDonaldTrump', '@SenatorCollins', '@SpeakerPelosi', '@gtconway3d', '@chrislhayes', '@RWPUSA', '@JoyAnnReid', '@kasie', '@amjoyshow', '@maddow']"
1149,Wed Feb 19 15:57:13 +0000 2020,409729165,0,"Only thing I got, isn’t she San Fran?",,,"['Only', 'thing', 'I', 'got', 'isn’t', 'San', 'Fran']"
1150,Wed Feb 19 15:57:13 +0000 2020,1225884906552586240,0,Strongest president in history! America first all the way.,,,"['Strongest', 'president', 'history', 'America', 'first', 'way']"
1151,Wed Feb 19 15:57:13 +0000 2020,1007885071,0,There is no open border crowd. It's an invention of our Serial Liar in Chief. And you you're falling for his fairy tales every day.,,,"['There', 'open', 'border', 'crowd', 'Its', 'invention', 'Serial', 'Liar', 'Chief', 'And', 'youre', 'falling', 'fairy', 'tales', 'every', 'day']"
1152,Wed Feb 19 15:57:12 +0000 2020,1116117841080721413,0,This is how you kill a liberal.,,,"['This', 'kill', 'liberal']"
1153,Wed Feb 19 15:57:12 +0000 2020,932085592330067968,0,$$$$$$$$5.3 BILLION in unaccounted AID funds!!! See #RudyGiuliani lay down THE #FACTS about the #UkraineCorruption! Last 3 mins a BLOCKBUSTER!!! #TrumpRallyPhoenixhttps://www.youtube.com/watch?v=jSGxGgqy8zg …,,#RudyGiuliani #FACTS #UkraineCorruption #TrumpRallyPhoenixhttps,"['53', 'BILLION', 'unaccounted', 'AID', 'funds', 'See', '#RudyGiuliani', 'lay', 'THE', '#FACTS', '#UkraineCorruption', 'Last', '3', 'mins', 'BLOCKBUSTER', '#TrumpRallyPhoenix8zg', '…']"
1154,Wed Feb 19 15:57:12 +0000 2020,69329527,1,"Presidential hopefuls will debate in Nevada tonight, as the state gets ready to decide who should face Donald Trump in the 2020 election Read more about who is leading and what the polls say THREAD http://bbc.in/37GIUxW",,,"['Presidential', 'hopefuls', 'debate', 'Nevada', 'tonight', 'state', 'gets', 'ready', 'decide', 'face', 'Donald', 'Trump', '2020', 'election', 'Read', 'leading', 'polls', 'say', 'THREAD', '37GIUxW']"
1155,Wed Feb 19 15:57:12 +0000 2020,1158405480944930816,0,*COIN lessons from the war in Afghanistan and Iraq has entered the chat*,,,"['COIN', 'lessons', 'war', 'Afghanistan', 'Iraq', 'entered', 'chat']"
1156,Wed Feb 19 15:57:11 +0000 2020,1001478258339270656,0,"Chill out, you get so round up",,,"['Chill', 'get', 'round']"
1157,Wed Feb 19 15:57:11 +0000 2020,71446733,0,That's your version,,,"['Thats', 'version']"
1158,Wed Feb 19 15:57:11 +0000 2020,2540696041,0,@realDonaldTrump,@realDonaldTrump,,['@realDonaldTrump']
1159,Wed Feb 19 15:57:11 +0000 2020,1216491828314361856,0,Four More Years,,,"['Four', 'More', 'Years']"
1160,Wed Feb 19 15:57:11 +0000 2020,3151312570,0,pic.twitter.com/3BunvEX2ru,,,['3BunvEX2ru']
1161,Wed Feb 19 15:57:10 +0000 2020,1201693662192848896,0,Go away.,,,"['Go', 'away']"
1162,Wed Feb 19 15:57:10 +0000 2020,1315452110,0,Faith in humanity...RESTORED!!!,,,"['Faith', 'humanityRESTORED']"
1163,Wed Feb 19 15:57:10 +0000 2020,120546358,0,says the spokesman for the guy who's been bankrupting American farmers for 3 years with a fake trade war with China and enacting destructive tariffs? did you just jet in from off-planet suddenly? highest number of bankruptcies since 2011! congrats?https://markets.businessinsider.com/commodities/news/farm-bankruptcies-jump-24-as-trump-trade-war-tariffs-bite-2019-10-1028649836 …,,,"['says', 'spokesman', 'guy', 'whos', 'bankrupting', 'American', 'farmers', '3', 'years', 'fake', 'trade', 'war', 'China', 'enacting', 'destructive', 'tariffs', 'jet', 'offplanet', 'suddenly', 'highest', 'number', 'bankruptcies', 'since', '2011', 'congrats24astrumptradewartariffsbite2019101028649836', '…']"
1164,Wed Feb 19 15:57:09 +0000 2020,1196542954783084544,0,,,,"['N', 'A']"
1165,Wed Feb 19 15:57:09 +0000 2020,41199601,0,Field McConnell people are now teamed with Sabine! Told ya this morning...pic.twitter.com/dlLYTOtaTL,,,"['Field', 'McConnell', 'people', 'teamed', 'Sabine', 'Told', 'ya']"
1166,Wed Feb 19 15:57:09 +0000 2020,1088278710871040000,0,"Bless him for attending the rally it had to be a challenge for him, and thank the Lord for the Patriots so tenderly aiding him. We need more of this in our world!",,,"['Bless', 'attending', 'rally', 'challenge', 'thank', 'Lord', 'Patriots', 'tenderly', 'aiding', 'We', 'need', 'world']"
1167,Wed Feb 19 15:57:09 +0000 2020,819012535064072192,0,"The polls “internal” to your head aren’t real. Meanwhile, from the people you desperately court:https://www.forbes.com/sites/chuckjones/2020/02/17/obamas-2009-recovery-act-kicked-off-over-10-years-of-economic-growth/ …",,,"['The', 'polls', '“internal”', 'head', 'aren’t', 'real', 'Meanwhile', 'people', 'desperately', 'court20200217obamas2009recoveryactkickedoffover10yearsofeconomicgrowth', '…']"
1168,Wed Feb 19 15:57:09 +0000 2020,475447245,0,Says the loser lawyer that used her position to Spy on Americans by unmasking them? Seriously you should find a hobby you’re good at...this isn’t it honey,,,"['Says', 'loser', 'lawyer', 'used', 'position', 'Spy', 'Americans', 'unmasking', 'Seriously', 'find', 'hobby', 'you’re', 'good', 'isn’t', 'honey']"
1169,Wed Feb 19 15:57:09 +0000 2020,3013038097,0,"Las mismas opciones de @realDonaldTrump , ojalá abran los ojos los venezolanos que los engañaron https://twitter.com/OrlvndoA/status/1230260596693663745 …",@realDonaldTrump,,"['Las', 'mismas', 'opciones', 'de', '@realDonaldTrump', 'ojalá', 'abran', 'los', 'ojos', 'los', 'venezolanos', 'que', 'los', 'engañaron', '1230260596693663745', '…']"
1170,Wed Feb 19 15:57:09 +0000 2020,1197264446562951168,0,"America has a housing crisis Homeownership rate for young adults is at a multidecade low, about 1/4 of renters send more than 1/2 their income to the landlord. Homelessness is resurgent, eviction displaces a million households a year",,,"['America', 'housing', 'crisis', 'Homeownership', 'rate', 'young', 'adults', 'multidecade', 'low', '14', 'renters', 'send', '12', 'income', 'landlord', 'Homelessness', 'resurgent', 'eviction', 'displaces', 'million', 'households', 'year']"
1171,Wed Feb 19 15:57:08 +0000 2020,3000587541,0,Dreamer,,,['Dreamer']
1172,Wed Feb 19 15:57:08 +0000 2020,2934025908,0,"when you're right, you're right. except for the boxes thing. nothing essentially right about height",,,"['youre', 'right', 'youre', 'right', 'except', 'boxes', 'thing', 'nothing', 'essentially', 'right', 'height']"
1173,Wed Feb 19 15:57:08 +0000 2020,1174712731657654272,1,Would you see this at any rally by a Presidential hopeful besides the greatest one?? @realDonaldTrump brings everyone out to see him!! #OurPresidentRocks #Trump2020 and beyond!https://twitter.com/w_terrence/status/1230275727083347969 …,@realDonaldTrump,#OurPresidentRocks #Trump2020,"['Would', 'see', 'rally', 'Presidential', 'hopeful', 'besides', 'greatest', 'one', '@realDonaldTrump', 'brings', 'everyone', 'see', '#OurPresidentRocks', '#Trump2020', 'beyond1230275727083347969', '…']"
1174,Wed Feb 19 15:57:07 +0000 2020,529586717,0,Says the woman who had no reason to have the names of American citizens. You honey are a traitor and I can't wait for your trial.,,,"['Says', 'woman', 'reason', 'names', 'American', 'citizens', 'You', 'honey', 'traitor', 'I', 'cant', 'wait', 'trial']"
1175,Wed Feb 19 15:57:07 +0000 2020,1164220366849339392,0,Hiding because everytime he or Nancy Pelosi speak @realDonaldTrump poll numbers go up.,@realDonaldTrump,,"['Hiding', 'everytime', 'Nancy', 'Pelosi', 'speak', '@realDonaldTrump', 'poll', 'numbers', 'go']"
1176,Wed Feb 19 15:57:07 +0000 2020,1221330600977752064,0,I don’t trust him.,,,"['I', 'don’t', 'trust']"
1177,Wed Feb 19 15:57:07 +0000 2020,106501816,0,So why did your guy all over them?,,,"['So', 'guy']"
1178,Wed Feb 19 15:57:07 +0000 2020,872918281413414912,0,So putting more people on welfare increase the overall economy and created more jobs... @BarackObama is a genius !,@BarackObama,,"['So', 'putting', 'people', 'welfare', 'increase', 'overall', 'economy', 'created', 'jobs', '@BarackObama', 'genius']"
1179,Wed Feb 19 15:57:07 +0000 2020,1229541630354579457,0,Nobody wants the brain ded voters,,,"['Nobody', 'wants', 'brain', 'ded', 'voters']"
1180,Wed Feb 19 15:57:07 +0000 2020,23078337,0,I felt that 3 years ago,,,"['I', 'felt', '3', 'years', 'ago']"
1181,Wed Feb 19 15:57:07 +0000 2020,17146336,0,Can't wait until Bill Barr gets to your sleezy unmasking attempts. That'll be lit AF,,,"['Cant', 'wait', 'Bill', 'Barr', 'gets', 'sleezy', 'unmasking', 'attempts', 'Thatll', 'lit', 'AF']"
1182,Wed Feb 19 15:57:06 +0000 2020,544647428,0,@realDonaldTrump,@realDonaldTrump,,['@realDonaldTrump']
1183,Wed Feb 19 15:57:06 +0000 2020,770821072501542912,0,Fact based institutions? In the intelligence community?,,,"['Fact', 'based', 'institutions', 'In', 'intelligence', 'community']"
1184,Wed Feb 19 15:57:06 +0000 2020,2948209258,1,But why should #Elle crumble under the pressure created by sex offender bully like @realDonaldTrump ?,@realDonaldTrump,#Elle,"['But', '#Elle', 'crumble', 'pressure', 'created', 'sex', 'offender', 'bully', 'like', '@realDonaldTrump']"
1185,Wed Feb 19 15:57:05 +0000 2020,1084135270600065024,0,pic.twitter.com/V5JPxl9XEw,,,['5JPxl9XEw']
1186,Wed Feb 19 15:57:05 +0000 2020,938117879504945152,0,@realDonaldTrump come to 27th and Indian school bro,@realDonaldTrump,,"['@realDonaldTrump', 'come', '27th', 'Indian', 'school', 'bro']"
1187,Wed Feb 19 15:57:05 +0000 2020,1138420849,0,"If you believe Putin wanted a better funded NATO, a stronger US military, 2 conservative Supreme Court Justices and a booming US economy then yes that picture says it all.",,,"['If', 'believe', 'Putin', 'wanted', 'better', 'funded', 'NATO', 'stronger', 'US', 'military', '2', 'conservative', 'Supreme', 'Court', 'Justices', 'booming', 'US', 'economy', 'yes', 'picture', 'says']"
1188,Wed Feb 19 15:57:04 +0000 2020,1159168387966107649,0,Does anyone think that Trump could craft the verbiage in this message? He doesn’t have the language capabilities. If he can’t speak it he can’t write it. S Miller all the way,,,"['Does', 'anyone', 'think', 'Trump', 'could', 'craft', 'verbiage', 'message', 'He', 'doesn’t', 'language', 'capabilities', 'If', 'can’t', 'speak', 'can’t', 'write', 'S', 'Miller', 'way']"
1189,Wed Feb 19 15:57:04 +0000 2020,1130971258391105537,0,This is so wrong,,,"['This', 'wrong']"
1190,Wed Feb 19 15:57:04 +0000 2020,915297772491956224,2,"Obama introduced 7 military engagements Handed over an illegal drone program to Donald Trump Gave money to wall street Told black men to pull their pants up Black-bagged a protestor on national TV Left Flint, MI to suffer after performing a photo op",,,"['Obama', 'introduced', '7', 'military', 'engagements', 'Handed', 'illegal', 'drone', 'program', 'Donald', 'Trump', 'Gave', 'money', 'wall', 'street', 'Told', 'black', 'men', 'pull', 'pants', 'Blackbagged', 'protestor', 'national', 'TV', 'Left', 'Flint', 'MI', 'suffer', 'performing', 'photo', 'op']"
1191,Wed Feb 19 15:57:04 +0000 2020,775739335,0,Do you think if you buy Beano in bulk you'll continue farting on live TV?,,,"['Do', 'think', 'buy', 'Beano', 'bulk', 'youll', 'continue', 'farting', 'live', 'TV']"
1192,Wed Feb 19 15:57:04 +0000 2020,1184881895177359361,0,Farmer suicides and bankruptcies are at all time highs,,,"['Farmer', 'suicides', 'bankruptcies', 'time', 'highs']"
1193,Wed Feb 19 15:57:04 +0000 2020,945498551240609792,0,@realDonaldTrump @DonaldJTrumpJrhttps://twitter.com/RedWingGrips/status/1230276623053869057 …,@realDonaldTrump @DonaldJTrumpJrhttps,,"['@realDonaldTrump', '@DonaldJTrumpJr1230276623053869057', '…']"
1194,Wed Feb 19 15:57:04 +0000 2020,103146147,0,Este cabron ...dios por que no se calla mejor gran HDP.. si tanto te gusta te invito a irte a vivir un mes solamente en Caracas a ver como te va.. pero sin comodidades.. pendejo,,,"['Este', 'cabron', 'por', 'que', 'se', 'calla', 'mejor', 'gran', 'HDP', 'si', 'tanto', 'te', 'gusta', 'te', 'invito', 'irte', 'vivir', 'un', 'mes', 'solamente', 'en', 'Caracas', 'ver', 'como', 'te', 'va', 'pero', 'sin', 'comodidades', 'pendejo']"
1195,Wed Feb 19 15:57:03 +0000 2020,148534222,0,"Agreed. By the way I am enjoying your book right now, and thanks to it I found ""The Killing"". Bonus!!",,,"['Agreed', 'By', 'way', 'I', 'enjoying', 'book', 'right', 'thanks', 'I', 'found', 'The', 'Killing', 'Bonus']"
1196,Wed Feb 19 15:57:03 +0000 2020,1109770789837045761,0,"I retired at 63, I have plenty of money. I understand pretty well.",,,"['I', 'retired', '63', 'I', 'plenty', 'money', 'I', 'understand', 'pretty', 'well']"
1197,Wed Feb 19 15:57:03 +0000 2020,18625807,0,"""Oh, Mr. Policeman! They're giving me the finger! Arrest them!!""",,,"['Oh', 'Mr', 'Policeman', 'Theyre', 'giving', 'finger', 'Arrest']"
1198,Wed Feb 19 15:57:03 +0000 2020,731079102,1,@SpeakerPelosi @chucktodd,@SpeakerPelosi @chucktodd,,"['@SpeakerPelosi', '@chucktodd']"
1199,Wed Feb 19 15:57:03 +0000 2020,940430173517811714,56,Join us TONIGHT! 2/19/20 LIVE President Donald Trump Keep America Great Rally LIVE in Pho... https://youtu.be/A1w7VYKDpPs via @YouTube,@YouTube,,"['Join', 'us', 'TONIGHT', '21920', 'LIVE', 'President', 'Donald', 'Trump', 'Keep', 'America', 'Great', 'Rally', 'LIVE', 'Pho', '1w7VYKDpPs', 'via', '@YouTube']"
1200,Wed Feb 19 15:57:03 +0000 2020,1198662456907878403,0,Because they were made in a court of law under oath find that video,,,"['Because', 'made', 'court', 'law', 'oath', 'find', 'video']"
1201,Wed Feb 19 15:57:03 +0000 2020,1067833914041999360,0,Don't run for re-election and than you can sue them. I would be fine with that. Anything to get you out of the White House.,,,"['Dont', 'run', 'reelection', 'sue', 'I', 'would', 'fine', 'Anything', 'get', 'White', 'House']"
1202,Wed Feb 19 15:57:03 +0000 2020,1061309306,0,All I know is my middle kid loves the @realDonaldTrump rally. We aren't there but her school is 1 mile away so the city asked them to shutdown by 11am . It's a traffic thing #TrumpRallyPhoenix #MAGA2020 #KAG2020,@realDonaldTrump,#TrumpRallyPhoenix #MAGA2020 #KAG2020,"['All', 'I', 'know', 'middle', 'kid', 'loves', '@realDonaldTrump', 'rally', 'We', 'arent', 'school', '1', 'mile', 'away', 'city', 'asked', 'shutdown', '11am', 'Its', 'traffic', 'thing', '#TrumpRallyPhoenix', '#MAGA2020', '#KAG2020']"
1203,Wed Feb 19 15:57:03 +0000 2020,1190629190724456448,0,who ever (at tax payers expense) put this cheesy propaganda video together should be fired 50% LOL,,,"['ever', 'tax', 'payers', 'expense', 'put', 'cheesy', 'propaganda', 'video', 'together', 'fired', '50', 'LOL']"
1204,Wed Feb 19 15:57:03 +0000 2020,260131852,0,"The thing is, @realdonaldtrump is at least 10 things on that list yet that church will give him their endorsement AND pray for his long life.",@realdonaldtrump,,"['The', 'thing', '@realdonaldtrump', 'least', '10', 'things', 'list', 'yet', 'church', 'give', 'endorsement', 'AND', 'pray', 'long', 'life']"
1205,Wed Feb 19 15:57:03 +0000 2020,935396533528289280,0,You don’t eat food?,,,"['You', 'don’t', 'eat', 'food']"
1206,Wed Feb 19 15:57:02 +0000 2020,1163648413478424576,1,"ANY President would react that way if he had been wrongly impeached, David. Cut him some SLACK, here.",,,"['ANY', 'President', 'would', 'react', 'way', 'wrongly', 'impeached', 'David', 'Cut', 'SLACK']"
1207,Wed Feb 19 15:57:02 +0000 2020,1226026042529173504,0,$5000.00 to re-elect Donald Trump! That would help every citizen in this country!,,,"['500000', 'reelect', 'Donald', 'Trump', 'That', 'would', 'help', 'every', 'citizen', 'country']"
1208,Wed Feb 19 15:57:02 +0000 2020,870048229785706496,0,"By destroying their economy, driving bankruptcy and suicide to all time highs, and then sending billions in welfare pay offs? Sure guys ...",,,"['By', 'destroying', 'economy', 'driving', 'bankruptcy', 'suicide', 'time', 'highs', 'sending', 'billions', 'welfare', 'pay', 'offs', 'Sure', 'guys']"
1209,Wed Feb 19 15:57:02 +0000 2020,943213889151528964,0,pic.twitter.com/6HVc7AhkQC,,,['6HVc7AhkQC']
1210,Wed Feb 19 15:57:02 +0000 2020,1075267690674176000,0,Visita de #DonaldTrump a California genera reacciones encontradas https://pst.cr/y62Mt,,#DonaldTrump,"['Visita', 'de', '#DonaldTrump', 'California', 'genera', 'reacciones', 'encontradas', '62Mt']"
1211,Wed Feb 19 15:57:02 +0000 2020,840410943444017154,1,Watch Live: Donald Trump Delivers Remarks to Rural Stakeholders on California Water Accessibility https://www.breitbart.com/2020-election/2020/02/19/watch-live-donald-trump-delivers-remarks-to-rural-stakeholders-on-california-water-accessibility/ …,,,"['Watch', 'Live', 'Donald', 'Trump', 'Delivers', 'Remarks', 'Rural', 'Stakeholders', 'California', 'Water', 'Accessibility', '2020election20200219watchlivedonaldtrumpdeliversremarkstoruralstakeholdersoncaliforniawateraccessibility', '…']"
1212,Wed Feb 19 15:57:02 +0000 2020,39297063,0,He's pissed @realDonaldTrump found that danged magic wand!,@realDonaldTrump,,"['Hes', 'pissed', '@realDonaldTrump', 'found', 'danged', 'magic', 'wand']"
1213,Wed Feb 19 15:57:02 +0000 2020,1010788868172333056,0,And even then those people didn't throw stuff at the black women. You know something's wrong when actual racist have more self control then children who claim to be peaceful and tolerant.,,,"['And', 'even', 'people', 'didnt', 'throw', 'stuff', 'black', 'women', 'You', 'know', 'somethings', 'wrong', 'actual', 'racist', 'self', 'control', 'children', 'claim', 'peaceful', 'tolerant']"
1214,Wed Feb 19 15:57:01 +0000 2020,1517471526,2,Its socialism for the rich and capitalism for poor. That's Trump.,,,"['Its', 'socialism', 'rich', 'capitalism', 'poor', 'Thats', 'Trump']"
1215,Wed Feb 19 15:57:01 +0000 2020,1175038821383245824,0,pic.twitter.com/tjXkFnku3T,,,['3T']
1216,Wed Feb 19 15:57:01 +0000 2020,1223327731754196997,0,pic.twitter.com/DgjJJjTrBN,,,[]
1217,Wed Feb 19 15:57:01 +0000 2020,824879250498940928,0,"I hope it's 7 million Rhesus Macaque monkeys. This wannabe dictator wants chaos? That many monkeys will provide it. ""Donald Trump expects 'seven million' to greet him on his trip to India"" https://twitter.com/i/events/1230061934520586240 …",,,"['I', 'hope', '7', 'million', 'Rhesus', 'Macaque', 'monkeys', 'This', 'wannabe', 'dictator', 'wants', 'chaos', 'That', 'many', 'monkeys', 'provide', 'Donald', 'Trump', 'expects', 'seven', 'million', 'greet', 'trip', 'India', '1230061934520586240', '…']"
1218,Wed Feb 19 15:57:01 +0000 2020,23706276,1,Supreme Court Lawyer Calls Donald Trump's Actions 'Lawless' and 'Unprecedented' After Pardons https://www.newsweek.com/supreme-court-lawyer-donald-trump-lawless-unprecedent-actions-pardons-1487963 …,,,"['Supreme', 'Court', 'Lawyer', 'Calls', 'Donald', 'Trumps', 'Actions', 'Lawless', 'Unprecedented', 'After', 'Pardons', '1487963', '…']"
