,timestamp,Username,Retweets,Text,Mentions,Hashtags,Cleaned Tweets
14,Tue Feb 18 15:59:58 +0000 2020,48799761,2,I believe u get him talking & he will self destruct. He has a tendency 2 do that without much help. Teleprompters should be banned. BHO proved that. Prompter he was a speaker. Without prompter he stumbled all over the place.,,,"['I', 'believe', 'u', 'get', 'talking', 'self', 'destruct', 'He', 'tendency', '2', 'without', 'much', 'help', 'Teleprompters', 'banned', 'BHO', 'proved', 'Prompter', 'speaker', 'Without', 'prompter', 'stumbled', 'place']"
15,Tue Feb 18 15:59:58 +0000 2020,538488473,0,"Brandon, you aren't bold or Christian. You're just a loud mouth who wouldn't recognize a leader if they were introduced by God himself.",,,"['Brandon', 'arent', 'bold', 'Christian', 'Youre', 'loud', 'mouth', 'wouldnt', 'recognize', 'leader', 'introduced', 'God']"
16,Tue Feb 18 15:59:58 +0000 2020,3061963254,2,#MiniMike #MiniMikeBloomberg #MiniMikeMemespic.twitter.com/xZ0qM2bXQE,,#MiniMike #MiniMikeBloomberg #MiniMikeMemespic,"['#MiniMike', '#MiniMikeBloomberg', '2bXQE']"
17,Tue Feb 18 15:59:58 +0000 2020,955893609378717696,0,"Stones lawyers did vet the juror and found her biased and asked for her removal, the Judge refused to remove her.",,,"['Stones', 'lawyers', 'vet', 'juror', 'found', 'biased', 'asked', 'removal', 'Judge', 'refused', 'remove']"
18,Tue Feb 18 15:59:58 +0000 2020,932938706637467648,0,"@realDonaldTrump . Hey Donnie someone's talking about you. At least, its better than being ignored. #BestImpeachedPresidentEverhttps://twitter.com/LynzyLab/status/1225624514098290693 …",@realDonaldTrump,#BestImpeachedPresidentEverhttps,"['@realDonaldTrump', 'Hey', 'Donnie', 'someones', 'talking', 'At', 'least', 'better', 'ignored', '#BestImpeachedPresidentEver1225624514098290693', '…']"
19,Tue Feb 18 15:59:58 +0000 2020,1136001576517152768,0,pic.twitter.com/IV5TzS1ghG,,,['5TzS1ghG']
20,Tue Feb 18 15:59:58 +0000 2020,3923042524,0,pic.twitter.com/57qNxLLtoT,,,['57qNxLLtoT']
21,Tue Feb 18 15:59:57 +0000 2020,28755222,0,This must be the most bum college in the country. 99% acceptance rate type of place. Not seeing a single person with the maturity or discipline to earn a college degree. Truly bizarre place,,,"['This', 'must', 'bum', 'college', 'country', '99', 'acceptance', 'rate', 'type', 'place', 'Not', 'seeing', 'single', 'person', 'maturity', 'discipline', 'earn', 'college', 'degree', 'Truly', 'bizarre', 'place']"
22,Tue Feb 18 15:59:57 +0000 2020,1101327840539078658,0,You got it. We need 4 more years. Trump 2020.,,,"['You', 'got', 'We', 'need', '4', 'years', 'Trump', '2020']"
23,Tue Feb 18 15:59:57 +0000 2020,424199410,0,It’s amazing to me you’re so proud of having sold your soul.,,,"['It’s', 'amazing', 'you’re', 'proud', 'sold', 'soul']"
24,Tue Feb 18 15:59:57 +0000 2020,947637714060529664,3,"""Bernie Kerik abbiamo affrontato il 9/11 insieme."" @realDonaldTrump ha preso una saggia decisione. Rudy https://twitter.com/RudyGiuliani/status/1229914323813851137 …",@realDonaldTrump,,"['Bernie', 'Kerik', 'abbiamo', 'affrontato', 'il', '911', 'insieme', '@realDonaldTrump', 'ha', 'preso', 'una', 'saggia', 'decisione', 'Rudy', '1229914323813851137', '…']"
25,Tue Feb 18 15:59:57 +0000 2020,1037721529319022594,0,"Jerry, just could said it in a tweet. Disappointing!",,,"['Jerry', 'could', 'said', 'tweet', 'Disappointing']"
26,Tue Feb 18 15:59:57 +0000 2020,872225829056655360,0,He won’t be demanding much longer. He looks like his health has issues.,,,"['He', 'won’t', 'demanding', 'much', 'longer', 'He', 'looks', 'like', 'health', 'issues']"
27,Tue Feb 18 15:59:56 +0000 2020,969651474937536512,0,So what are you griping about?,,,"['So', 'griping']"
28,Tue Feb 18 15:59:56 +0000 2020,1153747356841664515,0,"Theresa May is a *******, Donald Trump is ****** and all other is a ******",,,"['Theresa', 'May', 'Donald', 'Trump']"
29,Tue Feb 18 15:59:56 +0000 2020,27560448,0,"Yes...forming a mob against someone with a different opinion. Actually, the real fascism you all claim to hate",,,"['Yesforming', 'mob', 'someone', 'different', 'opinion', 'Actually', 'real', 'fascism', 'claim', 'hate']"
30,Tue Feb 18 15:59:56 +0000 2020,292719867,0,You’re having a problem with “harsh tweets” aimed at YOU?!?!,,,"['You’re', 'problem', '“harsh', 'tweets”', 'aimed', 'YOU']"
31,Tue Feb 18 15:59:56 +0000 2020,1215649860617150470,0,"Lol, I guess facts are ignorant to the Left. Do a little research & you'll find it. Here's a hint : 2016",,,"['Lol', 'I', 'guess', 'facts', 'ignorant', 'Left', 'Do', 'little', 'research', 'youll', 'find', 'Heres', 'hint', '2016']"
32,Tue Feb 18 15:59:55 +0000 2020,1191374369420910592,0,#bebest #flotus,,#bebest #flotus,"['#bebest', '#flotus']"
33,Tue Feb 18 15:59:55 +0000 2020,1102026615511572482,1,You mean him?pic.twitter.com/PWHqv8cScb,,,"['You', 'mean', 'him8cScb']"
34,Tue Feb 18 15:59:55 +0000 2020,784842898105708544,0,Right on Miguel! They need to live it to understand the struggle.,,,"['Right', 'Miguel', 'They', 'need', 'live', 'understand', 'struggle']"
35,Tue Feb 18 15:59:55 +0000 2020,836411932458561536,0,"@realDonaldTrump Dear Mr. President, My 11 year old son Jacob noticed one of your donation text messages on my phone. He said are you friends with President Trump? I said yes, wow! That's really cool Dad. He said I would like to be his friend and meet him. I said you never know.",@realDonaldTrump,,"['@realDonaldTrump', 'Dear', 'Mr', 'President', 'My', '11', 'year', 'old', 'son', 'Jacob', 'noticed', 'one', 'donation', 'text', 'messages', 'phone', 'He', 'said', 'friends', 'President', 'Trump', 'I', 'said', 'yes', 'wow', 'Thats', 'really', 'cool', 'Dad', 'He', 'said', 'I', 'would', 'like', 'friend', 'meet', 'I', 'said', 'never', 'know']"
36,Tue Feb 18 15:59:55 +0000 2020,1107918292247691264,0,Thank you for your dedication to the American people Jim!!!!!,,,"['Thank', 'dedication', 'American', 'people', 'Jim']"
37,Tue Feb 18 15:59:55 +0000 2020,884222625412780032,0,pic.twitter.com/AkGgJTF6iS,,,['6iS']
38,Tue Feb 18 15:59:55 +0000 2020,2512356972,0,Please do. The discovery process will be very enlightening!,,,"['Please', 'The', 'discovery', 'process', 'enlightening']"
39,Tue Feb 18 15:59:54 +0000 2020,796102242243936258,0,Perdona @realDonaldTrump a ex Gobernador de Illinois acusado de corrupción. #Internacional https://voxpopulinoticias.com.mx/2020/02/perdona-trump-a-ex-gobernador-de-illinois-acusado-de-corrupcion/ …pic.twitter.com/tPdlAlGlKw,@realDonaldTrump,#Internacional,"['Perdona', '@realDonaldTrump', 'ex', 'Gobernador', 'de', 'Illinois', 'acusado', 'de', 'corrupción', '#Internacional', '202002perdonatrumpaexgobernadordeillinoisacusadodecorrupcion', '…']"
40,Tue Feb 18 15:59:54 +0000 2020,14994986,0,You are so funny. I get the best laughs reading your bullshitpic.twitter.com/RmROimyImZ,,,"['You', 'funny', 'I', 'get', 'best', 'laughs', 'reading']"
41,Tue Feb 18 15:59:54 +0000 2020,1015357614539014145,0,*fake acquittalpic.twitter.com/bl6i6n6jmX,,,"['fake', '6i6n6jmX']"
42,Tue Feb 18 15:59:54 +0000 2020,1066908326,0,i can’t believe i missed the bonus question on my quiz bc i didn’t know that donald trump is a “clean hands freak” and that he DESPISES shaking hands. this man literally cannot be any more ridiculous to me pic.twitter.com/WIenqRqOmt,,,"['can’t', 'believe', 'missed', 'bonus', 'question', 'quiz', 'bc', 'didn’t', 'know', 'donald', 'trump', '“clean', 'hands', 'freak”', 'DESPISES', 'shaking', 'hands', 'man', 'literally', 'cannot', 'ridiculous']"
43,Tue Feb 18 15:59:54 +0000 2020,66053551,0,"No, people do not like you. You will always be the Impeachment president who was bought and paid for by Putin I don’t like.",,,"['No', 'people', 'like', 'You', 'always', 'Impeachment', 'president', 'bought', 'paid', 'Putin', 'I', 'don’t', 'like']"
44,Tue Feb 18 15:59:54 +0000 2020,34592091,1,There's that tolerance & love the left prides themselves on ...,,,"['Theres', 'tolerance', 'love', 'left', 'prides']"
45,Tue Feb 18 15:59:54 +0000 2020,1202617759517028353,0,Rules are rules @MikeBloombergpic.twitter.com/ZZmPJ66AfV,@MikeBloombergpic,,"['Rules', 'rules', '66AfV']"
46,Tue Feb 18 15:59:53 +0000 2020,1150086771155189760,0,Yes,,,['Yes']
47,Tue Feb 18 15:59:53 +0000 2020,856203578674864128,0,Aiding and abetting,,,"['Aiding', 'abetting']"
48,Tue Feb 18 15:59:53 +0000 2020,952698577163255808,0,@GOP @realDonaldTrump @SenateGOP This is all on you. Trump is the most corrupt president in history. You have enabled him. We the people will remember. https://twitter.com/samstein/status/1229895101746483201 …,@GOP @realDonaldTrump @SenateGOP,,"['@GOP', '@realDonaldTrump', '@SenateGOP', 'This', 'Trump', 'corrupt', 'president', 'history', 'You', 'enabled', 'We', 'people', 'remember', '1229895101746483201', '…']"
49,Tue Feb 18 15:59:53 +0000 2020,466770992,0,"But it doesn’t fit her narrative. They all are struggling so hard to discredit Trump, it’s literally a comedy show.",,,"['But', 'doesn’t', 'fit', 'narrative', 'They', 'struggling', 'hard', 'discredit', 'Trump', 'it’s', 'literally', 'comedy', 'show']"
50,Tue Feb 18 15:59:53 +0000 2020,2595518810,0,"Wait, don't you have a record of being a litigious SOB even as #IMPOTUS45?",,#IMPOTUS45,"['Wait', 'dont', 'record', 'litigious', 'SOB', 'even', '#IMPOTUS45']"
51,Tue Feb 18 15:59:53 +0000 2020,1137797617,4,@realDonaldTrump knows...he's one smart cookie pic.twitter.com/GoCLrTnqqF,@realDonaldTrump,,"['@realDonaldTrump', 'one', 'smart', 'cookie']"
52,Tue Feb 18 15:59:53 +0000 2020,110247835,0,Ponga orden a eso Russo ya es hora que respete a Venezuela maduro debe irse ya,,,"['Ponga', 'orden', 'eso', 'Russo', 'ya', 'es', 'hora', 'que', 'respete', 'Venezuela', 'maduro', 'debe', 'irse', 'ya']"
53,Tue Feb 18 15:59:53 +0000 2020,831055280460984320,0,He definitely is leading the country into a hole!,,,"['He', 'definitely', 'leading', 'country', 'hole']"
54,Tue Feb 18 15:59:53 +0000 2020,151104800,0,Sorry but we did not vote you or any other to make policy but your COMMANDER IN CHIEF @realDonaldTrump So frankly i dont care two donkey schits what you think. YOU ARE NOT THE @POTUS PERIOD you dont make policy you follow the order to do so by PRESIDENT TRUMP&not ur donkey donors,@realDonaldTrump @POTUS,,"['Sorry', 'vote', 'make', 'policy', 'COMMANDER', 'IN', 'CHIEF', '@realDonaldTrump', 'So', 'frankly', 'dont', 'care', 'two', 'donkey', 'schits', 'think', 'YOU', 'ARE', 'NOT', 'THE', '@POTUS', 'PERIOD', 'dont', 'make', 'policy', 'follow', 'order', 'PRESIDENT', 'TRUMPnot', 'ur', 'donkey', 'donors']"
55,Tue Feb 18 15:59:53 +0000 2020,363327550,0,"Is he a ""VICTIM""????? Apparently you're not paying attention!!!pic.twitter.com/rxiDQdMtHg",,,"['Is', 'VICTIM', 'Apparently', 'youre', 'paying', 'attention']"
56,Tue Feb 18 15:59:52 +0000 2020,722172503263551488,0,That will certainly spell LOSS for Bloomberg,,,"['That', 'certainly', 'spell', 'LOSS', 'Bloomberg']"
57,Tue Feb 18 15:59:52 +0000 2020,1136001576517152768,0,pic.twitter.com/VTvhmYkU2g,,,['2g']
58,Tue Feb 18 15:59:52 +0000 2020,934986610567008258,0,https://twitter.com/DemWrite/status/1229607594961981442?s=20 …,,,"['1229607594961981442s=20', '…']"
59,Tue Feb 18 15:59:52 +0000 2020,67638477,1,"It’s a shame your name isn’t Richard, the diminutive would suit you to a tee. #IMPOTUS is #ImpeachedForever",,#IMPOTUS #ImpeachedForever,"['It’s', 'shame', 'name', 'isn’t', 'Richard', 'diminutive', 'would', 'suit', 'tee', '#IMPOTUS', '#ImpeachedForever']"
60,Tue Feb 18 15:59:52 +0000 2020,60705407,0,"To restore any modicum of trust, at minimum full review, and substantive changes clearly are needed. No congressional reauthorization as is, nor 702’s.",,,"['To', 'restore', 'modicum', 'trust', 'minimum', 'full', 'review', 'substantive', 'changes', 'clearly', 'needed', 'No', 'congressional', 'reauthorization', '702’s']"
61,Tue Feb 18 15:59:52 +0000 2020,1113238425556197376,0,pic.twitter.com/e4onRsFfBJ,,,['4onRsFfBJ']
62,Tue Feb 18 15:59:52 +0000 2020,1073569972209836037,3,Donald Trump is the greatest President in my lifetime and I'm a Reagan Republican! #KAG2020LandslideVictory #Trump2020NowMoreThanEverpic.twitter.com/HnKEym70BJ,,#KAG2020LandslideVictory #Trump2020NowMoreThanEverpic,"['Donald', 'Trump', 'greatest', 'President', 'lifetime', 'Im', 'Reagan', 'Republican', '#KAG2020LandslideVictory', '#Trump20270BJ']"
63,Tue Feb 18 15:59:52 +0000 2020,720373269803589632,1,Why “Boo Boo Baer”? Because he gives his wife “boo boo”s! @aubrey_huff @realDonaldTrump @Cernovich @JackPosobiec @alliesingerpic.twitter.com/26r3puSHEb,@aubrey_huff @realDonaldTrump @Cernovich @JackPosobiec @alliesingerpic,,"['Why', '“Boo', 'Boo', 'Baer”', 'Because', 'gives', 'wife', '“boo', 'boo”s', '@aubreyhuff', '@realDonaldTrump', '@Cernovich', '@JackPosobiec', '26r3puSHEb']"
64,Tue Feb 18 15:59:52 +0000 2020,1219812364821790720,0,Lol..That does not suprise me.pic.twitter.com/qqXVFH1Noj,,,"['LolThat', 'suprise', '1Noj']"
65,Tue Feb 18 15:59:52 +0000 2020,954845161309253632,2,Thank you!!!!!,,,['Thank']
66,Tue Feb 18 15:59:52 +0000 2020,2945385788,0,Pathological liar,,,"['Pathological', 'liar']"
67,Tue Feb 18 15:59:52 +0000 2020,2531291318,0,You mean the kind of regulations that make businesses more safe for workers or the regulations that don’t let cities dump sewage into rivers and lakes. We had that in SC and now one of largest rivers have fish no more @LindseyGrahamSC use to care! USED TO!,@LindseyGrahamSC,,"['You', 'mean', 'kind', 'regulations', 'make', 'businesses', 'safe', 'workers', 'regulations', 'don’t', 'let', 'cities', 'dump', 'sewage', 'rivers', 'lakes', 'We', 'SC', 'one', 'largest', 'rivers', 'fish', '@LindseyGrahamSC', 'use', 'care', 'USED', 'TO']"
68,Tue Feb 18 15:59:52 +0000 2020,1202475766023426048,0,God Bless You!pic.twitter.com/pSur3RE3wg,,,"['God', 'Bless', 'You3RE3wg']"
69,Tue Feb 18 15:59:51 +0000 2020,39061397,0,Why you think barry let his doj prosecute him.... he was liability to them all. This was right aftet tony resko,,,"['Why', 'think', 'barry', 'let', 'doj', 'prosecute', 'liability', 'This', 'right', 'aftet', 'tony', 'resko']"
70,Tue Feb 18 15:59:51 +0000 2020,1648640270,0,Now do roger stone @realDonaldTrump,@realDonaldTrump,,"['Now', 'roger', 'stone', '@realDonaldTrump']"
71,Tue Feb 18 15:59:51 +0000 2020,157054921,2,An “F” is ridiculous ... and biased.,,,"['An', '“F”', 'ridiculous', 'biased']"
72,Tue Feb 18 15:59:51 +0000 2020,1108126778113982464,0,"I blame the rapist in the WH, but also Elle. As a women's magazine, I find it reprehensible that they didn't stand by you.",,,"['I', 'blame', 'rapist', 'WH', 'also', 'Elle', 'As', 'womens', 'magazine', 'I', 'find', 'reprehensible', 'didnt', 'stand']"
73,Tue Feb 18 15:59:51 +0000 2020,1220582277924569088,0,"Bye Mark. Your abusive words and angry demeanor lead me to believe you’re not a very stable person, emotionally or mentally. You really should just keep it moving.",,,"['Bye', 'Mark', 'Your', 'abusive', 'words', 'angry', 'demeanor', 'lead', 'believe', 'you’re', 'stable', 'person', 'emotionally', 'mentally', 'You', 'really', 'keep', 'moving']"
74,Tue Feb 18 15:59:51 +0000 2020,463756112,0,Make sure you have plenty of liquor and adderall waiting.,,,"['Make', 'sure', 'plenty', 'liquor', 'adderall', 'waiting']"
75,Tue Feb 18 15:59:51 +0000 2020,4394953812,0,#FakePresident,,#FakePresident,['#FakePresident']
76,Tue Feb 18 15:59:51 +0000 2020,231669764,0,Anyone who scored a F is sold out to hate and NO Truth.,,,"['Anyone', 'scored', 'F', 'sold', 'hate', 'NO', 'Truth']"
77,Tue Feb 18 15:59:50 +0000 2020,1902784393,0,"God Bless you Mr. Huff, you are a true friend of America and her favorite past time! Those who didn't want there have missed a wonderful opportunity to celebrate memories and America.",,,"['God', 'Bless', 'Mr', 'Huff', 'true', 'friend', 'America', 'favorite', 'past', 'time', 'Those', 'didnt', 'want', 'missed', 'wonderful', 'opportunity', 'celebrate', 'memories', 'America']"
78,Tue Feb 18 15:59:50 +0000 2020,707092445377404930,0,Inevitable pic.twitter.com/yV5UEPlhv9,,,"['Inevitable', '5UEPlhv9']"
79,Tue Feb 18 15:59:50 +0000 2020,1132665689750298625,0,"They ARE criminals. Just wait. I wonder how many get appointments to government positions? This immoral, racist, misogynistic, pedophilic, rapist false prophet, dictator, pretend president @realDonaldTrump MUST BE REMOVED NOW! It is imperative that we do. America is in danger! https://twitter.com/Helen504/status/1229908513985417216 …",@realDonaldTrump,,"['They', 'ARE', 'criminals', 'Just', 'wait', 'I', 'wonder', 'many', 'get', 'appointments', 'government', 'positions', 'This', 'immoral', 'racist', 'misogynistic', 'pedophilic', 'rapist', 'false', 'prophet', 'dictator', 'pretend', 'president', '@realDonaldTrump', 'MUST', 'BE', 'REMOVED', 'NOW', 'It', 'imperative', 'America', 'danger', '504status1229908513985417216', '…']"
80,Tue Feb 18 15:59:50 +0000 2020,26169659,0,,,,"['N', 'A']"
81,Tue Feb 18 15:59:50 +0000 2020,1030979185,0,GTA 5 Taking President Donald Trump To The NASCAR Daytona 500 - Air Force One & USAF Thunderbirds Flyover & Beast Limo Pace Car https://youtu.be/RdgPMmQtzvA #NASCAR #DAYTONA500 #AirForceOne #trump #PresidentTrump #usaf #airforce #nascarxfox #gta #GTA5 #GrandTheftAutoVpic.twitter.com/otZiVTPC1l,,#NASCAR #DAYTONA500 #AirForceOne #trump #PresidentTrump #usaf #airforce #nascarxfox #gta #GTA5 #GrandTheftAutoVpic,"['GTA', '5', 'Taking', 'President', 'Donald', 'Trump', 'To', 'The', 'NASCAR', 'Daytona', '500', 'Air', 'Force', 'One', 'USAF', 'Thunderbirds', 'Flyover', 'Beast', 'Limo', 'Pace', 'Car', '#NASCAR', '#DAYTONA500', '#AirForceOne', '#trump', '#PresidentTrump', '#usaf', '#airforce', '#nascarxfox', '#gta', '#GTA5', '1l']"
82,Tue Feb 18 15:59:50 +0000 2020,993856907764011009,0,Like....'jussie' staged or 'Nancy the ripper staged'?,,,"['Likejussie', 'staged', 'Nancy', 'ripper', 'staged']"
83,Tue Feb 18 15:59:50 +0000 2020,1162113557225451526,0,@realDonaldTrump How can the IRS defend giving refunds to illegals. When I am having to pay $150 a month until I pay the $6300 that I owe. And they hound you and harass you by threatening to take your home and your car. I only get $2300 to live off of. I can’t touch my IRA,@realDonaldTrump,,"['@realDonaldTrump', 'How', 'IRS', 'defend', 'giving', 'refunds', 'illegals', 'When', 'I', 'pay', '150', 'month', 'I', 'pay', '6300', 'I', 'owe', 'And', 'hound', 'harass', 'threatening', 'take', 'home', 'car', 'I', 'get', '2300', 'live', 'I', 'can’t', 'touch', 'IRA']"
84,Tue Feb 18 15:59:50 +0000 2020,3059487761,0,"Congratulations, Bernie! God bless!",,,"['Congratulations', 'Bernie', 'God', 'bless']"
85,Tue Feb 18 15:59:49 +0000 2020,25314348,0,You didn’t read what I wrote. THEY don’t want him there. He can be pissed all he wants. He has no 1st Amendemt right to be there. He keeps making it to be a free speech issue. He’s not entitled to free speech. It’s a PRIVATE organization.,,,"['You', 'didn’t', 'read', 'I', 'wrote', 'THEY', 'don’t', 'want', 'He', 'pissed', 'wants', 'He', '1st', 'Amendemt', 'right', 'He', 'keeps', 'making', 'free', 'speech', 'issue', 'He’s', 'entitled', 'free', 'speech', 'It’s', 'PRIVATE', 'organization']"
86,Tue Feb 18 15:59:49 +0000 2020,828072683057344512,0,You have a duty to uphold the rule of law yet you're doing the total apposite. Stop behaving like a criminal and stay out of our justice system's way,,,"['You', 'duty', 'uphold', 'rule', 'law', 'yet', 'youre', 'total', 'apposite', 'Stop', 'behaving', 'like', 'criminal', 'stay', 'justice', 'systems', 'way']"
87,Tue Feb 18 15:59:49 +0000 2020,1187549436408414209,0,Mmmmhhhh,,,['Mmmmhhhh']
88,Tue Feb 18 15:59:49 +0000 2020,16169629,0,"Right, she should be president.",,,"['Right', 'president']"
89,Tue Feb 18 15:59:49 +0000 2020,2997477370,5,"Any Black person that would support Mr. stop and frisk ""because Blacks and Latinos don't know how to act"" #MikeBloomberg is basically showing me that if #DonaldTrump had ran as a Democrat they'd be #MAGA supporters. They're two birds of a feather.pic.twitter.com/9fnoiTL9PR",,#MikeBloomberg #DonaldTrump #MAGA,"['Any', 'Black', 'person', 'would', 'support', 'Mr', 'stop', 'frisk', 'Blacks', 'Latinos', 'dont', 'know', 'act', '#MikeBloomberg', 'basically', 'showing', '#DonaldTrump', 'ran', 'Democrat', 'theyd', '#MAGA', 'supporters', 'Theyre', 'two', 'birds']"
90,Tue Feb 18 15:59:49 +0000 2020,34472442,0,And we have a nice tent for you on skid row....,,,"['And', 'nice', 'tent', 'skid', 'row']"
91,Tue Feb 18 15:59:49 +0000 2020,42901352,0,Exactly ! Trump got that dude way triggered. Poor bastard. I'm pretty sure he will not be able to handle his re election.,,,"['Exactly', 'Trump', 'got', 'dude', 'way', 'triggered', 'Poor', 'bastard', 'Im', 'pretty', 'sure', 'able', 'handle', 'election']"
92,Tue Feb 18 15:59:49 +0000 2020,994645129884467201,0,"Sorry, Trump is correct, America heard the testimony saying this was 100% based on the fake dossier.",,,"['Sorry', 'Trump', 'correct', 'America', 'heard', 'testimony', 'saying', '100', 'based', 'fake', 'dossier']"
93,Tue Feb 18 15:59:49 +0000 2020,370570042,0,pic.twitter.com/lmadtT2czC,,,['2czC']
94,Tue Feb 18 15:59:48 +0000 2020,3294551925,0,"The facts are out now that you're wrong, no need to wait",,,"['The', 'facts', 'youre', 'wrong', 'need', 'wait']"
95,Tue Feb 18 15:59:48 +0000 2020,1185601790932344834,0,"Yes, basic gun laws are tuff to pass, republicans think having gun laws in Americameans , takeing their guns away, they just won’t listen, they are shooting themselves in the foot. Pass basic gun laws. Go. Bernie",,,"['Yes', 'basic', 'gun', 'laws', 'tuff', 'pass', 'republicans', 'think', 'gun', 'laws', 'Americameans', 'takeing', 'guns', 'away', 'won’t', 'listen', 'shooting', 'foot', 'Pass', 'basic', 'gun', 'laws', 'Go', 'Bernie']"
96,Tue Feb 18 15:59:48 +0000 2020,171987193,0,"Dude, It's Rasmussen, a daily tracker poll. Means nothing. We all already know this. And it's your own fault that you approval rating is so low. Your rallies don't represent America. They represent you. And you alone.",,,"['Dude', 'Its', 'Rasmussen', 'daily', 'tracker', 'poll', 'Means', 'nothing', 'We', 'already', 'know', 'And', 'fault', 'approval', 'rating', 'low', 'Your', 'rallies', 'dont', 'represent', 'America', 'They', 'represent', 'And', 'alone']"
97,Tue Feb 18 15:59:48 +0000 2020,295550991,1,"Well, hell! Russia bought yours! #TrumpRussia #trumpIsFundedByPardonsKickbacks",,#TrumpRussia #trumpIsFundedByPardonsKickbacks,"['Well', 'hell', 'Russia', 'bought', '#TrumpRussia', '#trumpIsFundedByPardonsKickbacks']"
98,Tue Feb 18 15:59:48 +0000 2020,1147222363282579457,0,pic.twitter.com/pVQWvkieF5,,,['5']
