timestamp,Username,Retweets,Text,Mentions,Hashtags
Wed Feb 19 15:58:55 +0000 2020,45859412,0,"You good with a socialist who will implement government control over every aspect of your life as he raises your taxes to an unsustainable amount ?? Not to mention gas, food, interest rates etc ..... You’re willing to throw America over a cliff ?",,
Wed Feb 19 15:58:54 +0000 2020,248481789,0,It’s usually made by the same crowd that says Joe Biden is basically a Republican.,,
Wed Feb 19 15:58:54 +0000 2020,868191282065178625,0,I noticed that Bloomberg is using advertising with Barack Obama in it. So is Barack Obama backing Bloomberg and if so why did he turn his back on Joe Biden. I would think since he was his vice president he would be standing behind Joe Biden. Is this a Bloomberg trick?,,
Wed Feb 19 15:58:53 +0000 2020,1157609544,0,Uh...pic.twitter.com/1BuyeQisIw,,
Wed Feb 19 15:58:51 +0000 2020,710994920845287424,0,Vice President @JoeBiden2020 for the SOUL of the NATION https://twitter.com/JoeBiden/status/1230277131726413824 …,@JoeBiden2020,
Wed Feb 19 15:58:50 +0000 2020,1225558538275168256,0,Trump and Bloomberg are the same thing goshhh,,
Wed Feb 19 15:58:49 +0000 2020,709453107294502912,0,https://twitter.com/_MUDUTU_/status/1230214150774718464?s=19 …,,
Wed Feb 19 15:58:49 +0000 2020,812407992729669632,0,It’s a head fake. Trump wants to run agains Bernie.,,
Wed Feb 19 15:58:48 +0000 2020,985586461473828864,0,https://t.co/rbDun8dsFB https://twitter.com/mike2020/status/1230185349571383296?s=21 …,,
Wed Feb 19 15:58:45 +0000 2020,62097967,0,So you think he's not an idiot?,,
Wed Feb 19 15:58:41 +0000 2020,48786968,0,,,
Wed Feb 19 15:58:40 +0000 2020,1432029667,0,Don’t forget Maxine Waters Joe Biden https://twitter.com/Education4Libs/status/1229986435094253568 …,,
Wed Feb 19 15:58:40 +0000 2020,1111619247418023936,2,FBI raid connected to Joe Biden’s brother https://thehornnews.com/fbi-raid-connected-to-joe-bidens-brother/ … via @ReadTheHornNews I guess it just runs in the Biden family OMG.,@ReadTheHornNews,
Wed Feb 19 15:58:39 +0000 2020,864160114009407488,0,Inasmuch as I want a woman to be elected POTUS it doesn’t seem to be in 2020. I keep hoping it will be @KamalaHarris since she has all the tools to be a great president. Maybe if she was @JoeBiden VP it will sooner. #MadamPresident #BidenHarris2020,@KamalaHarris @JoeBiden,#MadamPresident #BidenHarris2020
Wed Feb 19 15:58:39 +0000 2020,466962372,0,"The label of “Democrat” really doesn’t carry weight. Policy is what matters. Also, given the state of the party right now, I wouldn’t say he has bragging rights. His response to that tweet, however, was good. Not remotely true, but good nonetheless.",,
Wed Feb 19 15:58:38 +0000 2020,4758097554,0,"They can join up with Joe Biden because Biden used to go by Cool Dean, back then he was telling people his name was Dean and he started a leather jacket company with Barack Obama. It was called Dean's leather jackets.",,
Wed Feb 19 15:58:37 +0000 2020,276393435,0,Joe’s policies gave us Trump. Hard pass,,
Wed Feb 19 15:58:35 +0000 2020,15539373,0,Ann!! Hi!!Fellow #LeslieJones fan!,,#LeslieJones
Wed Feb 19 15:58:35 +0000 2020,1897678872,0,,,
Wed Feb 19 15:58:33 +0000 2020,91907328,2,You won't see this on CNN:https://www.bbc.com/news/world-europe-34710373 …,,
Wed Feb 19 15:58:30 +0000 2020,15395939,0,Now you're really embarrassing yourself. Joe Biden does NOT endorse REPUBLICANS. SIT. TF. DOWN. BLOOMBERG. #Biden2020 #BidenBeatsTrump #BloombergIsRacist #BloombergTwoStents #BloombergIsARacist #NeverBloombergpic.twitter.com/epFoTeKrGN,,#Biden2020 #BidenBeatsTrump #BloombergIsRacist #BloombergTwoStents #BloombergIsARacist #NeverBloombergpic
Wed Feb 19 15:58:29 +0000 2020,4342512434,0,That’s an understatement!,,
Wed Feb 19 15:58:27 +0000 2020,2970415850,0,"Watch one Nina Turner speech, and you’ll understand why Bernie Sanders is the man to do it.",,
Wed Feb 19 15:58:27 +0000 2020,996506948521660417,1,"Especially at this precarious moment!!!! You’ve got my vote, Joe!!!",,
Wed Feb 19 15:58:27 +0000 2020,1097912719662039040,0,"The last thing we need is another businessman in the WH. We need a natural born leader who bring Dems/Republicans/Indies n many more, together. Joe is a centerist Dem who is charismatic, experienced, liked/respected world over and he's been in WH/government for 8 years. VOTE JOE",,
Wed Feb 19 15:58:26 +0000 2020,1043808162661507072,0,Ok for real. I’ve watched predebate coverage all day. The MSM is covering Bernie & Mike wall to wall. As if just those 2 are left. Scattered mentions of @JoeBiden @PeteButtigieg @ewarren @amyklobuchar. Totally bias and manipulative. #mediablackout #DemDebate,@JoeBiden @PeteButtigieg @ewarren @amyklobuchar,#mediablackout #DemDebate
Wed Feb 19 15:58:25 +0000 2020,937349563148533760,0,"Dems are not socialist, Bernie will be a disaster if he wins, Trump would get reelected, Bloomburg will buy his way in, he has the $$ and Tom Perez, and the DNC will let it happen.",,
Wed Feb 19 15:58:19 +0000 2020,823627322,0,Obama: 'I Have No Memory Of Anyone Named Joe Biden' https://babylonbee.com/news/barack-obama-i-have-no-memory-of-anyone-named-joe-biden … via @TheBabylonBee,@TheBabylonBee,
Wed Feb 19 15:58:18 +0000 2020,793921756893511680,0,I understand what Biden is attempting to do.. He’s basically calling Bloomberg a racist without actually saying it.. https://twitter.com/mike2020/status/1230185349571383296?s=21 …https://twitter.com/Mike2020/status/1230185349571383296 …,,
Wed Feb 19 15:58:14 +0000 2020,3027488907,1,She is third in delegates! #InvincibleNotInvisibleWarren,,#InvincibleNotInvisibleWarren
Wed Feb 19 15:58:13 +0000 2020,586075965,0,FBI Raids Company Tied to Joe Biden's Brother - https://neonnettle.com/news/10361-fbi-raids-company-tied-to-joe-biden-s-brother?utm_source=Neon … Nettle News,,
Wed Feb 19 15:58:13 +0000 2020,1215832620929601536,0,Who is Joe Biden,,
Wed Feb 19 15:58:11 +0000 2020,971833756914012160,0,"So, you’re endorsing President Trump? “The White House is no place for on-the-job training. We need a president who will be ready on day one.” He’s the only one who has actually been president.",,
Wed Feb 19 15:58:08 +0000 2020,1174036884,0,"You couldn’t endorse a ham sammich they wouldn’t even take it seriously. Joe, move to Florida, by you some Flip flops and play some golf. Retire already.",,
Wed Feb 19 15:58:06 +0000 2020,991872668172472325,0,"They aren't getting a pass. But your boy, Joe, doesn't seem to have it at this point.",,
Wed Feb 19 15:58:06 +0000 2020,305380480,0,Did you plagiarize that?,,
Wed Feb 19 15:58:05 +0000 2020,1219773119751016449,0,Sir you've already lost the nomination.,,
Wed Feb 19 15:58:03 +0000 2020,1518067448,0,joe has that look like he just pooped his pampers,,
Wed Feb 19 15:57:59 +0000 2020,2493609224,0,I am so ready for Joe Biden to turn into fucking Sephiroth live on stage and decapitate Bloomberg with a giant katana,,
Wed Feb 19 15:57:58 +0000 2020,1157609544,0,We’d take Sully.pic.twitter.com/1CDHgtS00W,,
Wed Feb 19 15:57:57 +0000 2020,1198002942567239680,0,"My dad once told me why he wanted all his li'l girls learn how to swim b/c once you all learned how not to panic in water, you would not panic in life. What does CPT Sully know? Stay Calm cool and sturdy. Unlike what we have in WH who had to cheat 2 get in & cheating 2 stay in",,
Wed Feb 19 15:57:57 +0000 2020,1171485355448528896,0,pic.twitter.com/ub57gop8kV,,
Wed Feb 19 15:57:55 +0000 2020,902906284852301824,0,"please provide proof that your property taxes have doubled?if your home value doubled that's one thing. but to make a outlandish statement of doubled is ridiculous.also, we have a very minor increase in homeless, but most mayors are making it worse. not federal policies.",,
Wed Feb 19 15:57:55 +0000 2020,590344219,0,Keep thinking that!,,
Wed Feb 19 15:57:52 +0000 2020,1225228358939824130,0,This is doctored! @jack,@jack,
Wed Feb 19 15:57:49 +0000 2020,907092902899105792,0,"If you don't know, just say so. It's okay. Spend the entire debate lifting each other up. Not one negative thing. Do NOT let them pit you against each other. That helps tRump, not you. Go out of your way to praise each other. Show *US* what unity looks like.",,
Wed Feb 19 15:57:48 +0000 2020,56088401,2,@JoeBiden @amyklobuchar @ewarren @HallieJackson @chucktodd @BernieSanders @MikeBloomberghttps://twitter.com/WendyMeer11/status/1230279920795955200 …,@JoeBiden @amyklobuchar @ewarren @HallieJackson @chucktodd @BernieSanders @MikeBloomberghttps,
Wed Feb 19 15:57:43 +0000 2020,42807359,0,Obama pretty much got on the job training,,
Wed Feb 19 15:57:43 +0000 2020,762449955185266689,0,"PMSNBC, hahahaha!!",,
Wed Feb 19 15:57:37 +0000 2020,407252092,0,Shhhhh go to sleep,,
Wed Feb 19 15:57:30 +0000 2020,1935199783,1,Summary letters are the standard re medical record release for other candidates https://www.politico.com/amp/news/2019/12/30/sanders-releases-letters-doctors-health-091263 …. @JoeBiden s letter summary: https://www.usnews.com/news/elections/articles/2019-12-17/biden-releases-medical-records?context=amp …pic.twitter.com/LgyhaT1n3h,@JoeBiden,
Wed Feb 19 15:57:30 +0000 2020,36272034,0,pic.twitter.com/GlWVoEqK7t,,
Wed Feb 19 15:57:29 +0000 2020,1227569332810584064,0,https://twitter.com/i/status/1230262104516632577 … #usarmedforces #usmc #Deplorables #LawEnforcement #usaf #ice #USArmy #USNavy #KAGA #WalkAwayFromDemocratSocialists #berniesanders #joebiden #MiniMike #brexit #aoc #omar #TheSquad #mediablackout #DemocratsHateAmerica #TrumpTrain #teaparty #EnemyOfThePeople,,#usarmedforces #usmc #Deplorables #LawEnforcement #usaf #ice #USArmy #USNavy #KAGA #WalkAwayFromDemocratSocialists #berniesanders #joebiden #MiniMike #brexit #aoc #omar #TheSquad #mediablackout #DemocratsHateAmerica #TrumpTrain #teaparty #EnemyOfThePeople
Wed Feb 19 15:57:29 +0000 2020,590344219,1,"No. He is attacking him *now* in NV with $250K attack ads, & he’s not leading the field. He’s doing it bc he’s scared of Biden. This has nothing to do with Obama. He’s doing it bc he knows he’ll lose to him. He’s not attacking sanders (he’s helping him) bc he knows he’ll beat him",,
Wed Feb 19 15:57:25 +0000 2020,912635556231819264,0,Biden background check....pic.twitter.com/xz8tX0cSuV,,
Wed Feb 19 15:57:17 +0000 2020,3030733178,0,"JoeBiden: ""In important things like flying or the running of a nation, experience makes the difference between success and failure."" — Captain ""Sully"" Sullenberger The White House is no place for on-the-job training. We need a president who will be read… pic.twitter.com/XcLug0QWcP",,
Wed Feb 19 15:57:12 +0000 2020,539423618,0,"Well, at least Sully knows how to survive a crash.",,
Wed Feb 19 15:57:08 +0000 2020,1171485355448528896,0,pic.twitter.com/hacw54d1Kp,,
Wed Feb 19 15:57:04 +0000 2020,1114950618760794116,0,"I totally support Susan Collins after the Democrats found no evidence of Russian collusion, wasted time and tax payer dollars to exaggerate the Ukraine call, all the time covering up for Hunter and Joe Biden! Thank you Susan for understanding the Truth!",,
Wed Feb 19 15:57:02 +0000 2020,714988143850573824,0,Flush that mess down the toilet... trump,,
Wed Feb 19 15:57:02 +0000 2020,38228832,0,"I hope @JoeBiden releases years of detailed medical history tonight before the debate and then brings it up, just to push Bernard into a corner. Do it Joe!",@JoeBiden,
Wed Feb 19 15:57:00 +0000 2020,1167318679,0,Childrens Healthcare:https://www.commondreams.org/news/2017/12/20/without-fixes-daca-and-chip-sanders-vows-vote-no-spending-bill …,,
Wed Feb 19 15:57:00 +0000 2020,114895656,0,Exactly that’s why we have PRESIDENT TRUMP.!!!!!! #CorruptDemocrats #BidenCrimeFamilypic.twitter.com/2rQu7KM6cq,,#CorruptDemocrats #BidenCrimeFamilypic
Wed Feb 19 15:56:57 +0000 2020,995450231088132096,0,joe biden is racist,,
Wed Feb 19 15:56:56 +0000 2020,1114950618760794116,0,"I totally support Susan Collins after the Democrats found no evidence of Russian collusion, wasted time and tax payer dollars to exaggerate the Ukraine call, all the time covering up for Hunter and Joe Biden! Thank you Susan for understanding the Truth!",,
Wed Feb 19 15:56:56 +0000 2020,4228754494,0,Trump is the man,,
Wed Feb 19 15:56:54 +0000 2020,2696154988,0,"Says the person who dismisses candidates because of their age and gender, nice.",,
Wed Feb 19 15:56:52 +0000 2020,2235735236,0,You did in 2018. And you got paid for it.https://www.nytimes.com/2019/01/23/us/politics/biden-speech-fred-upton.html …,,
Wed Feb 19 15:56:51 +0000 2020,3304055991,0,Yes joe!,,
Wed Feb 19 15:56:47 +0000 2020,1018095127968010241,0,If you listen to CNN MSNBC you would think Joe Biden already quit they haven't mentioned his name in 2 days,,
Wed Feb 19 15:56:47 +0000 2020,267850706,0,"Even better would be for the actual Democrats to work together: @PeteButtigieg & @amyklobuchar go hard against Bloomberg, @JoeBiden & @ewarren go hard at Bernie As a Democrat, I'd love to see a Democratic Party primary between Democratshttps://twitter.com/davidaxelrod/status/1230141495522529280?s=20 …",@PeteButtigieg @amyklobuchar @JoeBiden @ewarren,
Wed Feb 19 15:56:46 +0000 2020,1215469016371879937,0,"It shouldn't take long to discuss ruining healthcare, ruining the economy, and selling us out to Iran and China. Go for it!",,
Wed Feb 19 15:56:46 +0000 2020,1009223779711582208,0,pic.twitter.com/LHbdGArK61,,
Wed Feb 19 15:56:45 +0000 2020,1165689522790817793,0,"The Constitution disagrees. ANY American aged 35 or over, a natural born citizen, and a resident of the US for at least 14 years can become president. There is no requirement that corrupt politicians are the only ones qualified, so even Biden would need training as President.",,
Wed Feb 19 15:56:44 +0000 2020,1230142363496075264,0,"Biden Supporter, I understand your enthusiasm for Joe, and continue to support him through the end of his campaign. But once he suspends, I hope you will join the one candidate with the resources to defeat Trump. Join us .http://MikeBloomberg.com",,
Wed Feb 19 15:56:43 +0000 2020,1223520986,0,@Mike2020 needs to call for the release of #Sanders FBI file. Trump has it and will use. Dems need to know what is tgere before it too late. @JoeBiden,@Mike2020 @JoeBiden,#Sanders
Wed Feb 19 15:56:41 +0000 2020,1215302129574973441,0,T-minus 2 hours until the #DemDebate. Will Joe Biden... - Finally consolidate support among moderates - Call Chuck Todd a lying dog-faced pony soldier - Feast on the brains of his fellow presidential hopefuls https://youtu.be/MqJ6kzxtj_I,,#DemDebate
Wed Feb 19 15:56:40 +0000 2020,1268918358,0,You ARE a Republican.,,
Wed Feb 19 15:56:39 +0000 2020,1627550220,6,"Esta noche es noche de debate electoral demócrata, y estos son los participantes: • @PeteButtigieg • @JoeBiden • @BernieSanders • @ewarren • @MikeBloomberg (debuta) • @amyklobuchar #DemDebate #elecciones2020pic.twitter.com/p2aNxVNjd1",@PeteButtigieg @JoeBiden @BernieSanders @ewarren @MikeBloomberg @amyklobuchar,#DemDebate #elecciones2020pic
Wed Feb 19 15:56:38 +0000 2020,1086799036563234816,0,"Here are the clues you aren't even an American: 1) You just joined Twitter 2) You said the Democrats should ""elect"" Bernie as the nominee. Nobody talks like that. You don't ""elect"" a nominee. So . . . good try. You had me for a while comrade.",,
Wed Feb 19 15:56:36 +0000 2020,21939233,0,I am trying to figure out who will exploit social media to beat Trump and then regulate Facebook into oblivion. Who has the guts to break the machine that gave them the presidency? Who will walk through the Stargate and never go back? That is my single issue. Still no answer.,,
Wed Feb 19 15:56:35 +0000 2020,807812802761158656,1,"I'm an (actual, ideological) libertarian. The LP has its head up its ass.",,
Wed Feb 19 15:56:32 +0000 2020,1228830783734976514,0,"I respect him as a pilot, but ol joe has been in training for way too many years sucking from the taxpayer tit. His training is over and has been for a very long time.",,
Wed Feb 19 15:56:32 +0000 2020,3037040396,0,You seem very prepared!,,
Wed Feb 19 15:56:31 +0000 2020,1175506965725941760,0,Oh boy that'll be exciting,,
Wed Feb 19 15:56:24 +0000 2020,1171485355448528896,0,pic.twitter.com/HSnONt0WTk,,
Wed Feb 19 15:56:21 +0000 2020,1157609544,0,National hero.,,
Wed Feb 19 15:56:21 +0000 2020,1063185075163090946,0,If you were a pilot would have crashed your plane multiple times. The whole pilot verses political experience is ludicrous.,,
