,timestamp,Username,Retweets,Text,Mentions,Hashtags,Cleaned Tweets
2180,Thu Feb 20 14:39:25 +0000 2020,1224939023761846272,0,You want me to get the links for you?,,,"['You', 'want', 'get', 'links']"
2181,Thu Feb 20 14:39:17 +0000 2020,22966462,0,I didn’t call you a communist.,,,"['I', 'didn’t', 'call', 'communist']"
2182,Thu Feb 20 14:39:13 +0000 2020,942474052567957506,0,Meh I don’t mind what he said. Idk why liberals are so squeamish about it,,,"['Meh', 'I', 'don’t', 'mind', 'said', 'Idk', 'liberals', 'squeamish']"
2183,Thu Feb 20 14:39:12 +0000 2020,4042426984,0,Because “joe” is going down about the Ukraine situations. Haven’t you been keeping up. Get your news other than cnn,,,"['Because', '“joe”', 'going', 'Ukraine', 'situations', 'Haven’t', 'keeping', 'Get', 'news', 'cnn']"
2184,Thu Feb 20 14:39:11 +0000 2020,1224939023761846272,0,"CDC, Congress and a number of university studies",,,"['CDC', 'Congress', 'number', 'university', 'studies']"
2185,Thu Feb 20 14:39:11 +0000 2020,1012150821767786497,0,Joe Biden is Still leading in Pennsylvania against other Dems.,,,"['Joe', 'Biden', 'Still', 'leading', 'Pennsylvania', 'Dems']"
2186,Thu Feb 20 14:39:10 +0000 2020,289702880,0,"Maybe Dems will accept what Republicans already know, that the best candidate to beat Trump is @JoeBiden. Voters we'll need in November know him & they trust him. Neither of your idealistic candidates can carry the rest of the ballot with them, too. https://twitter.com/thenation/status/1230620656238309376 …",@JoeBiden,,"['Maybe', 'Dems', 'accept', 'Republicans', 'already', 'know', 'best', 'candidate', 'beat', 'Trump', '@JoeBiden', 'Voters', 'well', 'need', 'November', 'know', 'trust', 'Neither', 'idealistic', 'candidates', 'carry', 'rest', 'ballot', '1230620656238309376', '…']"
2187,Thu Feb 20 14:39:09 +0000 2020,1118894432735174657,0,You can dislike Trump and not vote for evil democrats. Duhpic.twitter.com/IED2ShqUYG,,,"['You', 'dislike', 'Trump', 'vote', 'evil', 'democrats', '2ShqUYG']"
2188,Thu Feb 20 14:39:09 +0000 2020,3191288823,0,Have you ever described Joe Biden as mean and angry?,,,"['Have', 'ever', 'described', 'Joe', 'Biden', 'mean', 'angry']"
2189,Thu Feb 20 14:39:06 +0000 2020,201608393,0,"100% true. May I just say that on a lighter note, I still can't stop laughing about @PeteButtigieg's reaction to @JoeBiden talking about Pete's NDA's?",@PeteButtigieg @JoeBiden,,"['100', 'true', 'May', 'I', 'say', 'lighter', 'note', 'I', 'still', 'cant', 'stop', 'laughing', '@PeteButtigiegs', 'reaction', '@JoeBiden', 'talking', 'Petes', 'NDAs']"
2190,Thu Feb 20 14:39:03 +0000 2020,1026601597558775808,0,You need help. So lets all arm the criminals. Good luck with that spoon. Women will love your 1 size fits all tampons in the communists camps. To many real Americans will not stand for the tyranny you speak of. Jack daniels and ford,,,"['You', 'need', 'help', 'So', 'lets', 'arm', 'criminals', 'Good', 'luck', 'spoon', 'Women', 'love', '1', 'size', 'fits', 'tampons', 'communists', 'camps', 'To', 'many', 'real', 'Americans', 'stand', 'tyranny', 'speak', 'Jack', 'daniels', 'ford']"
2191,Thu Feb 20 14:38:56 +0000 2020,898933744966488065,0,As much as I like Biden I'm not sure character will be enough,,,"['As', 'much', 'I', 'like', 'Biden', 'Im', 'sure', 'character', 'enough']"
2192,Thu Feb 20 14:38:54 +0000 2020,144677863,0,"Healthcare is important-but I was wondering what all of the others would do if we got attacked, threatened? Do they understand our place in the European Union? You had these experiences and we need to be safe there are consequences. We now look like fools.",,,"['Healthcare', 'importantbut', 'I', 'wondering', 'others', 'would', 'got', 'attacked', 'threatened', 'Do', 'understand', 'place', 'European', 'Union', 'You', 'experiences', 'need', 'safe', 'consequences', 'We', 'look', 'like', 'fools']"
2193,Thu Feb 20 14:38:51 +0000 2020,3183825145,0,Sooooo i just found out @MikeBloomberg @ewarren @PeteButtigieg @amyklobuchar and @JoeBiden believes in the process which means 500 superdelegates get to override myself and my family's vote like it doesn't matter. #RIPdemocracy #BernieSanders2020 #MyVoteCounts,@MikeBloomberg @ewarren @PeteButtigieg @amyklobuchar @JoeBiden,#RIPdemocracy #BernieSanders2020 #MyVoteCounts,"['Sooooo', 'found', '@MikeBloomberg', '@ewarren', '@PeteButtigieg', '@amyklobuchar', '@JoeBiden', 'believes', 'process', 'means', '500', 'superdelegates', 'get', 'override', 'familys', 'vote', 'like', 'doesnt', 'matter', '#RIPdemocracy', '#BernieSanders2020', '#MyVoteCounts']"
2194,Thu Feb 20 14:38:51 +0000 2020,765573426274766850,1,The one the NRA fears is Biden. Sanders can take his votes against the Brady Bill and in favor of giving gun manufacturers blanket immunity and shove them way up his bony old bottom.,,,"['The', 'one', 'NRA', 'fears', 'Biden', 'Sanders', 'take', 'votes', 'Brady', 'Bill', 'favor', 'giving', 'gun', 'manufacturers', 'blanket', 'immunity', 'shove', 'way', 'bony', 'old', 'bottom']"
2195,Thu Feb 20 14:38:51 +0000 2020,417540654,0,"@ChrisDJackson @JoeBiden @KBeds @schultzohio @SymoneDSanders Again, Biden must after Bernie in a more vigorous way, starting in tonight’s forum on CNN and into SC debate next week. He needs to attack both Bernie and Bloomberg and ignore the rest!https://twitter.com/ChrisDJackson/status/1230597369433141249 …",@ChrisDJackson @JoeBiden @KBeds @schultzohio @SymoneDSanders,,"['@ChrisDJackson', '@JoeBiden', '@KBeds', '@schultzohio', '@SymoneDSanders', 'Again', 'Biden', 'must', 'Bernie', 'vigorous', 'way', 'starting', 'tonight’s', 'forum', 'CNN', 'SC', 'debate', 'next', 'week', 'He', 'needs', 'attack', 'Bernie', 'Bloomberg', 'ignore', 'rest1230597369433141249', '…']"
2196,Thu Feb 20 14:38:49 +0000 2020,4881840591,0,I am amazed @SenWarren @JoeBiden @PeteButtigieg @amyklobuchar are against democracy. I am not surprised @MikeBloomberg is. The will of the voters should matter. End of story.,@SenWarren @JoeBiden @PeteButtigieg @amyklobuchar @MikeBloomberg,,"['I', 'amazed', '@SenWarren', '@JoeBiden', '@PeteButtigieg', '@amyklobuchar', 'democracy', 'I', 'surprised', '@MikeBloomberg', 'The', 'voters', 'matter', 'End', 'story']"
2197,Thu Feb 20 14:38:44 +0000 2020,1031636675066179585,2,Cute pictures of the #Democrats2020 canidates as toddlers 1. Bernie Sanders 2. Elizabeth Warren 3. Mike Bloomberg 4. Joe Biden pic.twitter.com/8gdvCGqDcw,,#Democrats2020,"['Cute', 'pictures', '#Democrats2020', 'canidates', 'toddlers', '1', 'Bernie', 'Sanders', '2', 'Elizabeth', 'Warren', '3', 'Mike', 'Bloomberg', '4', 'Joe', 'Biden', '8gdvCGqDcw']"
2198,Thu Feb 20 14:38:42 +0000 2020,716599215468765184,0,"#BUYBUYBIDEN You are too nervous with your own party, you will melt in from of Trump. Trump is relentless you're not.",,#BUYBUYBIDEN,"['#BUYBUYBIDEN', 'You', 'nervous', 'party', 'melt', 'Trump', 'Trump', 'relentless', 'youre']"
2199,Thu Feb 20 14:38:41 +0000 2020,96296865,1,Lol Shoulda Woulda Coulda!,,,"['Lol', 'Shoulda', 'Woulda', 'Coulda']"
2200,Thu Feb 20 14:38:40 +0000 2020,2629277998,0,This should be yet another talking point on the campaign trail. @DNC @JoeBiden @ewarren,@DNC @JoeBiden @ewarren,,"['This', 'yet', 'another', 'talking', 'point', 'campaign', 'trail', '@DNC', '@JoeBiden', '@ewarren']"
2201,Thu Feb 20 14:38:39 +0000 2020,400167091,0,The plot thickens @JoeBiden #Democrats #DemocratClownShow #DemocratsAreCorrupthttps://twitter.com/annvandersteel/status/1230451670729023488 …,@JoeBiden,#Democrats #DemocratClownShow #DemocratsAreCorrupthttps,"['The', 'plot', 'thickens', '@JoeBiden', '#Democrats', '#DemocratClownShow', '#DemocratsAreCorrupt1230451670729023488', '…']"
2202,Thu Feb 20 14:38:38 +0000 2020,22182810,0,Lol!!! You mean the guy owned by 50 billionaire donors? Yeah ok. He IS the swamp.,,,"['Lol', 'You', 'mean', 'guy', 'owned', '50', 'billionaire', 'donors', 'Yeah', 'ok', 'He', 'IS', 'swamp']"
2203,Thu Feb 20 14:38:38 +0000 2020,83349343,0,Why didn’t you just say something?,,,"['Why', 'didn’t', 'say', 'something']"
2204,Thu Feb 20 14:38:35 +0000 2020,483487295,0,The selling of the seat was dismissed. The media should have reported it. I laugh when Blagojevich said. Thank Jesse Jackson Jr. so sarcastically ... #WaitTheresMore,,#WaitTheresMore,"['The', 'selling', 'seat', 'dismissed', 'The', 'media', 'reported', 'I', 'laugh', 'Blagojevich', 'said', 'Thank', 'Jesse', 'Jackson', 'Jr', 'sarcastically', '#WaitTheresMore']"
2205,Thu Feb 20 14:38:34 +0000 2020,3019300528,0,Joe Biden’s campaign for President has ran out of gas. I’m thinking he’s finished. pic.twitter.com/kB4a3BjF8P,,,"['Joe', 'Biden’s', 'campaign', 'President', 'ran', 'gas', 'I’m', 'thinking', 'he’s', 'finished', '4a3BjF8P']"
2206,Thu Feb 20 14:38:34 +0000 2020,1200053463171977216,0,What are candidates doing to understand and factor in the administrative logistics of their grand plans? Have you actually talked to those of us that are the real time flaws? #DNCdebate @AndrewYang @BernieSanders @ewarren @PeteButtigieg @amyklobuchar @JoeBiden @MikeBloomberg,@AndrewYang @BernieSanders @ewarren @PeteButtigieg @amyklobuchar @JoeBiden @MikeBloomberg,#DNCdebate,"['What', 'candidates', 'understand', 'factor', 'administrative', 'logistics', 'grand', 'plans', 'Have', 'actually', 'talked', 'us', 'real', 'time', 'flaws', '#DNCdebate', '@AndrewYang', '@BernieSanders', '@ewarren', '@PeteButtigieg', '@amyklobuchar', '@JoeBiden', '@MikeBloomberg']"
2207,Thu Feb 20 14:38:32 +0000 2020,30534593,0,pic.twitter.com/0wK1kGHp3W,,,['1kGHp3W']
2208,Thu Feb 20 14:38:31 +0000 2020,1217210080308781057,0,Yea just like we could keep our same doctor you LIAR!,,,"['Yea', 'like', 'could', 'keep', 'doctor', 'LIAR']"
2209,Thu Feb 20 14:38:31 +0000 2020,1217277173104381952,0,Here is Mexico there's complete gun control and yet the people die like flies.,,,"['Here', 'Mexico', 'theres', 'complete', 'gun', 'control', 'yet', 'people', 'die', 'like', 'flies']"
2210,Thu Feb 20 14:38:30 +0000 2020,1670906076,0,pic.twitter.com/XHit3zWwEN,,,['3zWwEN']
2211,Thu Feb 20 14:38:29 +0000 2020,489998128,0,"At this point we need a WINNER!Not bickering and arguing like school children at each other...what r u doing for student debt,policing black bodies & getting trump out of office ASAP @JoeBiden @ewarren @SenSanders @MikeBloomberg WE NEED SOLUTIONS! Not nonsense between each other",@JoeBiden @ewarren @SenSanders @MikeBloomberg,,"['At', 'point', 'need', 'WINNERNot', 'bickering', 'arguing', 'like', 'school', 'children', 'r', 'u', 'student', 'debtpolicing', 'black', 'bodies', 'getting', 'trump', 'office', 'ASAP', '@JoeBiden', '@ewarren', '@SenSanders', '@MikeBloomberg', 'WE', 'NEED', 'SOLUTIONS', 'Not', 'nonsense']"
2212,Thu Feb 20 14:38:29 +0000 2020,819014342070779905,0,How do those leaders justify supporting the guy who has been propped up by the NRA for years? They guy who voted against the Brady Bill FIVE TIMES? They’re truly despicable people who clearly don’t give two shits about gun violence in this country.,,,"['How', 'leaders', 'justify', 'supporting', 'guy', 'propped', 'NRA', 'years', 'They', 'guy', 'voted', 'Brady', 'Bill', 'FIVE', 'TIMES', 'They’re', 'truly', 'despicable', 'people', 'clearly', 'don’t', 'give', 'two', 'shits', 'gun', 'violence', 'country']"
2213,Thu Feb 20 14:38:28 +0000 2020,18789002,0,Elizabeth Warren Tom Steyer Amy Klobuchar Tulsi Gabbard Pete Buttigieg Michael Bloomberg Joe Biden,,,"['Elizabeth', 'Warren', 'Tom', 'Steyer', 'Amy', 'Klobuchar', 'Tulsi', 'Gabbard', 'Pete', 'Buttigieg', 'Michael', 'Bloomberg', 'Joe', 'Biden']"
2214,Thu Feb 20 14:38:27 +0000 2020,1192666090817675266,0,"Mmmm lets see the majority of gun crimes and death ........ Major democratic cities across the us Who would have thunk it ma'am it's not a gun problem but a ""LEFTIST"" PROBLEM",,,"['Mmmm', 'lets', 'see', 'majority', 'gun', 'crimes', 'death', 'Major', 'democratic', 'cities', 'across', 'us', 'Who', 'would', 'thunk', 'maam', 'gun', 'problem', 'LEFTIST', 'PROBLEM']"
2215,Thu Feb 20 14:38:19 +0000 2020,139934463,0,@ewarren @MikeBloomberg @JoeBiden @amyklobuchar @BernieSanders @PeteButtigieg @SenateDems @TheDemocrats @HouseDemocrats @TheDemCoalition @DNC @dscc @tribelaw @MeetThePress @chucktodd @LesterHoltNBChttps://twitter.com/Razorsmack1/status/1230596397965205525 …,@ewarren @MikeBloomberg @JoeBiden @amyklobuchar @BernieSanders @PeteButtigieg @SenateDems @TheDemocrats @HouseDemocrats @TheDemCoalition @DNC @dscc @tribelaw @MeetThePress @chucktodd @LesterHoltNBChttps,,"['@ewarren', '@MikeBloomberg', '@JoeBiden', '@amyklobuchar', '@BernieSanders', '@PeteButtigieg', '@SenateDems', '@TheDemocrats', '@HouseDemocrats', '@TheDemCoalition', '@DNC', '@dscc', '@tribelaw', '@MeetThePress', '@chucktodd', '@LesterHoltNBC1status1230596397965205525', '…']"
2216,Thu Feb 20 14:38:18 +0000 2020,1407125568,0,"@ewarren @BernieSanders @JoeBiden @amyklobuchar @PeteButtigieg @MikeBloomberg Candidates - how is attacking fellow Dems (LVNV debate) helpful in advancing the objective of 2020? Remember the foe. Get it together. Debate, not disgrace. #Democrats2020 #DemDebate2020 #Resistancehttps://twitter.com/CassLClark/status/1230616847839629313 …",@ewarren @BernieSanders @JoeBiden @amyklobuchar @PeteButtigieg @MikeBloomberg,#Democrats2020 #DemDebate2020 #Resistancehttps,"['@ewarren', '@BernieSanders', '@JoeBiden', '@amyklobuchar', '@PeteButtigieg', '@MikeBloomberg', 'Candidates', 'attacking', 'fellow', 'Dems', 'LVNV', 'debate', 'helpful', 'advancing', 'objective', '2020', 'Remember', 'foe', 'Get', 'together', 'Debate', 'disgrace', '#Democrats2020', '#DemDebate2020', '#Resistance1230616847839629313', '…']"
2217,Thu Feb 20 14:38:17 +0000 2020,305602354,0,"No, we've only had one primary & that in a state with no diversity. No one should be calling the election yet because in a political year a month is an eternity.",,,"['No', 'weve', 'one', 'primary', 'state', 'diversity', 'No', 'one', 'calling', 'election', 'yet', 'political', 'year', 'month', 'eternity']"
2218,Thu Feb 20 14:38:16 +0000 2020,1537157346,0,So please use it against him @PeteButtigieg @JoeBiden @DNC @DNCWarRoomhttps://twitter.com/JoyceWhiteVance/status/1230620198706798592 …,@PeteButtigieg @JoeBiden @DNC @DNCWarRoomhttps,,"['So', 'please', 'use', '@PeteButtigieg', '@JoeBiden', '@DNC', '@DNCWarRoom1230620198706798592', '…']"
2219,Thu Feb 20 14:38:14 +0000 2020,388084044,0,"Joe Biden is trailing Bernie Sanders by less than you might think, new California poll says [The Sacramento Bee] https://www.dailyrepublic.com/all-dr-news/wires/joe-biden-is-trailing-bernie-sanders-by-less-than-you-might-think-new-california-poll-says-the-sacramento-bee/ …",,,"['Joe', 'Biden', 'trailing', 'Bernie', 'Sanders', 'less', 'might', 'think', 'new', 'California', 'poll', 'says', 'The', 'Sacramento', 'Bee', '…']"
2220,Thu Feb 20 14:38:11 +0000 2020,39645363,0,"Damn dude, you’re not even original! Pretty ignorant using an already used BS promise!!",,,"['Damn', 'dude', 'you’re', 'even', 'original', 'Pretty', 'ignorant', 'using', 'already', 'used', 'BS', 'promise']"
2221,Thu Feb 20 14:38:09 +0000 2020,152027578,3,Or foreign policy...all they want to ask them is healthcare and set them up to fight each other.,,,"['Or', 'foreign', 'want', 'ask', 'healthcare', 'set', 'fight']"
2222,Thu Feb 20 14:38:08 +0000 2020,2254264405,0,"Democratic candidates need to get out and back Joe Biden. Mayor Blumberg should shift ads to Joe Biden, otherwise Bernie will elect trump again like he did in 2016z",,,"['Democratic', 'candidates', 'need', 'get', 'back', 'Joe', 'Biden', 'Mayor', 'Blumberg', 'shift', 'ads', 'Joe', 'Biden', 'otherwise', 'Bernie', 'elect', 'trump', 'like', '2016z']"
2223,Thu Feb 20 14:38:03 +0000 2020,346884443,0,@PatUnleashed @KeithMalinak Holy cow! Joe Biden was REEEEEEEEEEEALLY passionate and knowledgeable about Non-Disclosure Agreements!! Wonder how many of those NDA's Biden has??? @JeffyJFR perhaps you should chime in here... #PutThatInYourPipe #PatHeads #ChewingTheFat,@PatUnleashed @KeithMalinak @JeffyJFR,#PutThatInYourPipe #PatHeads #ChewingTheFat,"['@PatUnleashed', '@KeithMalinak', 'Holy', 'cow', 'Joe', 'Biden', 'REEEEEEEEEEEALLY', 'passionate', 'knowledgeable', 'NonDisclosure', 'Agreements', 'Wonder', 'many', 'NDAs', 'Biden', '@JeffyJFR', 'perhaps', 'chime', '#PutThatInYourPipe', '#PatHeads', '#ChewingTheFat']"
2224,Thu Feb 20 14:38:00 +0000 2020,1670906076,0,Thanks for calling me experienced... Certainly not worried about teaching liberals some common sense...As a long time member of the NRA .. I’m always locked and loaded ... kinda like having smoke detectors that you hope you’ll never need.. #2A #nothingtohidepic.twitter.com/PbMktVg72n,,#2A #nothingtohidepic,"['Thanks', 'calling', 'experienced', 'Certainly', 'worried', 'teaching', 'liberals', 'common', 'senseAs', 'long', 'time', 'member', 'NRA', 'I’m', 'always', 'locked', 'loaded', 'kinda', 'like', 'smoke', 'detectors', 'hope', 'you’ll', 'never', 'need', '#2A', '72n']"
2225,Thu Feb 20 14:37:57 +0000 2020,1025737539653697536,0,"He wrote the damn policy! Dude, Mike and Joe Biden are massively racists democrats and they are the ones who hype racism. It is so damn unreal but it is happening before our eyes on National news",,,"['He', 'wrote', 'damn', 'policy', 'Dude', 'Mike', 'Joe', 'Biden', 'massively', 'racists', 'democrats', 'ones', 'hype', 'racism', 'It', 'damn', 'unreal', 'happening', 'eyes', 'National', 'news']"
2226,Thu Feb 20 14:37:56 +0000 2020,291447017,0,I’d like a Harris/Biden ticket better!,,,"['I’d', 'like', 'HarrisBiden', 'ticket', 'better']"
2227,Thu Feb 20 14:37:54 +0000 2020,803274418025852928,0,OUTSTANDING. - The older and younger - The man and the woman - The past and the future - The white and non-white The candidates for EVERYONE.,,,"['OUTSTANDING', 'The', 'older', 'younger', 'The', 'man', 'woman', 'The', 'past', 'future', 'The', 'white', 'nonwhite', 'The', 'candidates', 'EVERYONE']"
2228,Thu Feb 20 14:37:52 +0000 2020,128558717,0,@JoeBiden Here ya go creepy Joe https://twitter.com/mad_liberals/status/1230242979362852866 …,@JoeBiden,,"['@JoeBiden', 'Here', 'ya', 'go', 'creepy', 'Joe', '1230242979362852866', '…']"
2229,Thu Feb 20 14:37:50 +0000 2020,824240097642119170,0,"Then speak up at Trump rallies. This looks like cowardice, choosing to protest people who politely escort you off stage. Epic fail!",,,"['Then', 'speak', 'Trump', 'rallies', 'This', 'looks', 'like', 'cowardice', 'choosing', 'protest', 'people', 'politely', 'escort', 'stage', 'Epic', 'fail']"
2230,Thu Feb 20 14:37:49 +0000 2020,54771130,0,Joe Biden's tax returns. https://joebiden.com/financial-disclosure/ …,,,"['Joe', 'Bidens', 'tax', 'returns', '…']"
2231,Thu Feb 20 14:37:48 +0000 2020,51680192,0,Still not over the fact that old Captain America in Endgame looks like Joe Biden,,,"['Still', 'fact', 'old', 'Captain', 'America', 'Endgame', 'looks', 'like', 'Joe', 'Biden']"
2232,Thu Feb 20 14:37:46 +0000 2020,1225800320565075968,0,"The same Bumpstock that was used in the Vegas shooting, the same bumpstock that Trump banned (which was a joke)",,,"['The', 'Bumpstock', 'used', 'Vegas', 'shooting', 'bumpstock', 'Trump', 'banned', 'joke']"
2233,Thu Feb 20 14:37:46 +0000 2020,2888535635,0,"YEA, I AGREE THAT STUPID JOE BIDEN N HIS SON ARE CROOKED TOO!! I MEAN COME ON....A CORRUPT GOVT N BIZ IN THAT COUNTRY HIRE HIS SON AT WHAT $50K A MONTH W NO EXPERIENCE! YEA...CROOKED SHI**** @brettPowerline",@brettPowerline,,"['YEA', 'I', 'AGREE', 'THAT', 'STUPID', 'JOE', 'BIDEN', 'N', 'HIS', 'SON', 'ARE', 'CROOKED', 'TOO', 'I', 'MEAN', 'COME', 'ONA', 'CORRUPT', 'GOVT', 'N', 'BIZ', 'IN', 'THAT', 'COUNTRY', 'HIRE', 'HIS', 'SON', 'AT', 'WHAT', '50K', 'A', 'MONTH', 'W', 'NO', 'EXPERIENCE', 'YEACROOKED', 'SHI', '@brettPowerline']"
2234,Thu Feb 20 14:37:45 +0000 2020,343523208,0,"Key would SHOULD...but you’re an Obama creeper, we all know how that goes. Be straight up, tell the American people that ain’t keeping shit!",,,"['Key', 'would', 'you’re', 'Obama', 'creeper', 'know', 'goes', 'Be', 'straight', 'tell', 'American', 'people', 'ain’t', 'keeping', 'shit']"
2235,Thu Feb 20 14:37:36 +0000 2020,28444648,5,Thank you Joe. You have my vote on Super Tuesday! #Biden2020 #BidenBeatsTrump,,#Biden2020 #BidenBeatsTrump,"['Thank', 'Joe', 'You', 'vote', 'Super', 'Tuesday', '#Biden2020', '#BidenBeatsTrump']"
2236,Thu Feb 20 14:37:34 +0000 2020,584252064,0,Obama refuses to endorse Joe Biden or Bernie Sanders https://youtu.be/ixSnEpEN3lY via @YouTube,@YouTube,,"['Obama', 'refuses', 'endorse', 'Joe', 'Biden', 'Bernie', 'Sanders', '3lY', 'via', '@YouTube']"
2237,Thu Feb 20 14:37:28 +0000 2020,943873987695841280,0,While every innocent death is horrible. There are around 1200 homicides a year buy legal firearms owners. What Law Would Stop The Shooting? #WLWSTS What law would stop the criminals?,,#WLWSTS,"['While', 'every', 'innocent', 'death', 'horrible', 'There', 'around', '1200', 'homicides', 'year', 'buy', 'legal', 'firearms', 'owners', 'What', 'Law', 'Would', 'Stop', 'The', 'Shooting', '#WLWSTS', 'What', 'law', 'would', 'stop', 'criminals']"
2238,Thu Feb 20 14:37:25 +0000 2020,48605339,0,if we win the senate and do away with the filibuster,,,"['win', 'senate', 'away', 'filibuster']"
2239,Thu Feb 20 14:37:24 +0000 2020,784096078832500736,0,That’s how rigging works.,,,"['That’s', 'rigging', 'works']"
2240,Thu Feb 20 14:37:20 +0000 2020,2544343897,0,Joe Biden looks like he would have a ponytail.,,,"['Joe', 'Biden', 'looks', 'like', 'would', 'ponytail']"
2241,Thu Feb 20 14:37:17 +0000 2020,780453536345849857,0,Joe Biden just got some really good news https://www.palmerreport.com/analysis/joe-biden-just-got-some-really-good-news/25384 … via @PalmerReport,@PalmerReport,,"['Joe', 'Biden', 'got', 'really', 'good', 'news', '25384', '…', 'via', '@PalmerReport']"
2242,Thu Feb 20 14:37:09 +0000 2020,742875839952343040,0,I’m all in on #Biden2020 But I’d like to know why Steyer is so high? I would think he’d be irrelevant by now.,,#Biden2020,"['I’m', '#Biden2020', 'But', 'I’d', 'like', 'know', 'Steyer', 'high', 'I', 'would', 'think', 'he’d', 'irrelevant']"
2243,Thu Feb 20 14:37:05 +0000 2020,982603149742690304,0,Says the whiney tough guy who has paid armed protection...,,,"['Says', 'whiney', 'tough', 'guy', 'paid', 'armed', 'protection']"
2244,Thu Feb 20 14:37:05 +0000 2020,887312814192435200,0,pic.twitter.com/vMEn484Ayk,,,['484Ayk']
2245,Thu Feb 20 14:37:03 +0000 2020,3151821750,0,@JoeBiden true. Keep fighting Joe. We need u https://twitter.com/morethanmySLE/status/1230619152857083906 …,@JoeBiden,,"['@JoeBiden', 'true', 'Keep', 'fighting', 'Joe', 'We', 'need', 'u', '1230619152857083906', '…']"
2246,Thu Feb 20 14:36:55 +0000 2020,716599215468765184,0,"Talk for your self, you should pull your candidacy, you hit hard on your own",,,"['Talk', 'self', 'pull', 'candidacy', 'hit', 'hard']"
2247,Thu Feb 20 14:36:51 +0000 2020,1204757095364677632,0,"You were the Vice President for 8 fucking years, dude.",,,"['You', 'Vice', 'President', '8', 'fucking', 'years', 'dude']"
2248,Thu Feb 20 14:36:43 +0000 2020,825855672520736772,0,I would say with a Biden/Harris ticket the country would be in good hands.,,,"['I', 'would', 'say', 'BidenHarris', 'ticket', 'country', 'would', 'good', 'hands']"
2249,Thu Feb 20 14:36:39 +0000 2020,289702880,0,Is this powerful enough to bring the idealists away from the candidate who scares voters we need? @JoeBiden only scares Republicans. https://twitter.com/morethanmySLE/status/1230616593887092736 …,@JoeBiden,,"['Is', 'powerful', 'enough', 'bring', 'idealists', 'away', 'candidate', 'scares', 'voters', 'need', '@JoeBiden', 'scares', 'Republicans', '1230616593887092736', '…']"
2250,Thu Feb 20 14:36:38 +0000 2020,139934463,0,@ewarren @MikeBloomberg @JoeBiden @amyklobuchar @BernieSanders @PeteButtigieg @SenateDems @TheDemocrats @HouseDemocrats @TheDemCoalition @DNC @dscc @tribelaw @MeetThePress @chucktodd @LesterHoltNBChttps://twitter.com/Krm1285A/status/1230615376502935553 …,@ewarren @MikeBloomberg @JoeBiden @amyklobuchar @BernieSanders @PeteButtigieg @SenateDems @TheDemocrats @HouseDemocrats @TheDemCoalition @DNC @dscc @tribelaw @MeetThePress @chucktodd @LesterHoltNBChttps,,"['@ewarren', '@MikeBloomberg', '@JoeBiden', '@amyklobuchar', '@BernieSanders', '@PeteButtigieg', '@SenateDems', '@TheDemocrats', '@HouseDemocrats', '@TheDemCoalition', '@DNC', '@dscc', '@tribelaw', '@MeetThePress', '@chucktodd', '@LesterHoltNBC1285Astatus1230615376502935553', '…']"
2251,Thu Feb 20 14:36:38 +0000 2020,2517818207,1,Maybe you could actually get some guts and protest the Trump Administration. You could have protested at Stephen Miller’s wedding since he’s the architect of the plan.,,,"['Maybe', 'could', 'actually', 'get', 'guts', 'protest', 'Trump', 'Administration', 'You', 'could', 'protested', 'Stephen', 'Miller’s', 'wedding', 'since', 'he’s', 'architect', 'plan']"
2252,Thu Feb 20 14:36:32 +0000 2020,894416968127848452,0,"Getting rid of premiums, co-pays, exorbitant deductibles, over-priced medication and hospital costs, and replacing all that with an increase in income taxes will cost each person/family a lot less than what they're paying now. And everyone will have equal benefits!",,,"['Getting', 'rid', 'premiums', 'copays', 'exorbitant', 'deductibles', 'overpriced', 'medication', 'hospital', 'costs', 'replacing', 'increase', 'income', 'taxes', 'cost', 'personfamily', 'lot', 'less', 'theyre', 'paying', 'And', 'everyone', 'equal', 'benefits']"
2253,Thu Feb 20 14:36:30 +0000 2020,865283577868636165,0,pic.twitter.com/En9dwcA97t,,,['7t']
2254,Thu Feb 20 14:36:28 +0000 2020,1087413488635559936,0,"Hey, @JoeBiden now I know what you're talking about. pic.twitter.com/VoLzw4Dj6A",@JoeBiden,,"['Hey', '@JoeBiden', 'I', 'know', 'youre', 'talking', '4Dj6A']"
2255,Thu Feb 20 14:36:26 +0000 2020,376452407,0,Yup,,,['Yup']
2256,Thu Feb 20 14:36:25 +0000 2020,18122032,0,"The Official Joe Biden Parody Account, y’all. https://twitter.com/JoeBiden/status/1230361636877275136 …",,,"['The', 'Official', 'Joe', 'Biden', 'Parody', 'Account', 'y’all', '1230361636877275136', '…']"
2257,Thu Feb 20 14:36:25 +0000 2020,2235157230,0,Ok that's funny Personally I prefer not but I LOVE a billionaire businessman helping behind the scenes my politician WIN Whatcha say ? We need ur input and support to get @JoeBiden in WH and #FlipTheSenateBlue #HoldTheBlueHouse LOCK TRUMP UP,@JoeBiden,#FlipTheSenateBlue #HoldTheBlueHouse,"['Ok', 'thats', 'funny', 'Personally', 'I', 'prefer', 'I', 'LOVE', 'billionaire', 'businessman', 'helping', 'behind', 'scenes', 'politician', 'WIN', 'Whatcha', 'say', 'We', 'need', 'ur', 'input', 'support', 'get', '@JoeBiden', 'WH', '#FlipTheSenateBlue', '#HoldTheBlueHouse', 'LOCK', 'TRUMP', 'UP']"
