timestamp,Username,Retweets,Text,Mentions,Hashtags
Thu Feb 20 15:24:03 +0000 2020,751732168435572737,0,#LoveYourPetDaypic.twitter.com/v7qHdeCKGd,,#LoveYourPetDaypic
Thu Feb 20 15:24:01 +0000 2020,787841721870721024,0,He’s waiting to endorse the establishment candidate,,
Thu Feb 20 15:24:01 +0000 2020,1184917311024750594,0,There are meth addiction clinics that can help you with your problem.,,
Thu Feb 20 15:24:01 +0000 2020,1214432514,2,"@JoeBiden @senatemajldr @LindseyGrahamSC @SenWarren @PeteButtigieg @amyklobuchar @GOP @GOPLeader @SenateGOP @GOPChairwoman YOU MUST STOP THIS, YOU MUST PROTECT YOUR COUNTRY Russia Backs Trump’s Re-election, and He Fears Democrats Will Exploit Its Supporthttps://nyti.ms/2uTOgJ7",@JoeBiden @senatemajldr @LindseyGrahamSC @SenWarren @PeteButtigieg @amyklobuchar @GOP @GOPLeader @SenateGOP @GOPChairwoman,
Thu Feb 20 15:24:00 +0000 2020,1087195083080912896,0,D- is an average. You do not mention it was a C the year he voted for the NRA's gun liability legislation. He also voted to ban the CDC from studying gun deaths. And you know who criticized these awful votes. Bernie Sanders the day before the NY and Connecticut primaries in 2016.,,
Thu Feb 20 15:24:00 +0000 2020,26157047,48,"Note to @JoeBiden and @PeteButtigieg: If you raise taxes on or remove deductions for small businesses that file their taxes through the individual side of the tax code, as the vast majority of small businesses do, that's a tax increase!https://www.washingtonexaminer.com/news/biden-and-buttigieg-say-they-wont-raise-small-business-taxes-but-have-proposals-to-do-just-that …",@JoeBiden @PeteButtigieg,
Thu Feb 20 15:23:53 +0000 2020,103358617,0,THEN WHY NOT DISRUPT A TRUMP RALLY???? Your action against @JoeBiden was misplaced and counterproductive.,@JoeBiden,
Thu Feb 20 15:23:52 +0000 2020,16475267,0,"That’s very strong language. To me, Joe Biden missed his opportunity not coming out swinging throughout the Ukraine smears on him & his family. He could’ve flipped that narrative right back onto Donald Trump & he deferred. That tells me he’s not up to the fight. I like Biden.",,
Thu Feb 20 15:23:52 +0000 2020,2582182146,1,he is not even a registered democrats. he should not be a nominee. @ewarren @JoeBiden,@ewarren @JoeBiden,
Thu Feb 20 15:23:51 +0000 2020,845139871282823169,1,ALL THE DEMOCRATS THAT'S RUNNING. TRUMP IS WORKING WITH RUSSIA TO STEAL THE ELECTION. @Joe Biden,@Joe,
Thu Feb 20 15:23:49 +0000 2020,24189880,2,Sanders the ONLY Candidate Against Superdelegates Stealing the Nomination | @HumanistReport Shame on you: @JoeBiden @ewarren @PeteButtigieg @MikeBloomberg @amyklobuchar You’d think “Democrats” would be in favor of democracy. #Bernie2020 https://youtu.be/ydIh5YUQ5tg,@HumanistReport @JoeBiden @ewarren @PeteButtigieg @MikeBloomberg @amyklobuchar,#Bernie2020
Thu Feb 20 15:23:49 +0000 2020,26520524,0,Are any of the candidates using “Land Of The Free” by @thekillers yet? @JoeBiden @amyklobuchar @PeteButtigieg @ewarren @BernieSanders @MikeBloomberg,@thekillers @JoeBiden @amyklobuchar @PeteButtigieg @ewarren @BernieSanders @MikeBloomberg,
Thu Feb 20 15:23:47 +0000 2020,195699063,0,It should be put to sleep,,
Thu Feb 20 15:23:43 +0000 2020,969669070927876096,0,This sounds strangely familiar...,,
Thu Feb 20 15:23:42 +0000 2020,130209245,0,"Why do you think you can't keep what you like about your current Ins.? No one is saying you must change Drs. Or go to a different hospital. Tell me please and I mean this sincerely, what would change other than less to no cost to you.",,
Thu Feb 20 15:23:42 +0000 2020,1020357959577227270,0,Is every other major industrialized in for a rude awakening as well? Like specifically the ones who have successfully implemented universal healthcare?,,
Thu Feb 20 15:23:41 +0000 2020,1000939295354503168,1,...to HURT Joe Biden,,
Thu Feb 20 15:23:39 +0000 2020,989224749367742464,0,Hmmm... Sorta like the big fat lie: If you like your Dr you can keep your Dr,,
Thu Feb 20 15:23:38 +0000 2020,1228415516110245889,0,Don't forget... #BidenYang2020.,,#BidenYang2020
Thu Feb 20 15:23:37 +0000 2020,1062379394298200066,0,pic.twitter.com/rBsBEPhd6d,,
Thu Feb 20 15:23:37 +0000 2020,4857591179,0,Muffin Mayhem Martin.....she knows she’s cute!pic.twitter.com/NK0RHE3nEH,,
Thu Feb 20 15:23:37 +0000 2020,826282903818612743,0,This is the kind of tweet that should be reported and not allowed ! Calling someone a crook who is a decent man!,,
Thu Feb 20 15:23:35 +0000 2020,824809483616518144,0,Was Joe even in the debate? Looked like a pasty white mannequin propped up on a podium. Every so often somebody yanked his string and jibberish spewed out.,,
Thu Feb 20 15:23:31 +0000 2020,15582684,0,pic.twitter.com/zhBMkU4SGR,,
Thu Feb 20 15:23:29 +0000 2020,2605916636,0,Again.,,
Thu Feb 20 15:23:27 +0000 2020,28495842,0,"This goes back to Clinton’s 1994 Crime Bill written by Joe Biden. In its sentencing guidelines, punishment for white collar crimes is lenient compared to Draconian mandatory minimum sentences for crimes more likely to be committed by African Americans.",,
Thu Feb 20 15:23:25 +0000 2020,58997367,0,Can't confirm but I think @JoeBiden might be staying at the Holiday Inn across the street? #Elections2020 #Election2020pic.twitter.com/yqzbDM9BQJ,@JoeBiden,#Elections2020 #Election2020pic
Thu Feb 20 15:23:24 +0000 2020,124822967,0,Corrupt.,,
Thu Feb 20 15:23:21 +0000 2020,759943985049710592,0,@BidenInsultBot do you know what year it is?,@BidenInsultBot,
Thu Feb 20 15:23:18 +0000 2020,201740379,0,Great job last night Joe.. I'm rooting for you... #My1stChoice,,#My1stChoice
Thu Feb 20 15:23:13 +0000 2020,1122396663811837952,2,Count me in for BOTH I just love them I am hoping for a WINNING Biden/Warren ticket to unite the progressive & moderate wings of our party pic.twitter.com/wexeQ5CvuQ,,
Thu Feb 20 15:23:12 +0000 2020,43332560,1,Inbox: Michelle Kwan will join a community town hall in Charlotte via Skype to campaign for Joe Biden #ncpol @wsoctvpic.twitter.com/96x70DdAFb,@wsoctvpic,#ncpol
Thu Feb 20 15:23:10 +0000 2020,947175708,1,"In 2012, Joe Biden said, ""I could never be a mayor because it is a real job and you have to produce results. That's why I stayed in the Senate for 36 years."" I'll take Mayor Pete for the win!",,
Thu Feb 20 15:23:08 +0000 2020,1352809506,0,Looks good but doesn't always work and its ridiculously expensive / by the way ask yourself where do all the pieces to construct these solar farms come from and what are they made out of - heres a hint - oilpic.twitter.com/yxhKvJFUiZ,,
Thu Feb 20 15:23:05 +0000 2020,274809255,0,"Look, Jack, it ain't happening.",,
Thu Feb 20 15:23:05 +0000 2020,3051277161,0,I do.,,
Thu Feb 20 15:23:02 +0000 2020,24592997,0,Gotta get some delegates to win my man,,
Thu Feb 20 15:23:01 +0000 2020,738712955706085377,0,Report: FBI Raids Company Linked to Joe Biden’s Brother http://bit.ly/3bRTvJE via @BreitbartNews,@BreitbartNews,
Thu Feb 20 15:23:01 +0000 2020,1058049819480997888,1,is that vandalism are you just painting the town red for me @Christo02770428 for president,@Christo02770428,
Thu Feb 20 15:23:01 +0000 2020,1223398425607069697,0,Trump will say it's a lie. That the DNC and Joe Biden is trying to interfere with Trump's reelection campaign. Trump must think that we're stupid.,,
Thu Feb 20 15:22:58 +0000 2020,794697217,0,"Not what I saw,ast night but okay.",,
Thu Feb 20 15:22:57 +0000 2020,61476801,0,Joe,,
Thu Feb 20 15:22:57 +0000 2020,1206331028257808385,2,Go Joe!pic.twitter.com/I9uicYQ896,,
Thu Feb 20 15:22:53 +0000 2020,267457669,0,Who cares. We support Biden and not liar Warren.,,
Thu Feb 20 15:22:53 +0000 2020,255337754,0,It is truly shameful that only one candidate in the Democratic Primary still believes in Democracy. @JoeBiden @PeteButtigieg @SenWarren @amyklobuchar @SenSanders,@JoeBiden @PeteButtigieg @SenWarren @amyklobuchar @SenSanders,
Thu Feb 20 15:22:51 +0000 2020,285643281,0,"Good point. However, I stand by the statement that no one “loves“ their private health insurance company. It’s absolutely better than being uninsured, but their sole purpose is to deny coverage, procedures and health care.",,
Thu Feb 20 15:22:51 +0000 2020,1083173666026713088,0,"So how many children died due to preventable sicknesses, because they didn’t get proper care, under the Obama administration?",,
Thu Feb 20 15:22:51 +0000 2020,984071282252754944,0,It's astounding to me that you all seem to think that Joe Biden is actually human. He's from the planet Xor'Balth and you absolutely do not want one of them in charge of things.,,
Thu Feb 20 15:22:40 +0000 2020,1159909136668274688,0,Nice dogs. Take them into your immediate retirement on the Eastern Shore.,,
Thu Feb 20 15:22:40 +0000 2020,54650396,1,"I'm for Joe Biden all the way. I agree with you 100% about the media. They do want to sway us! Chris said last night that EW won, funny the next day it's Bernie. She did a good job. Joe stayed out of the fray, but got some great time on what he will do. I felt bad for Amy!",,
Thu Feb 20 15:22:40 +0000 2020,702963029521076224,0,Yes I see that!,,
Thu Feb 20 15:22:39 +0000 2020,96936076,0,"The word was “doctor” and if a physician chooses to not accept a certain plan from year/year, that’s not on ACA. As someone who has had insurance my entire adult life, I’ve had to change more than once b/c the PHYSICIAN stopped accepting a company’s plans. Not rocket science.",,
Thu Feb 20 15:22:36 +0000 2020,2924522545,0,VP for 8 years. What did you do about it then? Oh right you got Hunter a multi-million $ deal with Burisma. Just retire already,,
Thu Feb 20 15:22:33 +0000 2020,160858272,0,ENDORSE BERNIE,,
Thu Feb 20 15:22:25 +0000 2020,958832530001625088,0,Democrats could have done something to fix our horrible immigration system for two years when they controlled a supermajority in D.C. Instead they went on to deport 3 million people under the Obama administration. So I'm dubious as to trusting the party elites on this issue.,,
Thu Feb 20 15:22:21 +0000 2020,2453237408,0,Better then Sanders and whatever nutcracker he would pick.,,
Thu Feb 20 15:22:19 +0000 2020,349931324,0,@JoeBiden Keep it up #JoeBiden Call #KamalaHarris to be your running mate. #BidenHarris,@JoeBiden,#JoeBiden #KamalaHarris #BidenHarris
Thu Feb 20 15:22:17 +0000 2020,1156288637522391045,0,"Gun control is nothing more than who controls the guns, we do so fuck off on that.",,
Thu Feb 20 15:22:16 +0000 2020,3002706962,1,I voted for you today!,,
Thu Feb 20 15:22:15 +0000 2020,451443704,0,Cute,,
Thu Feb 20 15:22:13 +0000 2020,326228386,0,"Yeah, unlike Tinklefuhrer @realdonaldtrump & yourself, they can stand up without a Russian puppet master pulling their strings. Frankly, @JoeBiden @ewarren @BernieSanders @PeteButtigieg @amyklobuchar have every kind of ethics a president SHOULD have. That's why Spanky's so unlike",@realdonaldtrump @JoeBiden @ewarren @BernieSanders @PeteButtigieg @amyklobuchar,
Thu Feb 20 15:22:12 +0000 2020,941779153719787520,1,Not We The People. You and your millionaire elite are in this alone.,,
Thu Feb 20 15:22:12 +0000 2020,1069253304884973569,0,@ValeriePlame @SenDougJones @ChristyforCA25 @CaptMarkKelly @HarleyRouda,@ValeriePlame @SenDougJones @ChristyforCA25 @CaptMarkKelly @HarleyRouda,
Thu Feb 20 15:22:07 +0000 2020,702963029521076224,0,"But you have that right, if that is what you want. My vote my right!",,
Thu Feb 20 15:22:06 +0000 2020,3219680120,6,"3/. SILENCE is Complicity. 2016, Timidity, Depravity of. @senatemajldr, #MoscowMitch denied We The People the Right to be fully informed. 2020 can't be repeated. #JoeBiden Claims to know all the world leaders. Claims to restore America, well VP Biden, assemble all, & in UNITY...",@senatemajldr,#MoscowMitch #JoeBiden
Thu Feb 20 15:22:06 +0000 2020,737517318,10,Thank you @JoeBiden for a lifetime of service Thank you for investing in us even after you left office This can’t be said enough https://twitter.com/PennBiden/status/961600853764444165 …,@JoeBiden,
Thu Feb 20 15:22:03 +0000 2020,1229947354620424193,0,"Despite sunlight and a stake through his heart, Joe Biden lives! It the S.C. Miracle!!https://www.palmerreport.com/analysis/joe-biden-just-got-some-really-good-news/25384/ …",,
Thu Feb 20 15:22:03 +0000 2020,15977444,2,@JoeBiden @amyklobuchar @ewarren @buttigieg @bloomberg You need to think of our country. There must be one standard bearer for moderates. You guys are splitting votes & giving nomination to Sanders. Biden should be that person & rest of you should dropout & endorse him.,@JoeBiden @amyklobuchar @ewarren @buttigieg @bloomberg,
Thu Feb 20 15:22:01 +0000 2020,1159859801272311810,0,Its over go home enjoy the few years you have left.,,
Thu Feb 20 15:22:00 +0000 2020,20339841,1,,,
Thu Feb 20 15:22:00 +0000 2020,4855978509,0,You gave 8 years of thoughts and prayers.,,
Thu Feb 20 15:21:58 +0000 2020,3023509516,0,"@JoeBiden in 2004 I met you at Senator Al Dematos wedding reception at Oheka Castle on Long Island. I was the comic hired, and did 12 minutes of a 30 minute set because dinner was being served. As I rode the elevator up to the ground floor , you shared the ride. You said you did",@JoeBiden,
Thu Feb 20 15:21:57 +0000 2020,1604985920,0,#NotMeUs #OnlyBernie #nevadaforbernie #berniesanders #NevadaCaucus2020pic.twitter.com/IU0GArj60n,,#NotMeUs #OnlyBernie #nevadaforbernie #berniesanders #NevadaCaucus2020pic
Thu Feb 20 15:21:56 +0000 2020,63832712,0,"""should be able""",,
Thu Feb 20 15:21:55 +0000 2020,708078610502934528,0,Is this the “vetting” I’ve been hearing so much about?! Jesus Christ,,
Thu Feb 20 15:21:55 +0000 2020,1046896700688723968,0,I suppose I have to show all my work when I put the answer as well? ;),,
Thu Feb 20 15:21:54 +0000 2020,1219004410078158848,0,pic.twitter.com/nPZq2bRJWw,,
Thu Feb 20 15:21:53 +0000 2020,4365749302,0,As much as I don’t support any #Democrats2020 @PeteButtigieg was very rude with @BernieSanders @JoeBiden Challenging them in reference to #medical records and saying “he would take a physical right away” or something to that effect. He needs to respect elders.,@PeteButtigieg @BernieSanders @JoeBiden,#Democrats2020 #medical
Thu Feb 20 15:21:53 +0000 2020,3051277161,0,"just like we can "" keep our doctors"". Burn me once shame on you---burn me twice shame on me.",,
Thu Feb 20 15:21:50 +0000 2020,1325579311,0,"I like Warren, but there is just one democratic candidate both Trump and Russia are working to defeat and one candidate they are supporting ...I will be voting for @JoeBiden, vote Sanders at your peril.",@JoeBiden,
Thu Feb 20 15:21:48 +0000 2020,1211004909815918592,0,You did good last night.,,
Thu Feb 20 15:21:44 +0000 2020,560481984,0,"Disgraceful exhibition on @MSNBC ChuckTodd and other Memo Readers! May Drive Quality Potus Candidates away For Decades! Most Embarrassing @BernieSanders Angry old Sick White Man Hostility Ford @MikeBloomberg who He knows Nothing about! @amyklobuchar Fish out of water, @JoeBiden",@MSNBC @BernieSanders @MikeBloomberg @amyklobuchar @JoeBiden,
Thu Feb 20 15:21:42 +0000 2020,1226566632153255937,2,Joe initially posted a picture of his testicles which his campaign team photoshopped these dogs into,,
Thu Feb 20 15:21:41 +0000 2020,27911648,0,pic.twitter.com/6nsSXUxuY5,,
Thu Feb 20 15:21:33 +0000 2020,377779953,1,My grandma mailed a handwritten letter to Joe Biden today because she said “God told me to!” I asked what she wrote to him about and she said “All I will say is it’s about the Roman Empire.” Can’t make this up,,
Thu Feb 20 15:21:28 +0000 2020,961667529105080320,0,"undecided voter here, why should i vote for you?",,
Thu Feb 20 15:21:24 +0000 2020,1483969248,0,Just deal with Dublin because you don't know shit about Chicago.,,
Thu Feb 20 15:21:21 +0000 2020,822286171262873601,0,"Kerry has been in Iran working against our government and the President, why is he not in jail? Doesn’t the Logan Act make his subversion illegal?",,
Thu Feb 20 15:21:18 +0000 2020,1083173666026713088,0,Exactly!,,
Thu Feb 20 15:21:17 +0000 2020,941779153719787520,0,"If you’re sick of saying it, then stop. You are losing because you are not Right.",,
Thu Feb 20 15:21:17 +0000 2020,1012453913012981760,0,Exactly!! #JoeBiden2020,,#JoeBiden2020
Thu Feb 20 15:21:13 +0000 2020,11783502,8,Joe Biden Rallies With Volunteers from Bloomberg-Funded Gun-Control Group https://freebeacon.com/politics/biden-praises-bloombergs-gun-control-group-at-campaign-rally/ …,,
Thu Feb 20 15:21:13 +0000 2020,2955555394,0,"There are a great many people who are very happy to have purchased insurance through the ACA including folks in my family, it has saved lives.",,
Thu Feb 20 15:21:08 +0000 2020,940374182013079552,0,So the loss of US jobs during the Obama's failed administration had nothing to do with Obama's failed administration? And their reversal of course had nothing to do with President Trump's economic successes? Come on...,,
Thu Feb 20 15:21:07 +0000 2020,702963029521076224,0,"I watch the fall of Nixion, my father was a Nixion man. At that time I wasn't old enough to vote. So you do your research. Instead of watching in fighting. Yes I have picked the democrats this time. So I have that right to vote either way!",,
Thu Feb 20 15:21:04 +0000 2020,1136550781346353153,0,That's from your tv and... why did you do that?,,
Thu Feb 20 15:21:04 +0000 2020,1090794961,0,Yes.,,
Thu Feb 20 15:21:02 +0000 2020,727312037735354368,0,"I'm calling on . @JoeBiden . @SenSanders . @SenWarren . @PeteButtigieg . @amyklobuchar . @TomSteyer . @MikeBloomberg To all go PUBLIC, stating, that they will ENDORSE the DEMOCRATIC NOMINEE... NO MATTER WHO! This needs to happen, NOW!!! STEP #1. #StrongerTogetherpic.twitter.com/R34FFvHRoB",@JoeBiden @SenSanders @SenWarren @PeteButtigieg @amyklobuchar @TomSteyer @MikeBloomberg,#1 #StrongerTogetherpic
Thu Feb 20 15:21:01 +0000 2020,1005057800907575296,0,You're not very good at math.,,
Thu Feb 20 15:20:56 +0000 2020,822927813347069953,68,Amy Cracked Me Up! She's Desperate They All R 4 Themselves! Growling and Clawing Eachother To Death! @JoeBiden @BernieSanders @PeteButtigieg @MikeBloomberg @amyklobuchar These People R IGNORANT! But We Will Take their Ignorace And Win Win Win! VOTERED TRUMP2020pic.twitter.com/JNd5NTyZfg,@JoeBiden @BernieSanders @PeteButtigieg @MikeBloomberg @amyklobuchar,
Thu Feb 20 15:20:52 +0000 2020,1208100341905903617,0,Next photo the dog pissing on it,,
Thu Feb 20 15:20:52 +0000 2020,1156288637522391045,0,I thought you were stupid when you were V/P you're really bad now you should drop out and save embarrassment on you and that new grandchild.,,
Thu Feb 20 15:20:52 +0000 2020,22217130,1,Eh. Joe Biden always looks like this.,,
Thu Feb 20 15:20:51 +0000 2020,91008884,0,"Hey @PeteForAmerica, guess what? I defended Facts with a tweet & now I’m on a list with @SenWarren, @fred_guttenberg & @JoeBiden pic.twitter.com/ghmUWt5UwG",@PeteForAmerica @SenWarren @fred_guttenberg @JoeBiden,
Thu Feb 20 15:20:49 +0000 2020,1206331028257808385,2,pic.twitter.com/ppShfpW7VT,,
Thu Feb 20 15:20:45 +0000 2020,824759003196616704,0,My point exactly.,,
Thu Feb 20 15:20:45 +0000 2020,771605461393027072,0,I’ll vote for u if we can make a movie @JoeBiden,@JoeBiden,
Thu Feb 20 15:20:44 +0000 2020,1001609424702726144,0,Aww,,
Thu Feb 20 15:20:44 +0000 2020,1062018650,0,,,
Thu Feb 20 15:20:40 +0000 2020,2218754805,0,Love it!,,
Thu Feb 20 15:20:40 +0000 2020,1155192538535550976,0,You should see how attentive I am to people who actually live in the district!!!!,,
Thu Feb 20 15:20:39 +0000 2020,240832876,0,@JoeBiden Should a leader and certain Senators be charged for trying to over throw the Government,@JoeBiden,
Thu Feb 20 15:20:38 +0000 2020,1604985920,0,#NotMeUs #NevadaForBernie #OnlyBernie #NevadaCaucus2020 #berniesanderspic.twitter.com/IU0GArj60n,,#NotMeUs #NevadaForBernie #OnlyBernie #NevadaCaucus2020 #berniesanderspic
Thu Feb 20 15:20:37 +0000 2020,1125585307284455424,0,"They like to sniff strangers, too?",,
Thu Feb 20 15:20:34 +0000 2020,48508532,3,Best tweet ever. #LoveYourPetDay,,#LoveYourPetDay
Thu Feb 20 15:20:33 +0000 2020,1179207465046544387,0,Here a thought. The insurance companies make obscene profits so cover the experimental drugs anyway. Give a little. Yeah...right.,,
Thu Feb 20 15:20:33 +0000 2020,806309423199162368,0,pic.twitter.com/cr7F6m5ULb,,
Thu Feb 20 15:20:31 +0000 2020,614552983,0,@CaptMarkKelly,@CaptMarkKelly,
Thu Feb 20 15:20:29 +0000 2020,791389563667091457,1,"She never competed nor has she any family members that compete in sports as women.She will never suffer the consequences of her ""wokeness,"" just like DeBlasio never suffers when people are released the same day they commit crimes.Loathe these people.",,
Thu Feb 20 15:20:25 +0000 2020,1136695198648557569,0,Gun death doesn't equal gun violence,,
Thu Feb 20 15:20:25 +0000 2020,826282903818612743,0,He actually is not a bad guy. Trump is a bad guy!,,
Thu Feb 20 15:20:22 +0000 2020,949779979465838592,0,@JoeBiden who is Q? He/we know you!,@JoeBiden,
Thu Feb 20 15:20:17 +0000 2020,1046896700688723968,0,Yes and hell yes for Amy.,,
Thu Feb 20 15:20:15 +0000 2020,1195754182835408896,0,"@ewarren @BernieSanders @JoeBiden @amyklobuchar @PeteButtigieg @MikeBloomberg CONGRATULATIONS! The attack circus last night was atrocious. You're all doing Trump's dirty work. You all go back to your great lives, if you lose, we the people and country will suffer! Shame on you!!!",@ewarren @BernieSanders @JoeBiden @amyklobuchar @PeteButtigieg @MikeBloomberg,
Thu Feb 20 15:20:14 +0000 2020,317872296,0,"They do, but we don't, and we'll be left cleaning up what's left of our republic because of their stupid pride and purity tests.",,
Thu Feb 20 15:20:13 +0000 2020,964277934692470784,0,#NotSoMuch! Tally it up! Poll results for #Moderate Dems: @JoeBiden @PeteButtigieg @amyklobuchar and yes even @MikeBloomberg CRUSH the #’s for #TheBern & #Warren COMBINED! SO ... #YourNeighborhood is NOT really a good metric for how @TheDemocrats NATIONALLY WILL vote! https://twitter.com/sergiojsiano/status/1230620716120334337 …,@JoeBiden @PeteButtigieg @amyklobuchar @MikeBloomberg @TheDemocrats,#NotSoMuch #Moderate # #TheBern #Warren #YourNeighborhood
Thu Feb 20 15:20:12 +0000 2020,2565304410,0,Bloomberg pursues brokered convention gambit. The effort is designed to block Bernie Sanders by poaching supporters from Joe Biden and other moderate Democrats. https://politi.co/2HFF0Lf via @politico,@politico,
Thu Feb 20 15:20:08 +0000 2020,1483969248,0,See it as a failure. I'm from Lawndale. I was 16 when the bill was passed. I know 1st hand what it did to low income black neighborhoods.,,
Thu Feb 20 15:20:05 +0000 2020,874653402,0,it’s what they do when pimping buttigieg now sanders,,
Thu Feb 20 15:20:00 +0000 2020,1011013667188436992,15,"WATCH: “We’ve been saying this from the very beginning, @JoeBiden is a terrible campaigner & debater. @CNN & @MSNBC pundits were fundamentally wrong. Are any of them going to have less screen time now that they were 100% wrong about @JoeBiden & @BernieSanders? - @JohnIadarolapic.twitter.com/SnDrIz6CNG",@JoeBiden @CNN @MSNBC @JoeBiden @BernieSanders @JohnIadarolapic,
Thu Feb 20 15:19:59 +0000 2020,841377223483482112,0,"Why didn't you bring it up, Sleepy-Creepy! Because you do not actually care about those folks who lost their lives. You just want to use them as a talking point for your Anti 2A radical base where you can't be opposed or corrected here on Twitter. Pathetic!",,
Thu Feb 20 15:19:59 +0000 2020,182542929,0,"NV: VT Senator Bernie Sanders has a strong lead over Pete Buttigieg, former VP Joe Biden; MA Senator Elizabeth Warren, MN Senator Amy Klobuchar & CA activist Tom Steyer by Emerson …https://strehlspresidentialelection2016.wordpress.com/2020/02/21/nv-vt-senator-bernie-sanders-has-a-strong-lead-over-pete-buttigieg-former-vp-joe-biden-ma-senator-elizabeth-warren-mn-senator-amy-klobuchar-ca-activist-tom-steyer-by-emerson/ …pic.twitter.com/XhfN0hLF4V",,
Thu Feb 20 15:19:54 +0000 2020,1042191101623500800,0,Pretty sure I've heard that before. Go away.,,
Thu Feb 20 15:19:50 +0000 2020,785965951137087488,0,"As an independent, this just sold me on Bernie",,
Thu Feb 20 15:19:47 +0000 2020,23761911,0,I would love to see a Biden/Buttigieg ticket.,,
Thu Feb 20 15:19:47 +0000 2020,35019629,0,Joe Biden and Mayor Pete,,
Thu Feb 20 15:19:47 +0000 2020,756626806208430081,0,The only thing that matters,,
Thu Feb 20 15:19:47 +0000 2020,784770859252658180,0,I trust Joe,,
Thu Feb 20 15:19:45 +0000 2020,794365769987592192,0,"There’s another old set of data I recall from 1988 Of 399 women getting abortions after 16 weeks, in only 2% of the cases “a fetal problem was only discovered later” Abortion industry has little incentive to publish these sorts of stats, sort of complicates the narrativepic.twitter.com/eePgULUfiw",,
Thu Feb 20 15:19:45 +0000 2020,1073777869791191040,0,"Yeah well. He also has a lifetime D score from the Brady Campaign. So who do you trust more, the NRA or the Brady Campaign?",,
Thu Feb 20 15:19:45 +0000 2020,849955489936965632,0,Is Joe Biden toast? States that matter are about to tell us https://www.sfchronicle.com/bayarea/williesworld/article/Is-Joe-Biden-toast-States-that-matter-are-about-15057975.php?t=504dc821b4 …,,
Thu Feb 20 15:19:41 +0000 2020,1100992218725343232,0,This is Pete’s mantra. #PeteForAmerica,,#PeteForAmerica
Thu Feb 20 15:19:38 +0000 2020,3437229389,0,Why did she interject the Knesset in the colloquiums on names.Wasthat a slip,,
Thu Feb 20 15:19:37 +0000 2020,716808729270874112,0,Someone please check up on Joe Biden pic.twitter.com/j7VcFIrRGc,,
Thu Feb 20 15:19:36 +0000 2020,891863776391286784,0,"Yeah, I admit that's actually a pretty good ad.",,
Thu Feb 20 15:19:33 +0000 2020,704376564973068288,1,"Oh, another hit piece from Politico? Yawn.",,
Thu Feb 20 15:19:31 +0000 2020,813536239,0,Serious question here. How is gun control an NRA issue?,,
Thu Feb 20 15:19:29 +0000 2020,1220164286569275392,0,The problem is that nominating him feels like we are asking people to face the past instead of the future. A full summary of his campaign “I deserve this” which never wins elections. @amyklobuchar has the same problem.,@amyklobuchar,
Thu Feb 20 15:19:27 +0000 2020,19838557,0,You don't mean that. This is another wedge issue solely meant to charge up one base of voters against another. It's also what made many people hate on Hillary in 2016; she also tried pinning Sandy Hook on Bernie. It didn't work then and won't work now. Bernie is earnest.,,
Thu Feb 20 15:19:26 +0000 2020,826282903818612743,0,"Why are pple uninformed Before u tweet know what ur saying! Mike's a HUGE philanthropist; has a record of helping others. I've been w/ @JoeBiden from start. I still support him & now #bloomberg. We want #biden to win, more so to shove up Trumps a@s but it's not lookin good for Joe",@JoeBiden @s,#bloomberg #biden
Thu Feb 20 15:19:25 +0000 2020,49303023,0,Joe!!! #Biden2020,,#Biden2020
Thu Feb 20 15:19:21 +0000 2020,797656526026641409,1,That first sentence... https://twitter.com/XVGrayFoxVX/status/1230612064785305600?s=19 …pic.twitter.com/DwV70rGqLi,,
Thu Feb 20 15:19:19 +0000 2020,940374182013079552,0,"Not the only issue but a major contributing factor. Along with massive tax increases, increased regulation and the rest of Obama's failed administration. At least that's how it was explained to us.",,
Thu Feb 20 15:19:08 +0000 2020,1197598585325535232,0,It’s like watching toddlers fight over a bowl of ice cream.,,
Thu Feb 20 15:19:06 +0000 2020,1070892250744410112,0,If you’ve beaten the Lobiest then what are you trying to beat again?,,
Thu Feb 20 15:19:04 +0000 2020,498290969,0,"Changes everything for me. I need #KamalaHarris in this race, one way or the other!",,#KamalaHarris
Thu Feb 20 15:19:02 +0000 2020,3219680120,14,"2/. #WeThePeople, 60%+ are sick & tired of Grifters, Cheaters of our Electoral Process. @SpeakerPelosi. @SenSchumer. @HouseJudiciary. @AdamSchefter It's Time that a Press Conference is assembled to fully educate the US Citizens on matters concerning our DEMOCRACY, REPUBLIC & Fairness",@SpeakerPelosi @SenSchumer @HouseJudiciary @AdamSchefter,#WeThePeople
Thu Feb 20 15:19:01 +0000 2020,805793599698903040,1,"I wish Joe Biden would make it the #BidenHarris2020 ticket right now! I would love to see this, because Kamala would assure him a win, and Vice President Harris sounds good.",,#BidenHarris2020
Thu Feb 20 15:18:56 +0000 2020,112528555,0,I think u r right,,
Thu Feb 20 15:18:54 +0000 2020,1187319641535897600,0,@justinamash,@justinamash,
Thu Feb 20 15:18:49 +0000 2020,1065361747127750656,0,"LOL. That has nothing to do with Trump or the ACA. IBM has survived by not being bolted to any President, party, or Healthcare model. And IBM is CONSTANTLY increasing/decreasing US and Global resources. CONSTANTLY. Any President (or supporter) claiming credit for it is nuts.",,
