,timestamp,Username,Retweets,Text,Mentions,Hashtags,Cleaned Tweets
2867,Tue Feb 18 15:36:48 +0000 2020,1116662391050313730,0,pic.twitter.com/QOL9fb0RFT,,,[]
2868,Tue Feb 18 15:36:48 +0000 2020,3225287206,0,"Why do people believe anything he says he'll do? He's a walking contradiction. I guess young minds feel he's the saviour for an easy, debt free life. SMDH",,,"['Why', 'people', 'believe', 'anything', 'says', 'hell', 'Hes', 'walking', 'contradiction', 'I', 'guess', 'young', 'minds', 'feel', 'hes', 'saviour', 'easy', 'debt', 'free', 'life', 'SMDH']"
2869,Tue Feb 18 15:36:48 +0000 2020,452172857,2,"How did #Bernie2020 come by so many brothers? The HATERs have tagged #BernieSanders2020 supporters #BernieBros and yet there are: he’s, she’s, fit, frail, young & old among @SenSanders supporters . #UNLV #NevadaCaucushttps://twitter.com/stmangold/status/1229909821605834752 …",@SenSanders,#Bernie2020 #BernieSanders2020 #BernieBros #UNLV #NevadaCaucushttps,"['How', '#Bernie2020', 'come', 'many', 'brothers', 'The', 'HATERs', 'tagged', '#BernieSanders2020', 'supporters', '#BernieBros', 'yet', 'he’s', 'she’s', 'fit', 'frail', 'young', 'old', 'among', '@SenSanders', 'supporters', '#UNLV', '#NevadaCaucus1229909821605834752', '…']"
2870,Tue Feb 18 15:36:47 +0000 2020,3290321747,0,The business people and the wealthy are coming here. That’s what happened with venezuela. People who are mad that they can’t exploit workers come here to exploit here. Oh and this tweet debunks the above: https://t.co/tkHLarEDj8 https://twitter.com/r_daniel_j/status/1229654379319513090?s=21 …,,,"['The', 'business', 'people', 'wealthy', 'coming', 'That’s', 'happened', 'venezuela', 'People', 'mad', 'can’t', 'exploit', 'workers', 'come', 'exploit', 'Oh', 'tweet', 'debunks', 'httpstcotkHLarEDj8', '1229654379319513090s=21', '…']"
2871,Tue Feb 18 15:36:47 +0000 2020,761675113,0,IS Bernie Sanders SOMEONE TO TRUST . . IT IS YOUR JOB . . IT IS YOUR LIFE . . IT IS YOUR HOME . . IF BERNIE GIVES PART OF YOUR INCOME TO ILLEGALS ARE YOU OK WITH THAT . . WHEN ILLEGALS FLOOD THE HOUSING MARKET AND BUY HOUSES AROUND YOU ARE YOU OK WITH THAT https://twitter.com/DanKEberhart/status/1229907948723294208 …,,,"['IS', 'Bernie', 'Sanders', 'SOMEONE', 'TO', 'TRUST', 'IT', 'IS', 'YOUR', 'JOB', 'IT', 'IS', 'YOUR', 'LIFE', 'IT', 'IS', 'YOUR', 'HOME', 'IF', 'BERNIE', 'GIVES', 'PART', 'OF', 'YOUR', 'INCOME', 'TO', 'ILLEGALS', 'ARE', 'YOU', 'OK', 'WITH', 'THAT', 'WHEN', 'ILLEGALS', 'FLOOD', 'THE', 'HOUSING', 'MARKET', 'AND', 'BUY', 'HOUSES', 'AROUND', 'YOU', 'ARE', 'YOU', 'OK', 'WITH', 'THAT', '1229907948723294208', '…']"
2872,Tue Feb 18 15:36:47 +0000 2020,712372402307477505,1,Vamos gente de #Nevada a votar por el #TioBernie! #NevadaCaucus,,#Nevada #TioBernie #NevadaCaucus,"['Vamos', 'gente', 'de', '#Nevada', 'votar', 'por', 'el', '#TioBernie', '#NevadaCaucus']"
2873,Tue Feb 18 15:36:47 +0000 2020,1092569198,0,"I heard he was introduced by @cmkshama , the communist from Seattle city clowncil. She called him Barney..",@cmkshama,,"['I', 'heard', 'introduced', '@cmkshama', 'communist', 'Seattle', 'city', 'clowncil', 'She', 'called', 'Barney']"
2874,Tue Feb 18 15:36:46 +0000 2020,897943332176838656,0,"So let me tell you about the truth 1: Tanks, battleships, and bases are there to protect you, if we didn’t have them you would be speaking Russian, Chinese or other language. Your job would be cleaning toilets and you would not have Twitter or any electronics. 2:Tax cuts to rich",,,"['So', 'let', 'tell', 'truth', '1', 'Tanks', 'battleships', 'bases', 'protect', 'didn’t', 'would', 'speaking', 'Russian', 'Chinese', 'language', 'Your', 'job', 'would', 'cleaning', 'toilets', 'would', 'Twitter', 'electronics', '2Tax', 'cuts', 'rich']"
2875,Tue Feb 18 15:36:46 +0000 2020,1224463880107241474,1,"While it is true they have no minimum wage, it should be mentioned that Sweden has very strong unions which negotiate salaries instead of having a minimum wage. So they effectively do not need a minimum wage since they didn't kill all of their unions. Nice omission, tho.",,,"['While', 'true', 'minimum', 'wage', 'mentioned', 'Sweden', 'strong', 'unions', 'negotiate', 'salaries', 'instead', 'minimum', 'wage', 'So', 'effectively', 'need', 'minimum', 'wage', 'since', 'didnt', 'kill', 'unions', 'Nice', 'omission', 'tho']"
2876,Tue Feb 18 15:36:46 +0000 2020,2587554037,0,"As for LGBTQ, ""But his record on gay marriage is more complicated than he now makes it sound. While Sanders generally opposed measures to ban gay marriage, he did not speak out in favor of it until 2009.""",,,"['As', 'LGBTQ', 'But', 'record', 'gay', 'marriage', 'complicated', 'makes', 'sound', 'While', 'Sanders', 'generally', 'opposed', 'measures', 'ban', 'gay', 'marriage', 'speak', 'favor', '2009']"
2877,Tue Feb 18 15:36:45 +0000 2020,960346452366110720,0,we love to hear it @BernieSanders #BernieBeatsTrump #Bernie2020,@BernieSanders,#BernieBeatsTrump #Bernie2020,"['love', 'hear', '@BernieSanders', '#BernieBeatsTrump', '#Bernie2020']"
2878,Tue Feb 18 15:36:45 +0000 2020,928902785789149184,0,Like you really care,,,"['Like', 'really', 'care']"
2879,Tue Feb 18 15:36:45 +0000 2020,1520501,0,But will he have debate Karens?pic.twitter.com/J1mUxgU8us,,,"['But', 'debate', 'Karens1mUxgU8us']"
2880,Tue Feb 18 15:36:44 +0000 2020,52180908,0,"He's tired, and human.",,,"['Hes', 'tired', 'human']"
2881,Tue Feb 18 15:36:44 +0000 2020,2504417352,0,@realDonaldTrump can’t hold a candle to this crowd size. No matter how much he tries or lies. #BernieBeatsTrump #BernieSanders2020,@realDonaldTrump,#BernieBeatsTrump #BernieSanders2020,"['@realDonaldTrump', 'can’t', 'hold', 'candle', 'crowd', 'size', 'No', 'matter', 'much', 'tries', 'lies', '#BernieBeatsTrump', '#BernieSanders2020']"
2882,Tue Feb 18 15:36:44 +0000 2020,545783958,0,Are you high? #NeverBloomberg #NeverWarren #BloombergIsARacist,,#NeverBloomberg #NeverWarren #BloombergIsARacist,"['Are', 'high', '#NeverBloomberg', '#NeverWarren', '#BloombergIsARacist']"
2883,Tue Feb 18 15:36:43 +0000 2020,877603853771956224,0,Thank you,,,['Thank']
2884,Tue Feb 18 15:36:42 +0000 2020,348737331,0,Oh now POLITIFACT is biased? Give me a break,,,"['Oh', 'POLITIFACT', 'biased', 'Give', 'break']"
2885,Tue Feb 18 15:36:42 +0000 2020,710940847752278016,0,"Yeah, right. What about the greed of millionaires like you? Actually, I think Bloomberg said the same thing but he only wants to end the greed of Trillionaires.",,,"['Yeah', 'right', 'What', 'greed', 'millionaires', 'like', 'Actually', 'I', 'think', 'Bloomberg', 'said', 'thing', 'wants', 'end', 'greed', 'Trillionaires']"
2886,Tue Feb 18 15:36:41 +0000 2020,1155886170,0,https://twitter.com/ryangrim/status/1229805796403404806?s=21 …,,,"['1229805796403404806s=21', '…']"
2887,Tue Feb 18 15:36:40 +0000 2020,4880089509,0,ok boomer,,,"['ok', 'boomer']"
2888,Tue Feb 18 15:36:39 +0000 2020,1037505597879533568,0,"Polls show Democrats as a whole like Bernie Sanders, and gets a majority of the vote in 1-on-1 horse race polls in the primary. The idea that Sanders has a “ceiling” flies in the face of evidence.",,,"['Polls', 'show', 'Democrats', 'whole', 'like', 'Bernie', 'Sanders', 'gets', 'majority', 'vote', '1on1', 'horse', 'race', 'polls', 'primary', 'The', 'idea', 'Sanders', '“ceiling”', 'flies', 'face', 'evidence']"
2889,Tue Feb 18 15:36:39 +0000 2020,860656040,0,"17000 people, to see Bernie. No mention of Portugal The Man performing at this event? Headline should read ""Bernie Gives Speech At Packed Portugal Show"". Why do I not trust the media? Bernie Sanders draws thousands to rally in Tacoma https://mynorthwest.com/1723342/bernie-sanders-thousands-rally-tacoma/ …",,,"['17000', 'people', 'see', 'Bernie', 'No', 'mention', 'Portugal', 'The', 'Man', 'performing', 'event', 'Headline', 'read', 'Bernie', 'Gives', 'Speech', 'At', 'Packed', 'Portugal', 'Show', 'Why', 'I', 'trust', 'media', 'Bernie', 'Sanders', 'draws', 'thousands', 'rally', 'Tacoma', '1723342berniesandersthousandsrallytacoma', '…']"
2890,Tue Feb 18 15:36:38 +0000 2020,320761818,0,"@BernieSanders Stop attacking Dems. The attacks should be aimed at Trump. The more you attack Dems, the more I like Bloomberg, Biden, Buttigieg, Warren.",@BernieSanders,,"['@BernieSanders', 'Stop', 'attacking', 'Dems', 'The', 'attacks', 'aimed', 'Trump', 'The', 'attack', 'Dems', 'I', 'like', 'Bloomberg', 'Biden', 'Buttigieg', 'Warren']"
2891,Tue Feb 18 15:36:38 +0000 2020,474525517,0,He is not Bernie Sanders - who is doomed to loose against Trump if he is the democratic candidate. Bloomberg has the chops to beat the orange fool. #Bloomberg2020pic.twitter.com/W47IQsuOqd,,#Bloomberg2020pic,"['He', 'Bernie', 'Sanders', 'doomed', 'loose', 'Trump', 'democratic', 'candidate', 'Bloomberg', 'chops', 'beat', 'orange', 'fool', '#Bloomberg20247IQsuOqd']"
2892,Tue Feb 18 15:36:38 +0000 2020,3054398558,0,Who won’t release full medical records.,,,"['Who', 'won’t', 'release', 'full', 'medical', 'records']"
2893,Tue Feb 18 15:36:37 +0000 2020,1219886920702013445,0,Predictable. He's a socialist.,,,"['Predictable', 'Hes', 'socialist']"
2894,Tue Feb 18 15:36:36 +0000 2020,2198395484,0,"What's considered ""high speed""?",,,"['Whats', 'considered', 'high', 'speed']"
2895,Tue Feb 18 15:36:36 +0000 2020,374220186,0,What exactly are your accomplishments???? I'll wait! You are the biggest FRAUD out there.,,,"['What', 'exactly', 'accomplishments', 'Ill', 'wait', 'You', 'biggest', 'FRAUD']"
2896,Tue Feb 18 15:36:35 +0000 2020,43996430,0,"@JordanUhl damn, RIP Bern Man's campaign...",@JordanUhl,,"['@JordanUhl', 'damn', 'RIP', 'Bern', 'Mans', 'campaign']"
2897,Tue Feb 18 15:36:34 +0000 2020,90056650,0,"I follow a whole lot of Bernie supporters, and I've never heard anyone say they're doing that, just outsiders saying we're going to...",,,"['I', 'follow', 'whole', 'lot', 'Bernie', 'supporters', 'Ive', 'never', 'heard', 'anyone', 'say', 'theyre', 'outsiders', 'saying', 'going']"
2898,Tue Feb 18 15:36:34 +0000 2020,1034292993623126016,0,Team neoliberal understands that @realDonaldTrump doesn’t want to run against @BernieSanders. Bernie would be tough for him to beat. Bloomberg to Trump: Why do you want to run against Bernie so badly? They’re trying to make it look like Trump wants to run against Bernie.,@realDonaldTrump @BernieSanders,,"['Team', 'neoliberal', 'understands', '@realDonaldTrump', 'doesn’t', 'want', 'run', '@BernieSanders', 'Bernie', 'would', 'tough', 'beat', 'Bloomberg', 'Trump', 'Why', 'want', 'run', 'Bernie', 'badly', 'They’re', 'trying', 'make', 'look', 'like', 'Trump', 'wants', 'run', 'Bernie']"
2899,Tue Feb 18 15:36:33 +0000 2020,887296444046159874,0,"People will stop investing, pull their money out of stocks, bonds, and mutual funds and stick them into CDs.",,,"['People', 'stop', 'investing', 'pull', 'money', 'stocks', 'bonds', 'mutual', 'funds', 'stick', 'CDs']"
2900,Tue Feb 18 15:36:33 +0000 2020,1070717412016832513,0,Guillotinés for thé rich!,,,"['Guillotinés', 'thé', 'rich']"
2901,Tue Feb 18 15:36:32 +0000 2020,1447269613,0,"Woops, replied too soon, my bad.",,,"['Woops', 'replied', 'soon', 'bad']"
2902,Tue Feb 18 15:36:32 +0000 2020,6977062,0,"You guys aren't doing a very good job of convincing me. I really really don't want to vote for Buttigieg honestly I like a lot of Bernie's domestic policies, but his policies on trade and anti-globalist rhetoric are too similar to Trump's policies/rhetoric for me.",,,"['You', 'guys', 'arent', 'good', 'job', 'convincing', 'I', 'really', 'really', 'dont', 'want', 'vote', 'Buttigieg', 'honestly', 'I', 'like', 'lot', 'Bernies', 'domestic', 'policies', 'policies', 'trade', 'antiglobalist', 'rhetoric', 'similar', 'Trumps', 'policiesrhetoric']"
2903,Tue Feb 18 15:36:31 +0000 2020,2242967612,0,"Together, we are going to end the Socialism/Communism class once and for all. All Commies are traitors.",,,"['Together', 'going', 'end', 'SocialismCommunism', 'class', 'All', 'Commies', 'traitors']"
2904,Tue Feb 18 15:36:30 +0000 2020,123444268,0,pic.twitter.com/obnhNpATNU,,,[]
2905,Tue Feb 18 15:36:30 +0000 2020,346094199,0,hell yah! but can we not get into a fight with mike right now. we need his money to defeat Drumpf,,,"['hell', 'yah', 'get', 'fight', 'mike', 'right', 'need', 'money', 'defeat', 'Drumpf']"
2906,Tue Feb 18 15:36:30 +0000 2020,935968887472099330,1,"It's amazing that people would still come and listen once again to every same broken promise you've been making for 30 years, thinking that this time they are going to get their ""free stuff"". Suckers aren't just born every minute, but often hang on desperately for years!",,,"['Its', 'amazing', 'people', 'would', 'still', 'come', 'listen', 'every', 'broken', 'promise', 'youve', 'making', '30', 'years', 'thinking', 'time', 'going', 'get', 'free', 'stuff', 'Suckers', 'arent', 'born', 'every', 'minute', 'often', 'hang', 'desperately', 'years']"
2907,Tue Feb 18 15:36:30 +0000 2020,1686148712,0,Haha. Then I can objectively conclude that you’re dumb.,,,"['Haha', 'Then', 'I', 'objectively', 'conclude', 'you’re', 'dumb']"
2908,Tue Feb 18 15:36:29 +0000 2020,780004130358169601,0,". @BernieSanders has got to get a better answer before the debate. He should disavow ugly tweets, then say he's running for president not sheriff of twitterville. I advise the other thin-skinned campaigns to get off Twitter, cause it's been a horror since its inception.",@BernieSanders,,"['@BernieSanders', 'got', 'get', 'better', 'answer', 'debate', 'He', 'disavow', 'ugly', 'tweets', 'say', 'hes', 'running', 'president', 'sheriff', 'twitterville', 'I', 'advise', 'thinskinned', 'campaigns', 'get', 'Twitter', 'cause', 'horror', 'since', 'inception']"
2909,Tue Feb 18 15:36:27 +0000 2020,79022622,0,"Hi there, pot!",,,"['Hi', 'pot']"
2910,Tue Feb 18 15:36:27 +0000 2020,360738451,0,"Raising the min wage temporarily benefits someone making a low wage UNTIL Everything in the supply chain rises its Cost to compensate. The employee ends up only running in place... working less hours or Worse, replaced by automation. You’re being sold lies by hypocrites",,,"['Raising', 'min', 'wage', 'temporarily', 'benefits', 'someone', 'making', 'low', 'wage', 'UNTIL', 'Everything', 'supply', 'chain', 'rises', 'Cost', 'compensate', 'The', 'employee', 'ends', 'running', 'place', 'working', 'less', 'hours', 'Worse', 'replaced', 'automation', 'You’re', 'sold', 'lies', 'hypocrites']"
2911,Tue Feb 18 15:36:26 +0000 2020,1218292206504562688,0,Free stuff for everyone,,,"['Free', 'stuff', 'everyone']"
2912,Tue Feb 18 15:36:24 +0000 2020,323788209,0,Didn’t happen last time and could have cost the election. Bernie has his down sides.,,,"['Didn’t', 'happen', 'last', 'time', 'could', 'cost', 'election', 'Bernie', 'sides']"
2913,Tue Feb 18 15:36:24 +0000 2020,62927157,0,Bernie’s NOT a DEMOCRAT. He’s a russian inserted spoiler.,,,"['Bernie’s', 'NOT', 'DEMOCRAT', 'He’s', 'russian', 'inserted', 'spoiler']"
2914,Tue Feb 18 15:36:24 +0000 2020,773944835782938624,0,Who is Else?,,,"['Who', 'Else']"
2915,Tue Feb 18 15:36:24 +0000 2020,405259565,0,"#alcoholawareness Speaking of Healthcare-Government's most important job,above all else is Public health and safety,and the wellbeing of all of it's citizens-Pleased to have Bernie Sanders connect with #alcoholawareness",,#alcoholawareness #alcoholawareness,"['#alcoholawareness', 'Speaking', 'HealthcareGovernments', 'important', 'jobabove', 'else', 'Public', 'health', 'safetyand', 'wellbeing', 'citizensPleased', 'Bernie', 'Sanders', 'connect', '#alcoholawareness']"
2916,Tue Feb 18 15:36:24 +0000 2020,317414715,0,Better get it out there before he’s our nominee.,,,"['Better', 'get', 'he’s', 'nominee']"
2917,Tue Feb 18 15:36:23 +0000 2020,1163862419942387714,0,OMG this is funny. I had a shit day and needed a belly laugh. Thx,,,"['OMG', 'funny', 'I', 'shit', 'day', 'needed', 'belly', 'laugh', 'Thx']"
2918,Tue Feb 18 15:36:23 +0000 2020,225838288,0,I’ll tell Mike to his face absolutely No!pic.twitter.com/CoB1QFcykM,,,"['I’ll', 'tell', 'Mike', 'face', 'absolutely', 'No1QFcykM']"
2919,Tue Feb 18 15:36:22 +0000 2020,880643575943356416,0,"Bernie cannot lose to trump unless the Democrats make it so. The DNC has learned NOTHING since Sen Sanders ensured HRC the popular vote, despite the massive amount of political bigotry Hillary & dems alienated voters with.",,,"['Bernie', 'cannot', 'lose', 'trump', 'unless', 'Democrats', 'make', 'The', 'DNC', 'learned', 'NOTHING', 'since', 'Sen', 'Sanders', 'ensured', 'HRC', 'popular', 'vote', 'despite', 'massive', 'amount', 'political', 'bigotry', 'Hillary', 'dems', 'alienated', 'voters']"
2920,Tue Feb 18 15:36:21 +0000 2020,28493345,0,So your diabetic friend's life is worth more than my Army Major brother's life? Terrible argument.,,,"['So', 'diabetic', 'friends', 'life', 'worth', 'Army', 'Major', 'brothers', 'life', 'Terrible', 'argument']"
2921,Tue Feb 18 15:36:21 +0000 2020,71219208,0,heheheh I like your enthsusiasm.,,,"['heheheh', 'I', 'like', 'enthsusiasm']"
2922,Tue Feb 18 15:36:20 +0000 2020,4880089509,0,you need 1000 followers to get the money,,,"['need', '1000', 'followers', 'get', 'money']"
2923,Tue Feb 18 15:36:19 +0000 2020,4203783287,0,Here is the article. It was a statement made by a campaign organizer. Bernie remained silent on it. https://www.realclearpolitics.com/video/2020/01/14/sanders_campaign_organizer_free_education_gulags_needed_to_re-educate_you_not_to_be_a_fcking_nazi.html …,,,"['Here', 'article', 'It', 'statement', 'made', 'campaign', 'organizer', 'Bernie', 'remained', 'silent', '20200114', '…']"
2924,Tue Feb 18 15:36:19 +0000 2020,3255233978,0,"Oh, I agree! I’ve been self employed consistently for 22 years. I’ve been lucky to not get seriously ill or injured, because it would bankrupt me.",,,"['Oh', 'I', 'agree', 'I’ve', 'self', 'employed', 'consistently', '22', 'years', 'I’ve', 'lucky', 'get', 'seriously', 'ill', 'injured', 'would', 'bankrupt']"
2925,Tue Feb 18 15:36:19 +0000 2020,705139801821941763,0,Highly unlikely!,,,"['Highly', 'unlikely']"
2926,Tue Feb 18 15:36:18 +0000 2020,928389603408646144,0,We Will Fix You: Bernie Sanders & The Democratic Party. https://youtu.be/CbBreVx-Npo via @YouTube,@YouTube,,"['We', 'Will', 'Fix', 'You', 'Bernie', 'Sanders', 'The', 'Democratic', 'Party', 'via', '@YouTube']"
2927,Tue Feb 18 15:36:18 +0000 2020,1080285090394066944,0,"No, it was the Bernie camp demanding the caucuses be kept. The Bernie camp also played a role in the rule making too, so stop lying about it. And would you rather Bloomberg just surge in the polls and never have to debate?",,,"['No', 'Bernie', 'camp', 'demanding', 'caucuses', 'kept', 'The', 'Bernie', 'camp', 'also', 'played', 'role', 'rule', 'making', 'stop', 'lying', 'And', 'would', 'rather', 'Bloomberg', 'surge', 'polls', 'never', 'debate']"
2928,Tue Feb 18 15:36:18 +0000 2020,986753970331725824,0,Vacays are a long ways away? Uncertainty in the markets? Bernie Sanders supporters are full on communists but winning?!,,,"['Vacays', 'long', 'ways', 'away', 'Uncertainty', 'markets', 'Bernie', 'Sanders', 'supporters', 'full', 'communists', 'winning']"
2929,Tue Feb 18 15:36:18 +0000 2020,2654551298,0,In what fucked up bizzarro world did someone think Nirvana's lyrics were pie in the sky,,,"['In', 'fucked', 'bizzarro', 'world', 'someone', 'think', 'Nirvanas', 'lyrics', 'pie', 'sky']"
2930,Tue Feb 18 15:36:17 +0000 2020,817169426722226176,0,"Had to go billionaire because your a millionaire, what a hypocrite Mr. I own three houses",,,"['Had', 'go', 'billionaire', 'millionaire', 'hypocrite', 'Mr', 'I', 'three', 'houses']"
2931,Tue Feb 18 15:36:17 +0000 2020,1038466636146245632,1,Bernie Sanders will be dead in a year.,,,"['Bernie', 'Sanders', 'dead', 'year']"
2932,Tue Feb 18 15:36:17 +0000 2020,110094172,0,"Sounds like @EWarren is getting desperate. Do we really need more than @BernieSanders to demonize billionaires? Elizabeth Warren‘s profound slide in the polls is due to her own limitations, not Bloomberg.",@EWarren @BernieSanders,,"['Sounds', 'like', '@EWarren', 'getting', 'desperate', 'Do', 'really', 'need', '@BernieSanders', 'demonize', 'billionaires', 'Elizabeth', 'Warren‘s', 'profound', 'slide', 'polls', 'due', 'limitations', 'Bloomberg']"
2933,Tue Feb 18 15:36:17 +0000 2020,704109765371236352,0,Why does it NOT Suprise me that Russia is supporting Bernie Sanders! Sanders is POISON... He is NOT Our next American President! Vote Blue (NOT Socialist) No matter who! https://twitter.com/lauferlaw/status/1229889244321243136 …,,,"['Why', 'NOT', 'Suprise', 'Russia', 'supporting', 'Bernie', 'Sanders', 'Sanders', 'POISON', 'He', 'NOT', 'Our', 'next', 'American', 'President', 'Vote', 'Blue', 'NOT', 'Socialist', 'No', 'matter', '1229889244321243136', '…']"
2934,Tue Feb 18 15:36:17 +0000 2020,20268929,0,"Damn, that boot leather must be tasty the way you're licking it.",,,"['Damn', 'boot', 'leather', 'must', 'tasty', 'way', 'youre', 'licking']"
2935,Tue Feb 18 15:36:16 +0000 2020,243107330,1,"Yes! THAT is the exact attitude we all need to have, regardless of which candidate we support!",,,"['Yes', 'THAT', 'exact', 'attitude', 'need', 'regardless', 'candidate', 'support']"
2936,Tue Feb 18 15:36:15 +0000 2020,253631801,0,"How about people saying I want my friends to die because I don’t support Bernie, or saying I am just a heartless Republican. This race isn’t Bernie against a bunch of republicans",,,"['How', 'people', 'saying', 'I', 'want', 'friends', 'die', 'I', 'don’t', 'support', 'Bernie', 'saying', 'I', 'heartless', 'Republican', 'This', 'race', 'isn’t', 'Bernie', 'bunch', 'republicans']"
2937,Tue Feb 18 15:36:15 +0000 2020,994574796783529984,0,Nevada making us proud! Texas we are on it. https://t.co/7QukXDWtPt https://twitter.com/houtexanonymous/status/1229911429978955776?s=21 …,,,"['Nevada', 'making', 'us', 'proud', 'Texas', 'httpstco7QukXDWtPt', '1229911429978955776s=21', '…']"
2938,Tue Feb 18 15:36:15 +0000 2020,2957201224,0,$150,,,['150']
2939,Tue Feb 18 15:36:14 +0000 2020,794968913800871936,0,Bernie Sanders as nominee we all better start getting use to Mr Speaker Kevin McCarthy in 2021. We are definitely going to lose the House and no gain in the Senate.,,,"['Bernie', 'Sanders', 'nominee', 'better', 'start', 'getting', 'use', 'Mr', 'Speaker', 'Kevin', 'McCarthy', '2021', 'We', 'definitely', 'going', 'lose', 'House', 'gain', 'Senate']"
2940,Tue Feb 18 15:36:14 +0000 2020,1088895845020372999,0,You are Trump’s dream come true.,,,"['You', 'Trump’s', 'dream', 'come', 'true']"
2941,Tue Feb 18 15:36:13 +0000 2020,23113271,0,How Bernie Sanders became the Democratic primary's early front-runner http://ctv.news/E4hS0nd,,,"['How', 'Bernie', 'Sanders', 'became', 'Democratic', 'primarys', 'early', 'frontrunner', '4hS0nd']"
2942,Tue Feb 18 15:36:13 +0000 2020,1198070787518779394,0,Same. Hispanics for trump.,,,"['Same', 'Hispanics', 'trump']"
2943,Tue Feb 18 15:36:12 +0000 2020,1034665733005959168,0,"And if you don’t care about what passes then you are in fact the one who doesn’t care about people dying. Be better, Emily.",,,"['And', 'don’t', 'care', 'passes', 'fact', 'one', 'doesn’t', 'care', 'people', 'dying', 'Be', 'better', 'Emily']"
2944,Tue Feb 18 15:36:11 +0000 2020,342806240,0,"#Bezos #Amazon 790k JOBS #Gates #Microsoft 144k #Buffet #Berkshire 390k #Zuckerberg, #Facebook 45k #Page #Google 104k #Elison #Oracle 136k 6 of 680 US Billionaires= 1,609,000 Jobs. Not incl. companies/jobs that grew bc of these companies @Bernie,how many jobs have you created?",@Bernie,#Bezos #Amazon #Gates #Microsoft #Buffet #Berkshire #Zuckerberg #Facebook #Page #Google #Elison #Oracle,"['#Bezos', '#Amazon', '790k', 'JOBS', '#Gates', '#Microsoft', '144k', '#Buffet', '#Berkshire', '390k', '#Zuckerberg', '#Facebook', '45k', '#Page', '#Google', '104k', '#Elison', '#Oracle', '136k', '6', '680', 'US', 'Billionaires=', '1609000', 'Jobs', 'Not', 'incl', 'companiesjobs', 'grew', 'bc', 'companies', '@Berniehow', 'many', 'jobs', 'created']"
2945,Tue Feb 18 15:36:11 +0000 2020,713016040075239425,0,Bernie Sanders traveled to communist Cuba and urges a ‘political revolution.’ Will exile Miami take him seriously? https://www.miamiherald.com/news/politics-government/election/article62748002.html … @chucktodd @MikeBloomberg @Mike2020 @JoeBiden @PeteButtigieg @amyklobuchar @ewarren,@chucktodd @MikeBloomberg @Mike2020 @JoeBiden @PeteButtigieg @amyklobuchar @ewarren,,"['Bernie', 'Sanders', 'traveled', 'communist', 'Cuba', 'urges', '‘political', 'revolution’', 'Will', 'exile', 'Miami', 'take', 'seriously', '62748002html', '…', '@chucktodd', '@MikeBloomberg', '@Mike2020', '@JoeBiden', '@PeteButtigieg', '@amyklobuchar', '@ewarren']"
2946,Tue Feb 18 15:36:11 +0000 2020,15406240,0,,,,"['N', 'A']"
2947,Tue Feb 18 15:36:11 +0000 2020,18849779,0,Candace Owens Says Bernie Sanders Is As Racist As The Guy Who Passed The Civil Rights Act https://www.wonkette.com/candace-owens-says-bernie-sanders-is-as-racist-as-the-guy-who-passed-civil-rights-act …,,,"['Candace', 'Owens', 'Says', 'Bernie', 'Sanders', 'Is', 'As', 'Racist', 'As', 'The', 'Guy', 'Who', 'Passed', 'The', 'Civil', 'Rights', 'Act', '…']"
2948,Tue Feb 18 15:36:10 +0000 2020,1201520235033051136,0,how many times are you going to post the same thing? you cant come up with any other failure?,,,"['many', 'times', 'going', 'post', 'thing', 'cant', 'come', 'failure']"
2949,Tue Feb 18 15:36:09 +0000 2020,531382618,0,What about the millionaire class?,,,"['What', 'millionaire', 'class']"
2950,Tue Feb 18 15:36:08 +0000 2020,1078717880479428608,0,"And the government wouldn't direct curriculum anymore than it does now, it's not about curriculum it's about making sure education of all subjects is avaliable to all kids at the same quality standard to assure equal and fair chances.",,,"['And', 'government', 'wouldnt', 'direct', 'curriculum', 'anymore', 'curriculum', 'making', 'sure', 'education', 'subjects', 'avaliable', 'kids', 'quality', 'standard', 'assure', 'equal', 'fair', 'chances']"
2951,Tue Feb 18 15:36:08 +0000 2020,12708182,0,"Bloomberg might also be stupid. I mean, he's at least stupid enough to think anyone would believe this:pic.twitter.com/KIOlZaD6Xr",,,"['Bloomberg', 'might', 'also', 'stupid', 'I', 'mean', 'hes', 'least', 'stupid', 'enough', 'think', 'anyone', 'would', 'believe', '6Xr']"
2952,Tue Feb 18 15:36:06 +0000 2020,284702211,0,"Instead of drinking games lets play donating games. Everytime @chucktodd disparages or tells a falsehood about @BernieSanders we donate 2 bucks to his campaign. I only got 400 bucks in the account but, I'ma try. #BernieSanders2020",@chucktodd @BernieSanders,#BernieSanders2020,"['Instead', 'drinking', 'games', 'lets', 'play', 'donating', 'games', 'Everytime', '@chucktodd', 'disparages', 'tells', 'falsehood', '@BernieSanders', 'donate', '2', 'bucks', 'campaign', 'I', 'got', '400', 'bucks', 'account', 'Ima', 'try', '#BernieSanders2020']"
2953,Tue Feb 18 15:36:06 +0000 2020,1206307584199794688,0,Thank you @shaunking this is exactly what's going on in this country,@shaunking,,"['Thank', '@shaunking', 'exactly', 'whats', 'going', 'country']"
2954,Tue Feb 18 15:36:06 +0000 2020,245561263,0,"For the best, unoriginal and Twitter post that had less intelligence than his facial hair.pic.twitter.com/caSMUThwhz",,,"['For', 'best', 'unoriginal', 'Twitter', 'post', 'less', 'intelligence', 'facial']"
