timestamp,Username,Retweets,Text,Mentions,Hashtags
Thu Apr 25 16:58:15 +0000 2019,44211492,0,Trump men? Lol!! Another delusional democrat pic.twitter.com/05QPZamjco,,
Thu Apr 25 16:58:12 +0000 2019,1074659790524243968,0,Democrats clown car pic.twitter.com/d579OkyNhA,,
Thu Apr 25 16:58:11 +0000 2019,743164732937494529,0,"Muller is playing political . What is difficult for him to confirm and to say clear that No COLLUSION, N O Obtrusion. No good wasting money time and criminal democrats are evil playing political . Shame on criminal sore losers, Trump 2020. Lock on Obama , Killary, and evils.",,
Thu Apr 25 16:58:09 +0000 2019,1941338544,0,Probably the most disingenuous kick off in history. That was deplorable to twist Trump's words and intent. A very weak foundation. And I like Biden. That was an encapsulation of today's Democrat party.,,
Thu Apr 25 16:58:09 +0000 2019,573336697,0,The Democrat platform is “fluid”,,
Thu Apr 25 16:58:07 +0000 2019,135711119,0,This President is doing exactly what we elected him do (as far as he can with anti-american democrats opposing him). #Trump2020 #AmericaFirstpic.twitter.com/zw2xTPvYfo,,#Trump2020 #AmericaFirstpic
Thu Apr 25 16:58:07 +0000 2019,2340829417,1,Cheating and stealing is the democrat's dirty game.,,
Thu Apr 25 16:58:05 +0000 2019,3422714387,0,It seems he doesn’t have a clue when he speaks. Just another Democrat pandering. Why is it that Democrats think that most white people are racist and that they’re the only racists on the face of the earth.,,
Thu Apr 25 16:58:04 +0000 2019,787889499128860672,1,Imagine ALL THE FEWER ADDICTS- IF NOT FOR OBAMA/Biden DEMOCRATS RAN FROM DC & ALL INVOLVED AIDING&ABETTING HEZBOLLAH DRUGS in US! USCitizens POISONED/MADE ADDICTS/RUINED FAMILIES & LIVES Necessary 4 PEACE?I DON’T THINK SO!! DEM DEVILS PLOT & ARMED JV TEAM Against OUR MILITARY!!,,
Thu Apr 25 16:58:03 +0000 2019,1534232798,0,House Democrats demand documents on Trump's DHS purge http://dlvr.it/R3WpCh,,
Thu Apr 25 16:58:03 +0000 2019,2657027459,0,"If you rallied 5000 people in the middle of the day, it was Democrats because the Trump supporters were working. Did you send them all text messages on thier Obama phones & then tell them thier LINK card would not work if they didn’t show up?",,
Thu Apr 25 16:58:03 +0000 2019,159314531,0,House Democrats target White House adviser Stephen Miller with new probe https://www.washingtontimes.com/news/2019/apr/25/house-democrats-announce-probe-wh-immigration-maes/ … via @washtimes,@washtimes,
Thu Apr 25 16:58:02 +0000 2019,359970239,0,Corrupt Baltimore Democrat Mayor May Have Fled State After FBI and IRS Raid of Her Home and Office https://www.thegatewaypundit.com/2019/04/corrupt-baltimore-mayor-may-have-fled-state-after-fbi-and-irs-raid-of-her-home-and-office/ … via @gatewaypundit,@gatewaypundit,
Thu Apr 25 16:58:00 +0000 2019,1100440307559251970,0,Welcome to the ways of a Democrat!!!,,
Thu Apr 25 16:58:00 +0000 2019,17548459,0,"@realDonaldTrump campaign won't say no to hacked political dirt, Democrats agree not to use illegally obtained data https://buff.ly/2GEb7eu @boingboing",@realDonaldTrump @boingboing,
Thu Apr 25 16:57:59 +0000 2019,1113624656,1,To answer ur tweet...my opinion is...YES! Democrats will do this just to spite Trump. They hate the guy so much!!,,
Thu Apr 25 16:57:57 +0000 2019,928420810565459969,0,"you democrats have pushed and pushed first it was the mueller report and Russia, now it is his personal finances and obstruction. taxes, americans are not stupid you are. the media is just as guilty as the congress of treason. its time to start arresting the guilty democrats now",,
Thu Apr 25 16:57:57 +0000 2019,51176565,2,"Any Democrats and corporate media folks who seek “restoring the consensus-seeking liberalism of the Obama administration” have deluded themselves about GOP obstruction. #FFS, McConnell just vowed to be the “grim reaper” of the Dem agenda in the Senatehttps://twitter.com/nytpolitics/status/1121456350368813058 …",,#FFS
Thu Apr 25 16:57:56 +0000 2019,987541303935356929,0,democrats and republicans fit this mold like a mf,,
Thu Apr 25 16:57:56 +0000 2019,2866167134,0,Mr. President why is it that the Democrats in the Muslim Congress and see what they want but us American citizens especially if we are Republican I read refused and denied our freedom of speech please address this issue https://twitter.com/realDonaldTrump/status/1121476784376225798 …,,
Thu Apr 25 16:57:55 +0000 2019,195318330,0,"Those that are patriotic put THEIR people first. Democrats put MIGRANTS first, illegal or otherwise. Don't talk to me about unpatriotic, sweetie, you have absolutely ZERO idea what it means.",,
Thu Apr 25 16:57:55 +0000 2019,28085986,0,The GOP would have more to be scared of if she wasn't epicly owning herself by mistaking Democrats for Republicans. pic.twitter.com/vI5HaGVsVm,,
