timestamp,Username,Retweets,Text,Mentions,Hashtags
Wed Jan 15 11:39:40 +0000 2020,157132570,0,Abortion Activist Michael Bloomberg Will Spend $1 Billion to Defeat President Trump https://www.lifenews.com/2020/01/14/abortion-activist-michael-bloomberg-will-spend-1-billion-to-defeat-president-trump/ …,,
Wed Jan 15 11:39:39 +0000 2020,1008891383820832775,6,"Spoke with an undecided voter who didn’t know who he was supporting, but cared about issues that impact his children and their teammates on the local soccer team (gun safety). After chatting about @MikeBloomberg’s action on gun safety he and his wife are now Bloomberg supporters!",@MikeBloomberg,
Wed Jan 15 11:39:11 +0000 2020,1002240874254880769,0,Joe Biden or Bloomberg won’t do “less harm” just the same amount.,,
Wed Jan 15 11:39:02 +0000 2020,3065060260,0,Now Mass Exposure + Valuation = Your Success http://bit.ly/2SbdnhI #ad #wsj #nytimes #reuters #bloomberg #forbes #nasdaq #IHub_StockPosts #newyork #business #bitcoin #blockchain #cannabis #marijuana #CBD #Colorado #Recreational #Dispensary #robbreport #PCAOB_News #BDO_USApic.twitter.com/ebgSOTQnEQ,,#ad #wsj #nytimes #reuters #bloomberg #forbes #nasdaq #IHub_StockPosts #newyork #business #bitcoin #blockchain #cannabis #marijuana #CBD #Colorado #Recreational #Dispensary #robbreport #PCAOB_News #BDO_USApic
Wed Jan 15 11:39:01 +0000 2020,1103051146036273152,0,I don't believe Bloomberg anything.,,
Wed Jan 15 11:38:54 +0000 2020,339639523,0,@business say there is no coverage of the #USChinaTradeDeal in Chinese press,@business,#USChinaTradeDeal
Wed Jan 15 11:38:49 +0000 2020,1216776139320053763,0,That’s optimistic at best.,,
Wed Jan 15 11:38:01 +0000 2020,1102755615393353733,2,Imagine being the unpaid intern who had to open up photoshop to slap a transparent image of Mike Bloomberg's face onto a meatball https://twitter.com/Mike2020/status/1217254115132235776 …,,
Wed Jan 15 11:37:54 +0000 2020,705585372240064512,0,#AmericanNeedsYang,,#AmericanNeedsYang
Wed Jan 15 11:37:42 +0000 2020,73446692,3,Bloomberg campaign raises eyebrows with a meatball featuring the candidate's face https://fxn.ws/2FOF5Lx #FoxNews,,#FoxNews
Wed Jan 15 11:37:41 +0000 2020,3282737226,0,"1st: Biden & Bloomberg (tied, 13/20) 2nd: Yang (9/20) 3rd: Klobuchar (8/20) https://wapo.st/policy-quiz-2020?tid=ss_tw …",,
Wed Jan 15 11:37:38 +0000 2020,32421706,2,"Американские СМИ прокомментировали инициативы Путина. В Bloomberg написали, что эти перемены могут привести к сокращению широких полномочий, которыми ныне обладает президент и, возможно, создадут сдерживающие механизмы для его преемника https://www.gazeta.ru/politics/news/2020/01/15/n_13920416.shtml …pic.twitter.com/CcGSpGBXvA",,
Wed Jan 15 11:37:13 +0000 2020,4229398819,0,"If Warren's Meme Team was terrible marketing, Bloomberg's PR is 100x worse.",,
Wed Jan 15 11:37:09 +0000 2020,134240162,6,Michael Bloomberg Discovers America is Bigger Than New York https://cms.frontpagemag.com/fpm/2020/01/michael-bloomberg-discovers-america-bigger-new-daniel-greenfield …,,
Wed Jan 15 11:37:04 +0000 2020,2448597505,0,"Total nonsense. Foreign debt holders have zzero leverage on US. US does not need to tax or borrow in order to spend. If $ weakens, trade deficit shrinks, American workers get raises, fiscal deficit shrinks. wats problem again?",,
Wed Jan 15 11:37:04 +0000 2020,3438892733,0,Whoopi called him Black Mike Bloomberg by mistake #TheViewpic.twitter.com/wHRXwGRQWW,,#TheViewpic
Wed Jan 15 11:36:57 +0000 2020,34713362,32,"As part of the new trade deal, China could make almost $95 billion in additional purchases of U.S. commodities. But traders are skepticalhttps://trib.al/nf2qdkW",,
Wed Jan 15 11:36:55 +0000 2020,1110533293,2,Qui vas gagné? .. Who will win?.. #Republican #Democrats #RepDebate #DemDebate #bird #funny #drole #trump #Potus #MAGA #Bloomberg #2020predictions #Sanderspic.twitter.com/pDQcHSnWcW,,#Republican #Democrats #RepDebate #DemDebate #bird #funny #drole #trump #Potus #MAGA #Bloomberg #2020predictions #Sanderspic
Wed Jan 15 11:36:47 +0000 2020,1371742513,0,"Warren, Bernie, Steyer Joe Biden and Bloomberg are scorched Earth Democrats. https://wapo.st/policy-quiz-2020?tid=ss_tw …pic.twitter.com/Uu3MToJELP",,
Wed Jan 15 11:36:40 +0000 2020,15146659,1,"If you live in a battleground state you've probably seen a Bloomberg ad. In two weeks if I asked you to describe it you'd say it's an ad with a bunch of smiling people, a factory, and a political schizophrenic who hates big pop.",,
Wed Jan 15 11:36:33 +0000 2020,705585372240064512,0,#AmericaNeedsAndrewYang,,#AmericaNeedsAndrewYang
Wed Jan 15 11:36:32 +0000 2020,486289771,0,VIDEO - Sunny Hostin Confronts Bloomberg on Stop and Frisk: Apologizing Now ‘Sounds Like a Political Move’ @MikeBloomberg @SunnyHostinhttps://grabien.com/story.php?id=268759 …,@MikeBloomberg @SunnyHostinhttps,
Wed Jan 15 11:36:29 +0000 2020,2508789250,0,"I have my preference, but will vote for whoever becomes the Democratic Presidential candidate. If it’s not Bloomberg I hope he keeps promise to help defeat tRump.",,
Wed Jan 15 11:36:26 +0000 2020,28901240,0,I get a perverse little thrill every time I scroll past a steyer or bloomberg ad knowing that their money is completely wasted on me,,
Wed Jan 15 11:36:18 +0000 2020,291192260,4,"In new battleground state polling... Trump trails Sanders, Biden, and Warren in Florida (Florida Atlantic University poll) Trump trails Bloomberg, Biden, Sanders, Buttigieg, and Warren in Michigan (EPIC-MRA)",,
Wed Jan 15 11:36:08 +0000 2020,23424805,0,Fake news!!!,,
Wed Jan 15 11:35:57 +0000 2020,2375765016,0,And investors pay these people to invest their money???,,
Wed Jan 15 11:35:56 +0000 2020,5697,0,BlackRock Has Green Plans - Bloomberg https://www.bloomberg.com/opinion/articles/2020-01-14/blackrock-has-green-plans …,,
Wed Jan 15 11:35:55 +0000 2020,190108253,0,I got Biden-Bloomberg https://twitter.com/demisaysstuff/status/1217283643615236096 …,,
Wed Jan 15 11:35:48 +0000 2020,1108708414316863489,0,#data the new #oil The meteoric rise of #AndrewYang #YangGang #Robotics #CES2020 = the fall of #Bloomberg #bloombergterminal $ CQQQ $ OIL $ EWH $ ERX $ USO $ ROBO $ SFTBY $ YINN $ DMLRY $ TAO $ MNI $ GCI $ NYT $ T $ VZ #AmericaNeedsAndrewYang #AmericanNeedsYangpic.twitter.com/c8UDUBewba,,#data #oil #AndrewYang #YangGang #Robotics #CES2020 #Bloomberg #bloombergterminal #AmericaNeedsAndrewYang #AmericanNeedsYangpic
Wed Jan 15 11:35:34 +0000 2020,824510940422893568,1,I would vote for Bloomberg if he gets the nomination. Not first choice however. #VoteBlueNoMatterWho,,#VoteBlueNoMatterWho
Wed Jan 15 11:35:32 +0000 2020,986715151595458560,1,Candidate Bloomberg Thinks Churchgoer Who Shot Murderer Should Not Have a Gun https://www.informedamerican.com/candidate-bloomberg-thinks-churchgoer-who-shot-murderer-should-not-have-a-gun/ …,,
Wed Jan 15 11:35:31 +0000 2020,1129499200276844545,0,"Intellectual property rights should only so many yrs. Otherwise, there will not ever be competition thus higher prices for the consumer. Educate & innovate to bring customers is how you lower the trade deficit.",,
