timestamp,Username,Retweets,Text,Mentions,Hashtags
Fri Jan 31 15:55:05 +0000 2020,1045429461481648129,0,Steyer bought better polls by spending millions on ads in early states. Bloomberg just bought off the Democratic party. pic.twitter.com/34lNQma36W,,
Fri Jan 31 15:55:03 +0000 2020,97613792,1,i cant see bloomberg running with anybody else except biden https://twitter.com/GodSon83/status/1223393117522616320 …,,
Fri Jan 31 15:55:00 +0000 2020,3242480310,0,VA gun safety advocates endorse Mike Bloomberg in new ads https://www.wfxrtv.com/news/local-news/va-gun-safety-advocates-endorse-mike-bloomberg-in-new-ads/?utm_medium=social&utm_source=twitter_WFXRnews …,,
Fri Jan 31 15:54:55 +0000 2020,1385640547,0,"I agree, Bloomberg in the debate helps Sanders rigjt now, but that is not their intention.",,
Fri Jan 31 15:54:54 +0000 2020,3079469976,0,Bloomberg(ブルームバーグ）に掲載されました！～笑顔でつなごう！～ http://egao-singlemama.com/blog/?p=550 # シングルマザー # ひとり親 # 子育て # 日本シングルマザー協会 # Bloomberg # japantimes,,# # # # # #
Fri Jan 31 15:54:54 +0000 2020,1252462850,0,"I don’t like Perez, but I would like to see how Bloomberg does in a debate.",,
Fri Jan 31 15:54:52 +0000 2020,95863154,0,Just saw my first Mike Bloomberg ad. Yet to see a Tim Steyer ad.,,
Fri Jan 31 15:54:50 +0000 2020,1112972002539655168,0,What a joke,,
Fri Jan 31 15:54:49 +0000 2020,725926792503021568,0,"Oh yeah, zero downtime is the best for a dancer comp. feels great. I don’t understand what it has to do with Bloomberg tho ? Maybe a new skill?",,
Fri Jan 31 15:54:49 +0000 2020,376324443,0,"No. The point is AMAZON OWES NO TAXES BECAUSE OF THE TAX BREAKS THE REPUBLICAN CONGRESS GAVE BEZOS AND IT. YOU pay Bezos and Amazon's share of taxes. They might even get REFUNDS from you! Meanwhile, Bezos buys new yachts and private islands while YOU and ME pay the bills.",,
