timestamp,Username,Retweets,Text,Mentions,Hashtags
Wed Feb 19 15:59:55 +0000 2020,260293361,0,@realDonaldTrump @DonaldJTrumpJr @SpeakerPelosi @AOC @RashidaTlaib @IlhanMN @AyannaPressley @Alyssa_Milano @washingtonpost @nytimes @CNN @maddow @MSNBC @NBCNews @ABC @NBCNews @BuzzFeed @voxdotcom @TheView @JoyVBehar @WhoopiGoldberg @SenWarren @SenKamalaHarris @GavinNewsom @TMZhttps://twitter.com/ScottPresler/status/1230268934324150272 …,@realDonaldTrump @DonaldJTrumpJr @SpeakerPelosi @AOC @RashidaTlaib @IlhanMN @AyannaPressley @Alyssa_Milano @washingtonpost @nytimes @CNN @maddow @MSNBC @NBCNews @ABC @NBCNews @BuzzFeed @voxdotcom @TheView @JoyVBehar @WhoopiGoldberg @SenWarren @SenKamalaHarris @GavinNewsom @TMZhttps,
Wed Feb 19 15:59:55 +0000 2020,1034371244798488582,1,#VoteThemAllOut2020http://teespring.com/wtpoff,,#VoteThemAllOut2020http
Wed Feb 19 15:59:55 +0000 2020,3993073513,0,@realDonaldTrump #TrumpNotFitForOffice !,@realDonaldTrump,#TrumpNotFitForOffice
Wed Feb 19 15:59:55 +0000 2020,59705329,0,Thank you for coming to CA and visiting our Farmers. Thank you!!,,
Wed Feb 19 15:59:55 +0000 2020,34077321,0,Oh no where will the Philosophy majors go to earn their money making degrees?,,
Wed Feb 19 15:59:55 +0000 2020,1188464076,0,Jesus dude have some pride,,
Wed Feb 19 15:59:55 +0000 2020,1143973494990016512,0,Debate Bloomberg!,,
Wed Feb 19 15:59:54 +0000 2020,784205808070307840,0,Omg.,,
Wed Feb 19 15:59:54 +0000 2020,286491888,0,Love Reagan,,
Wed Feb 19 15:59:54 +0000 2020,1664149153,0,Trump Under Investigation For His Farm Bailout Scheme https://youtu.be/eDnapGCu0yY via @YouTube,@YouTube,
Wed Feb 19 15:59:54 +0000 2020,992528190781382656,0,"@realDonaldTrump Only a criminal like yourself would pardon other criminals. You admire those who scam the system and take advantage of others. Yet, u wish to punish those who speak the truth & play by the rules. There is no honor among thieves, simply put, u r villainous scum.",@realDonaldTrump,
Wed Feb 19 15:59:54 +0000 2020,1102650925368438785,0,"I suspect that @realDonaldTrump was so willing to #PardonTheSwamp with his latest round because he could identify with those criminals, having taken similar actions himself.https://twitter.com/jdice03/status/1229878365210808321 …",@realDonaldTrump,#PardonTheSwamp
Wed Feb 19 15:59:54 +0000 2020,1128790707471360000,0,Glad you are happy with this pick!,,
Wed Feb 19 15:59:54 +0000 2020,469890568,0,"Not one of you jerks here has said TY for that man's ervice or TY to the men who cared and respected him enough to carry him. Gee, I wonder why?",,
Wed Feb 19 15:59:54 +0000 2020,1201994643187089408,3,He’s not destroying America. He’s trying to undo all of the crap Obama tried to do to “transform” America into a hellhole. I love it when a president is not PC.,,
Wed Feb 19 15:59:54 +0000 2020,942618447443144709,20,https://twitter.com/elenochle/status/1230272160280666112 …,,
Wed Feb 19 15:59:53 +0000 2020,18090980,0,"No. Unlike you, he will tell the truth.",,
Wed Feb 19 15:59:53 +0000 2020,1121160691694624768,0,Could it be because enough of the men that support him are also sexist adulterous abusers? Ehhh...could be?,,
Wed Feb 19 15:59:53 +0000 2020,1085625873506725889,0,"Hey, Watch the Water signing, was awesome!!! Go Farmers!!",,
Wed Feb 19 15:59:53 +0000 2020,15925246,0,Getting played. Doughyboy isn’t going anywhere. He and his tubby buddy are joined at the hip.,,
Wed Feb 19 15:59:53 +0000 2020,1167233156996579328,1,pic.twitter.com/TpuK3ClwC4,,
Wed Feb 19 15:59:53 +0000 2020,723219985284345856,0,Trump is so epic,,
Wed Feb 19 15:59:53 +0000 2020,16559263,0,"You said he “seemed like a nice guy” but that you “didn’t know him”. Well, he wanted a $50,000 contribution from the CEO of the Children’s Memorial hospital, for backing millions of dollars in state funding for pediatric doctors to treat sick kids across the state of Illinois.",,
Wed Feb 19 15:59:52 +0000 2020,46931098,0,Where to???,,
Wed Feb 19 15:59:52 +0000 2020,1217558437153755136,0,"I figured out the acting part, thanks to my friend http://bing.com . I didn't know about the time limit. So no drama involved in the change-over. Well, Tom Nichols is clutching his pearls.",,
Wed Feb 19 15:59:52 +0000 2020,816301609126858756,1,FOR THE LORD'S GRACE FOR MY FAMILY FOR PATRIOTS AND FOR DONALD J TRUMP!,,
Wed Feb 19 15:59:52 +0000 2020,864637192274038785,0,Ditto,,
Wed Feb 19 15:59:52 +0000 2020,1070158307631996928,0,Be careful with that two faced son of b*tch In the back seat!!,,
Wed Feb 19 15:59:52 +0000 2020,359417828,0,Best. President. Ever.,,
Wed Feb 19 15:59:52 +0000 2020,2942561263,3,"You are God’s final messenger,spreading God’s word! God bless you,Lord Trump! #MAGA #KAGpic.twitter.com/h71gX8XpP2",,#MAGA #KAGpic
Wed Feb 19 15:59:52 +0000 2020,939956920689070080,0,That is not a riot....get you facts straight. If you don't know definitions ..... Maybe put the gun down long enough to read,,
Wed Feb 19 15:59:52 +0000 2020,1224813833274834945,0,Kick some ass Trump,,
Wed Feb 19 15:59:51 +0000 2020,1190114685292613632,0,First Gamer I blocked in Twitter. Thank you but listening to Donald Trump was not enough in politics now we have to listen to this shit in Gaming. pic.twitter.com/VSd22dZEyq,,
Wed Feb 19 15:59:51 +0000 2020,1069944787841703937,0,The colon is internal too.,,
Wed Feb 19 15:59:51 +0000 2020,871166836573970433,0,Wish I could be there!!,,
Wed Feb 19 15:59:51 +0000 2020,706918145215234048,0,pic.twitter.com/I0rGzLpEZ3,,
Wed Feb 19 15:59:51 +0000 2020,1063589258487885826,0,Love you,,
Wed Feb 19 15:59:51 +0000 2020,38201932,0,That sounds somewhat homophobic...,,
Wed Feb 19 15:59:51 +0000 2020,1181163310244401152,0,pic.twitter.com/kZ8x2Z5u57,,
Wed Feb 19 15:59:51 +0000 2020,4913870352,0,"Is this a new kind of #religion or some form of #PoliticalPropaganda? - Indian man prays to life-size statue of #DonaldTrump, his 'god' http://va.newsrepublic.net/s/NcvkYM #Politics @realDonaldTrump #India",@realDonaldTrump,#religion #PoliticalPropaganda #DonaldTrump #Politics #India
Wed Feb 19 15:59:51 +0000 2020,3381078508,0,He is...I love it!!,,
Wed Feb 19 15:59:51 +0000 2020,1078589707,0,You mean they didn't rip up his seat ticket?,,
Wed Feb 19 15:59:50 +0000 2020,19279602,0,How many teeth at this one?,,
Wed Feb 19 15:59:50 +0000 2020,1024815555105120256,0,President @realDonaldTrump concern for their happiness.....,@realDonaldTrump,
Wed Feb 19 15:59:50 +0000 2020,50844816,0,The “I’m tolerant and accepting of all people except for those who have different opinions or values”,,
Wed Feb 19 15:59:50 +0000 2020,1214961180390744064,0,This aged wellpic.twitter.com/W2bjIpFNnv,,
Wed Feb 19 15:59:50 +0000 2020,1207733568069193728,0,MAGA,,
Wed Feb 19 15:59:50 +0000 2020,895381667388416000,0,pic.twitter.com/KxqETUcNSg,,
Wed Feb 19 15:59:50 +0000 2020,716650683550867456,0,"You realize you just won California, right??",,
Wed Feb 19 15:59:50 +0000 2020,2561404080,0,"We don't complain about Americans, we complain about draft-dodging hypocrites like Donald Trump. William White is a true hero.",,
Wed Feb 19 15:59:50 +0000 2020,761307673958686720,1,God go with you and your family sir!,,
Wed Feb 19 15:59:50 +0000 2020,893972358691770369,0,The Most Popular President Ever,,
Wed Feb 19 15:59:50 +0000 2020,23003750,0,You're saying George Zimmerman should have allowed himself to be beaten to death. This is why Donald Trump won.,,
Wed Feb 19 15:59:50 +0000 2020,1191368430684901376,0,"Yes, I saw the casting call for seat fillers.",,
Wed Feb 19 15:59:50 +0000 2020,872518561897381888,0,Praise the Lord,,
Wed Feb 19 15:59:50 +0000 2020,2421012139,0,Dont give us water rights bs when talking to pioneer farm families in the west. trump doesnt know anything about water or about how food grows. McCarthy and Nunes took commie money. Patton was right we should have continued to Moscow. Commie lovers need to go live with trump,,
Wed Feb 19 15:59:50 +0000 2020,539142666,0,You know you are in a cult when you can't escape the leader's image.pic.twitter.com/cftpZ83mCY,,
Wed Feb 19 15:59:50 +0000 2020,810987312330862592,0,Great job to you and your team in California helping them with their water situation.,,
Wed Feb 19 15:59:49 +0000 2020,815668137739911169,0,I’m awaiting !!!,,
Wed Feb 19 15:59:49 +0000 2020,22776485,0,pic.twitter.com/NjO8FStFJF,,
